// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B4406E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
25564		-1.406456	-1.404963	-5.633212	0.759138	-2.942745	-2.161179	-1.721924	0.352539	-0.265625
25565		3.010744	-5.277164	-3.864047	2.519241	-2.666049	-1.871845	-1.736572	0.317139	-0.230469
25566		7.511610	-7.576580	1.284284	2.570510	-2.209086	-1.016882	-1.751709	0.299316	-0.199951
25567		12.790034	-7.761110	10.889340	1.139293	-1.302685	0.014524	-1.754395	0.308105	-0.180664
25568		22.100711	-8.389055	24.170811	-1.237197	0.988103	1.178817	-1.750488	0.343506	-0.222656
25569		29.514403	-9.939994	26.858953	0.626609	5.124151	1.970610	-1.731201	0.376953	-0.305420
25570		22.626638	-6.249319	16.744259	4.147851	2.031082	2.640905	-1.714355	0.412598	-0.340576
25571		12.111875	-7.744395	18.424670	3.695354	1.073115	2.776666	-1.706055	0.441650	-0.375977
25572		-4.732381	-6.567925	20.570700	3.223269	0.000747	1.869806	-1.706787	0.468262	-0.376709
25573		-10.336081	4.804720	-13.395137	-2.021598	-0.976292	1.685381	-1.706055	0.519043	-0.352051
25574		-12.472046	17.450143	-43.223352	-8.908021	2.016179	0.446175	-1.708984	0.541260	-0.331299
25575		-12.914198	24.898626	-35.947576	-7.952570	0.567077	-3.181611	-1.734375	0.494385	-0.295654
25576		7.637538	13.439890	-12.855866	13.338004	-2.090045	-2.940087	-1.755127	0.401611	-0.373047
25577		20.668601	19.057778	76.130352	6.584125	1.369315	2.318032	-1.762207	0.476563	-0.289063
25578		24.025523	-15.186069	-45.698891	-19.345877	-8.840262	0.147322	-1.795410	0.498291	-0.052734
25579		39.987076	-9.213548	-38.722824	-3.267148	-2.036714	-1.438766	-1.800781	0.465088	-0.094971
25580		23.107017	-10.216935	-18.532256	3.338731	6.157389	-1.129974	-1.794922	0.445313	-0.202148
25581		6.730500	-7.044281	8.386561	2.331587	1.183486	-0.206495	-1.797363	0.449707	-0.172119
25582		2.118188	-4.183371	-3.582309	-2.849572	-3.652039	0.424683	-1.798340	0.451660	-0.083740
25583		3.104149	-2.391852	-15.392624	-1.850302	-3.457475	-0.522359	-1.807129	0.431641	-0.016357
25584		9.736326	-5.598378	-14.422770	0.768128	-3.900070	-2.125233	-1.811035	0.389404	0.062256
25585		22.454953	-11.463537	-10.076643	2.002156	-4.280495	-1.943244	-1.802002	0.355957	0.132324
25586		33.233109	-15.733788	-8.604870	1.323626	-4.338423	-0.763138	-1.793457	0.344727	0.212646
25587		29.043418	-10.681478	-7.903782	1.346987	-4.127924	-0.685852	-1.778320	0.329102	0.275635
25588		20.759895	-5.712918	-6.470443	1.498233	-3.981169	-1.230457	-1.759033	0.315674	0.347412
25589		18.976944	-3.657934	-5.573548	1.598497	-4.337801	-1.159814	-1.741455	0.293457	0.410889
25590		22.208459	-3.207325	-3.093624	1.835058	-3.921520	-0.675589	-1.713135	0.288818	0.458740
25591		22.816432	-2.035672	0.305881	1.825903	-3.303103	0.020340	-1.683350	0.297852	0.501953
25592		21.361408	1.399510	3.814251	0.885527	-3.358513	0.340875	-1.653076	0.300049	0.549561
25593		20.413588	5.558544	7.122873	0.023089	-3.482140	-0.165032	-1.631592	0.293213	0.599609
25594		16.565234	7.096076	11.309085	-1.129312	-3.614015	-0.442791	-1.600830	0.273193	0.656494
25595		10.801877	6.667104	12.485273	-3.054449	-3.958281	-0.411536	-1.565674	0.237793	0.729004
25596		7.256590	5.406034	10.102412	-5.159598	-4.212564	-0.354189	-1.538574	0.188965	0.788818
25597		7.375627	3.311880	6.603539	-5.660045	-3.275980	-0.839241	-1.513184	0.122314	0.838379
25598		6.836958	1.630219	8.328220	-4.555446	-1.810115	-1.114963	-1.494385	0.069092	0.859619
25599		7.327446	2.172140	9.902082	-3.541316	-0.266980	-0.733240	-1.495605	0.031494	0.858398
25600		5.025839	2.180825	9.189172	-2.613668	0.069650	-0.792948	-1.488281	0.002686	0.854980
25601		3.463742	-4.057972	9.612460	-1.734143	-0.661521	-0.932277	-1.489746	-0.028320	0.866699
25602		3.859229	-13.726776	11.240474	-1.866610	-0.076417	-0.398155	-1.493408	-0.048340	0.856445
25603		3.706826	-18.838034	9.408162	-2.156059	1.011459	0.466641	-1.503906	-0.061523	0.839355
25604		3.237026	-15.459350	7.680543	-1.875753	1.875900	1.053596	-1.521240	-0.054932	0.811035
25605		1.956180	-9.323919	7.468750	-1.227899	2.283614	1.309319	-1.543213	-0.043701	0.775879
25606		0.772728	-4.094375	5.156817	-0.272557	2.420316	1.142593	-1.569580	-0.026123	0.742920
25607		0.895764	0.794482	2.174662	0.339396	2.529770	0.902483	-1.595947	-0.008301	0.709717
25608		2.044317	2.737474	1.242250	1.099735	2.373669	0.580212	-1.618164	0.011719	0.683105
25609		4.804345	2.695538	3.428128	1.923663	2.464841	0.457613	-1.642578	0.040527	0.647461
25610		6.563099	1.947624	4.399327	1.940870	2.871483	0.546303	-1.664551	0.058350	0.599365
25611		7.004997	1.673994	4.268071	1.866608	3.145516	0.673416	-1.693604	0.089355	0.557129
25612		7.042614	1.489214	4.360561	1.757130	3.241462	0.785588	-1.717773	0.111572	0.513184
25613		9.202581	-0.271971	1.894535	0.921491	3.286976	0.730406	-1.739502	0.122559	0.458740
25614		14.235904	-2.963009	-2.812904	-0.124544	3.209118	0.784360	-1.768066	0.140381	0.416992
25615		23.536859	-6.489199	-7.603690	-0.130452	2.754592	1.381432	-1.783691	0.169189	0.377197
25616		36.395647	-11.006261	-9.565965	1.167887	2.350541	2.809911	-1.798340	0.238037	0.334229
25617		30.851998	-11.438792	-9.004485	2.661798	3.509238	2.582540	-1.803223	0.284668	0.255127
25618		22.814310	-7.486474	-5.932932	4.638105	3.763486	0.901578	-1.816406	0.313721	0.174316
25619		24.445932	-2.915308	-4.143049	5.282384	3.088764	0.238053	-1.824707	0.322754	0.104980
25620		27.599700	0.180988	-2.629959	4.426339	3.328374	0.239301	-1.833008	0.333984	0.016113
25621		29.198223	1.371977	-0.068393	3.167773	3.768961	0.498956	-1.834961	0.345215	-0.066162
25622		29.023771	0.635372	0.194316	1.518106	4.117096	0.530792	-1.821289	0.354248	-0.150391
25623		27.237842	-2.414879	-1.973674	0.308495	4.130476	0.598074	-1.816650	0.367920	-0.236816
25624		24.050058	-4.741698	-3.893148	-0.187960	3.900045	0.863583	-1.792480	0.385742	-0.314941
25625		20.134532	-6.291207	-4.678744	0.047505	3.558723	0.892538	-1.770264	0.396973	-0.381836
25626		16.384110	-5.579148	-3.864363	0.430588	2.934242	0.774008	-1.748291	0.406250	-0.439941
25627		12.996410	-3.662071	-2.320208	0.431888	2.353636	0.598094	-1.726074	0.410645	-0.480957
25628		10.196084	-2.010688	-2.354034	0.291323	1.869854	0.491650	-1.704102	0.417480	-0.521973
25629		7.705233	-0.554584	-2.406845	0.129319	1.544908	0.258216	-1.681885	0.411133	-0.555908
25630		5.333752	0.466136	-3.285379	-0.079382	1.139084	0.184808	-1.664307	0.417725	-0.579834
25631		2.602118	1.254318	-4.219172	-0.255634	0.791646	0.255105	-1.646973	0.422363	-0.588379
25632		-0.297327	2.076824	-4.687598	-0.517246	0.427382	0.340251	-1.642578	0.424561	-0.596924
25633		-3.107257	2.751376	-4.811030	-0.876087	-0.089125	0.371994	-1.629639	0.431152	-0.592773
25634		-5.207392	2.897877	-5.356530	-1.199486	-0.571270	0.289971	-1.627930	0.444336	-0.575684
25635		-7.346534	2.723171	-6.654240	-1.620692	-0.970972	0.150586	-1.630615	0.453125	-0.550049
25636		-10.237436	2.050138	-8.272988	-1.882981	-1.535404	-0.139732	-1.635254	0.453125	-0.511475
25637		-14.221091	-0.059783	-11.423137	-1.276247	-2.763193	-0.543428	-1.653076	0.448486	-0.455322
25638		-11.905736	2.717568	-12.094030	-1.306772	-3.717420	-1.175252	-1.681641	0.430664	-0.390381
25639		-5.801592	4.712810	-10.800472	-1.646352	-3.111870	-1.663744	-1.701172	0.408203	-0.329590
25640		-2.432669	2.762599	-12.086819	0.628099	-2.835754	-1.871724	-1.720215	0.370361	-0.283447
25641		2.072118	-3.137008	-6.310543	2.151989	-2.650595	-1.499721	-1.739502	0.348145	-0.239990
25642		6.841556	-7.917520	2.112531	0.727278	-2.737665	-0.417031	-1.742188	0.345703	-0.187988
25643		12.804968	-10.452028	13.281761	-1.789808	-1.945559	0.877939	-1.747803	0.378906	-0.150146
25644		21.355741	-15.504694	25.389722	-2.894664	0.590102	1.983124	-1.742188	0.423340	-0.168701
25645		30.690934	-19.106623	28.160246	1.963009	4.129509	2.617863	-1.722656	0.458984	-0.264404
25646		23.048853	-13.759812	26.802129	4.286824	2.782398	2.964232	-1.703857	0.507813	-0.306641
25647		7.179481	-10.839415	21.747082	1.902909	-0.130941	2.883837	-1.694092	0.547852	-0.307617
25648		-5.040316	-4.815161	16.070944	-0.155226	-0.923609	1.582116	-1.688477	0.576660	-0.286621
25649		-4.916799	9.982256	-27.097571	-4.471963	0.384498	0.738036	-1.698242	0.612061	-0.264160
25650		-4.183633	26.713657	-39.008721	-6.671613	1.383829	-1.209089	-1.708740	0.592041	-0.257080
25651		3.168063	31.472732	-30.967718	2.257750	-0.022811	-2.463657	-1.729004	0.538818	-0.286133
25652		16.770136	26.067826	17.231068	16.279679	0.683523	-0.839534	-1.722168	0.483643	-0.390137
25653		15.116643	-0.197371	44.822033	-5.697815	0.801860	-0.259359	-1.750732	0.525391	-0.257813
25654		16.769743	-7.491041	-37.142296	-14.355272	-7.658442	-0.852089	-1.778320	0.522705	-0.068359
25655		21.234971	-3.699182	-39.132483	-6.155546	-1.260218	-1.912134	-1.790771	0.493896	-0.082764
25656		15.152550	-9.112702	-23.549831	-0.272096	5.750644	-0.356819	-1.785645	0.496338	-0.175537
25657		0.419834	-12.043432	1.452785	4.774862	0.865348	0.086222	-1.783203	0.476318	-0.148926
25658		4.443683	-8.685426	-2.787666	-1.538622	-5.209873	0.113923	-1.786377	0.480469	-0.041260
25659		13.790723	-13.208843	-17.382894	-1.416095	-4.266456	-0.587929	-1.797363	0.460449	0.032471
25660		23.939496	-10.557633	-14.181612	2.587690	-4.089363	-1.678699	-1.792480	0.424805	0.106934
25661		36.977964	-12.126822	-10.183772	3.582159	-4.554784	-1.185688	-1.790527	0.411377	0.167725
25662		30.408007	-9.809309	-5.295243	2.774912	-3.442466	-0.998928	-1.775146	0.393555	0.215820
25663		17.627710	-5.215720	-5.402765	2.764722	-3.918230	-1.291109	-1.757813	0.377930	0.274658
25664		15.890769	-1.500223	-4.529340	2.464876	-4.675086	-1.196195	-1.740479	0.362305	0.350586
25665		19.395736	-0.086100	-2.554625	2.055780	-4.456419	-1.188370	-1.714355	0.348877	0.411621
25666		22.691841	0.454039	0.680700	1.435554	-4.154756	-0.699304	-1.686279	0.339844	0.466064
25667		22.445144	0.984058	2.311241	-0.305825	-3.776250	0.052131	-1.662598	0.339844	0.524658
25668		20.197025	3.033170	6.997092	-1.395221	-4.013199	-0.089425	-1.623535	0.322021	0.596680
25669		17.712315	4.350794	10.841909	-2.786960	-4.641178	-0.325151	-1.590576	0.288818	0.673584
25670		13.036121	5.097729	11.799724	-3.875221	-4.761863	-0.161769	-1.548584	0.250977	0.752686
25671		10.081087	5.873001	10.045328	-4.259652	-4.035139	-0.458138	-1.523926	0.204346	0.814453
25672		9.667437	5.773805	9.476031	-3.830854	-2.072904	-0.869891	-1.514160	0.160156	0.833008
25673		8.006530	3.345890	9.704031	-4.031073	-0.504210	-1.163390	-1.506104	0.102539	0.834717
25674		4.401201	2.381018	9.923786	-3.304746	-0.168133	-1.471837	-1.507080	0.053711	0.844727
25675		3.148699	-1.970021	11.562060	-2.551286	-0.582601	-1.500451	-1.495117	0.016113	0.848145
25676		3.989982	-9.572341	12.607807	-2.587052	-0.061321	-1.062887	-1.505127	-0.019531	0.846924
25677		5.776081	-15.420231	11.480176	-2.968950	1.001933	-0.152311	-1.517334	-0.048340	0.823730
25678		4.875209	-17.279771	8.659602	-3.394712	1.758329	0.853408	-1.534180	-0.059326	0.789307
25679		2.482736	-14.824435	5.586540	-3.303949	2.412436	1.322691	-1.560059	-0.059326	0.759033
25680		-0.175137	-9.448507	2.151712	-2.066101	2.651963	1.323219	-1.582031	-0.048096	0.721680
25681		-0.534127	-2.996401	1.625485	-0.167720	2.487314	1.105109	-1.606201	-0.028320	0.684326
25682		-0.702735	0.421689	2.179105	0.929433	2.472005	0.845470	-1.624023	-0.008301	0.653320
25683		2.072938	1.501389	2.783038	1.663800	2.312184	0.706627	-1.650635	0.020508	0.619873
25684		4.463324	1.120554	3.841922	2.108363	2.665539	0.859064	-1.672852	0.044922	0.588867
25685		5.670833	1.498543	4.428542	2.331988	2.985879	1.013160	-1.690674	0.076172	0.535889
25686		6.447367	3.044041	4.736519	2.458739	3.201584	1.161983	-1.719727	0.111572	0.491699
25687		7.153775	4.141699	4.182552	2.153335	3.150927	1.128141	-1.739990	0.144775	0.443115
25688		9.681086	3.679277	2.624365	1.058863	3.063319	1.004193	-1.763916	0.162598	0.396973
25689		14.894121	1.044859	-1.034900	-0.402906	3.028592	1.069684	-1.786133	0.182617	0.355225
25690		25.578414	-3.800645	-5.813141	-1.069151	2.737986	1.729059	-1.799805	0.220215	0.319580
25691		41.412111	-10.835235	-8.496105	-0.422343	2.461862	3.458741	-1.810059	0.289063	0.267822
25692		31.386325	-12.278973	-8.444733	0.865010	4.103686	2.728435	-1.812744	0.335938	0.184570
25693		22.672079	-11.586799	-5.631308	4.027609	3.651207	0.861202	-1.825684	0.355957	0.110596
25694		25.385506	-8.070174	-3.653487	5.357938	3.059248	0.485284	-1.832275	0.375977	0.030029
25695		27.616130	-3.117090	-1.956826	4.624491	3.602099	1.087856	-1.823242	0.398438	-0.063232
25696		29.504521	0.587159	-0.376442	3.591820	3.692935	1.243592	-1.821045	0.420654	-0.141357
25697		29.570241	-0.064494	-0.212136	2.438363	3.649671	0.819463	-1.805176	0.432129	-0.229980
25698		27.545465	-2.694696	-1.761453	1.425456	3.784532	0.668207	-1.787109	0.436768	-0.313965
25699		23.584320	-6.134962	-3.681430	1.006178	3.896891	0.669043	-1.769287	0.447998	-0.394043
25700		19.562025	-6.822455	-4.810989	1.224613	3.570835	0.625255	-1.738281	0.450439	-0.467041
25701		17.333000	-4.630355	-3.833697	1.162296	2.879694	0.509679	-1.713867	0.452881	-0.527344
25702		15.087326	-2.822045	-3.147985	0.958114	2.392713	0.346346	-1.693604	0.448730	-0.578613
25703		12.221067	-1.507000	-3.319951	0.743993	2.157800	0.069849	-1.662354	0.433350	-0.616699
25704		9.790747	0.532417	-3.973893	0.474623	1.819885	0.058407	-1.633545	0.437988	-0.657715
25705		6.958808	2.060493	-5.135410	0.498725	1.473996	0.170975	-1.613525	0.429199	-0.687256
25706		3.755077	2.737015	-5.417157	0.522193	1.082731	0.192136	-1.595703	0.424805	-0.704346
25707		0.193188	2.646844	-5.231050	0.636444	0.467321	0.330710	-1.580322	0.420410	-0.714844
25708		-3.275670	2.377432	-5.152601	0.728455	-0.161282	0.465866	-1.571289	0.413818	-0.712402
25709		-6.817924	2.836266	-5.461420	0.428069	-0.619544	0.638975	-1.565186	0.422852	-0.703857
25710		-11.668004	3.478949	-6.448841	-0.452019	-1.213856	0.776088	-1.565674	0.431641	-0.676270
25711		-18.119362	2.751858	-8.638047	-1.444871	-2.587509	0.668984	-1.584229	0.458008	-0.612305
25712		-21.832091	2.925089	-9.985091	-3.111344	-4.753663	-0.351069	-1.613525	0.462158	-0.515625
25713		-13.280740	5.374458	-8.812464	-4.643099	-5.761084	-2.067568	-1.657959	0.448486	-0.392822
25714		-3.292906	5.551634	-9.336678	-3.644327	-5.521195	-2.697420	-1.697266	0.410400	-0.277832
25715		1.350823	-0.004172	-7.658696	-0.600114	-4.777899	-2.583351	-1.727295	0.367920	-0.205811
25716		6.622123	-5.882641	-1.949401	1.229745	-3.766459	-1.980200	-1.744385	0.332275	-0.146729
25717		12.442202	-8.998322	7.105558	0.894862	-2.389836	-0.808970	-1.744385	0.327881	-0.116455
25718		20.321820	-11.557606	20.341172	-0.475401	0.245322	0.352069	-1.744385	0.336670	-0.140381
25719		34.240747	-16.505750	28.074612	1.481973	4.652803	1.238323	-1.728760	0.359131	-0.253174
25720		32.237957	-14.540160	25.919193	3.705658	5.374802	1.726285	-1.715820	0.385986	-0.324951
25721		24.692240	-8.079083	11.482953	2.750554	0.731658	2.711752	-1.705811	0.428223	-0.347412
25722		9.377966	-6.906393	6.956562	2.948089	0.965584	2.445406	-1.688965	0.457031	-0.384766
25723		-8.047408	-6.269115	8.834568	2.774516	1.062415	1.568742	-1.680176	0.470459	-0.410889
25724		-20.721795	-4.453036	10.072248	3.113595	-1.401450	1.267105	-1.687500	0.488281	-0.385742
25725		-23.745825	6.891633	-26.015093	-3.807262	-1.555313	1.943512	-1.685059	0.550049	-0.344238
25726		-20.962101	19.764255	-52.830440	-11.886467	1.549172	-1.264183	-1.702881	0.545654	-0.288086
25727		-7.664884	30.764586	-31.590029	-6.318518	-1.600666	-4.166740	-1.751953	0.485352	-0.239502
25728		20.855183	23.866364	11.959340	23.218109	0.804072	-1.685719	-1.733887	0.366455	-0.468994
25729		17.480266	21.498937	78.825941	-1.738850	0.999860	3.504537	-1.761475	0.509766	-0.227295
25730		33.438714	-21.632002	-89.105636	-25.214398	-14.942136	2.745923	-1.771484	0.560059	0.032227
25731		52.665184	-10.104926	-38.612481	4.417601	6.050277	-0.511542	-1.767090	0.540771	-0.187256
25732		16.165889	-6.581272	0.820509	6.346449	7.057366	-1.189886	-1.771973	0.505371	-0.250977
25733		2.825946	-6.695797	14.447945	-2.192655	-3.383879	-0.549568	-1.784180	0.511719	-0.139160
25734		3.082965	-1.635306	-14.707769	-4.509673	-3.340318	0.185658	-1.784668	0.511475	-0.076660
25735		2.800992	5.092406	-16.671769	-1.813025	-2.051417	-1.298624	-1.788574	0.476074	-0.013184
25736		8.907215	0.985649	-14.328528	0.096606	-4.174019	-2.579994	-1.799072	0.429199	0.070068
25737		22.389535	-10.843382	-11.352784	0.936846	-4.193142	-2.286588	-1.798584	0.395752	0.139893
25738		34.934576	-20.532590	-8.355588	1.244945	-3.742856	-0.622808	-1.785889	0.388916	0.215820
25739		29.438067	-20.714094	-7.900151	1.203166	-4.164950	0.079180	-1.773193	0.384521	0.278564
25740		22.673222	-13.793287	-6.383786	1.987517	-3.721013	-0.875694	-1.747070	0.371094	0.331055
25741		21.381463	-6.659647	-4.100006	2.263764	-3.639528	-0.684767	-1.723389	0.368896	0.376465
25742		20.680123	-0.800675	-1.122993	2.424097	-3.355384	-0.446167	-1.704102	0.366699	0.422119
25743		20.379580	3.401210	2.897069	1.671082	-3.290570	-0.144003	-1.682617	0.364258	0.469727
25744		19.743210	5.113447	8.550179	0.067320	-3.752965	0.057807	-1.652344	0.357666	0.526367
25745		18.676544	5.278229	11.221573	-1.692436	-4.431334	0.028969	-1.617432	0.339844	0.600586
25746		16.064487	5.723854	12.927766	-3.766136	-4.553275	0.253581	-1.584717	0.317627	0.677002
25747		11.697453	7.480057	10.959064	-5.140075	-4.113085	0.247148	-1.551270	0.275391	0.743164
25748		8.526481	8.766533	4.416279	-4.204935	-2.446526	-0.191274	-1.535645	0.244385	0.774414
25749		6.298446	5.934036	3.499699	-3.583548	-1.074836	-0.821359	-1.527832	0.193359	0.801758
25750		5.147077	-0.252284	6.247747	-3.746668	-0.797764	-1.402875	-1.521973	0.137939	0.807861
25751		5.226773	-4.977315	8.293742	-3.298476	-0.358041	-1.696575	-1.522949	0.084717	0.813477
25752		5.086891	-9.267099	10.843928	-2.963863	-0.316347	-1.404546	-1.521973	0.044922	0.821045
25753		4.787416	-12.663154	11.746655	-2.561131	0.020295	-0.631451	-1.520996	0.018311	0.811035
25754		4.760631	-13.046617	10.081780	-1.904304	0.800844	0.242323	-1.536377	0.018311	0.800049
25755		2.683011	-10.482547	7.229315	-1.637849	1.799539	0.941823	-1.546875	0.016113	0.770020
25756		-0.564692	-6.755015	5.497994	-1.262313	2.311123	1.175823	-1.568848	0.031494	0.732666
25757		-2.350344	-3.016079	5.283740	-0.708976	2.295773	1.124616	-1.588623	0.040527	0.701904
25758		-1.557129	-0.269839	4.687602	-0.262027	2.151373	0.816199	-1.608398	0.053711	0.677734
25759		0.479650	1.539908	3.579664	0.233315	2.211832	0.546214	-1.627930	0.058350	0.642822
25760		3.112094	1.814307	2.958819	0.317552	2.470292	0.408068	-1.647461	0.071533	0.607666
25761		5.399911	0.948170	2.741509	0.448720	2.743258	0.475453	-1.669434	0.082764	0.574951
25762		6.783821	0.508419	3.200903	0.987887	2.918106	0.685940	-1.697998	0.104980	0.526611
25763		7.312468	1.167381	3.863659	1.529510	3.066649	0.893996	-1.720215	0.129395	0.480225
25764		7.756423	1.939415	3.670791	1.694733	3.141170	0.993725	-1.738281	0.162598	0.440430
25765		10.091979	1.045287	1.786944	1.063849	3.108554	0.994721	-1.764404	0.180420	0.385742
25766		15.380408	-1.385576	-1.835206	0.093392	2.967507	1.175036	-1.782227	0.204834	0.343750
25767		26.457788	-6.155742	-5.834112	-0.080630	2.505015	1.976288	-1.789795	0.251465	0.314453
25768		39.213611	-11.749298	-7.822644	0.632798	2.345999	3.365285	-1.799805	0.313477	0.265137
25769		30.543453	-12.142799	-8.175719	2.013109	3.656398	2.236754	-1.804199	0.349121	0.177734
25770		23.728796	-9.771349	-5.623761	4.759022	3.454722	0.218870	-1.812744	0.360352	0.106201
25771		25.563747	-5.149861	-2.814725	5.376601	3.170328	-0.096191	-1.818848	0.369385	0.021729
25772		26.429462	-1.134938	-0.700367	4.344028	3.551745	0.643963	-1.818359	0.380615	-0.058350
25773		25.553373	-0.170379	0.781946	3.143885	3.720684	0.729077	-1.813721	0.392090	-0.146973
25774		25.258734	-2.201978	-0.027927	1.796385	3.539256	0.442527	-1.804443	0.398926	-0.222656
25775		24.501037	-5.124377	-1.913897	1.086562	3.388064	0.503237	-1.790771	0.401367	-0.289307
25776		22.237022	-7.414750	-2.946061	1.193775	3.204324	0.540817	-1.772949	0.406006	-0.364746
25777		20.168419	-7.476655	-3.190009	1.134109	2.707964	0.503417	-1.750732	0.410400	-0.420898
25778		18.089128	-5.592770	-3.003616	1.009408	2.346969	0.304245	-1.730469	0.408447	-0.476563
25779		15.387272	-2.964610	-2.718709	0.846291	2.233798	0.289932	-1.706299	0.413086	-0.517578
25780		12.066460	-0.843261	-2.856460	0.704984	2.007384	0.307702	-1.690430	0.408691	-0.566895
25781		8.923456	1.081713	-3.147379	0.434552	1.611642	0.280995	-1.664063	0.408936	-0.596680
25782		6.062672	2.454514	-3.888740	0.206080	1.109195	0.305850	-1.644043	0.402344	-0.615723
25783		3.230410	3.484471	-4.427520	0.063250	0.654509	0.381512	-1.630859	0.406982	-0.628662
25784		-0.047012	4.176243	-4.610592	-0.165364	0.209506	0.455844	-1.613525	0.413574	-0.628662
25785		-2.815414	4.302743	-4.457964	-0.489666	-0.344022	0.527433	-1.611572	0.420166	-0.622314
25786		-5.193364	3.913233	-4.315514	-0.974795	-0.978302	0.500084	-1.609863	0.431152	-0.594727
25787		-7.111262	3.803797	-4.642379	-1.653520	-1.511921	0.328959	-1.616943	0.435547	-0.555908
25788		-9.194308	3.742675	-5.452216	-2.327870	-2.059389	-0.033355	-1.626465	0.448730	-0.511230
25789		-12.042104	4.051118	-7.788940	-2.831921	-2.787285	-0.603386	-1.642090	0.448486	-0.448730
25790		-13.013257	4.233981	-8.015742	-3.519167	-3.216864	-1.277662	-1.662354	0.443848	-0.382080
25791		-10.083797	2.622146	-6.941135	-2.812549	-2.950185	-2.076130	-1.690186	0.408203	-0.318848
25792		-4.023793	0.141315	-9.452828	0.504777	-2.598138	-2.769894	-1.713379	0.359375	-0.285156
25793		2.343180	-4.515160	-6.539493	3.417912	-2.019948	-2.565062	-1.736328	0.308350	-0.256104
25794		6.847741	-8.088077	0.900476	3.092248	-2.074755	-1.337449	-1.749023	0.283691	-0.225342
25795		10.905469	-9.492121	10.391366	0.606690	-2.227740	-0.101152	-1.753906	0.292480	-0.182373
25796		19.364616	-11.676554	22.579903	-2.595764	-1.292912	1.272895	-1.752686	0.321289	-0.170166
25797		31.270242	-17.789402	29.090512	0.319877	3.228607	2.323033	-1.738037	0.370361	-0.242676
25798		29.541467	-11.549818	24.480227	3.927753	3.543105	3.061629	-1.710205	0.416992	-0.308350
25799		13.626882	-8.576089	22.807104	1.571770	1.514997	3.620469	-1.703125	0.479004	-0.318604
25800		-5.082435	-8.688328	11.509833	-0.022186	-2.029287	3.396901	-1.696045	0.532227	-0.281250
25801		-12.770099	-2.384353	-21.525004	-2.035610	-0.866811	2.130026	-1.690918	0.581055	-0.265381
25802		-18.692687	11.734787	-52.996826	-6.311820	1.984725	0.332376	-1.695557	0.587646	-0.261230
25803		-15.985997	27.072048	-38.239588	-4.328078	1.373472	-3.238920	-1.728760	0.523193	-0.264160
25804		6.717326	12.310627	-0.087122	17.953913	1.020766	-4.385417	-1.734619	0.384033	-0.437256
25805		23.693342	27.184901	89.604808	4.214608	0.888157	2.844563	-1.745117	0.487793	-0.291260
25806		36.408706	2.076715	-59.211732	-17.179790	-12.472047	2.047194	-1.770264	0.531494	-0.040527
25807		45.750061	0.006709	-36.526330	-0.288738	1.255279	-1.321876	-1.781250	0.494141	-0.177490
25808		18.118553	-4.898521	-7.816743	3.078046	8.594208	-1.753002	-1.766357	0.461182	-0.280029
25809		0.836460	-6.828594	9.047823	-3.641988	0.384999	-1.113839	-1.775635	0.460938	-0.206787
25810		-0.075618	-3.059586	-13.381910	-5.713589	-4.029963	0.458989	-1.783447	0.476318	-0.112305
25811		2.920983	0.258174	-17.449360	-3.291909	-2.363561	0.014098	-1.788086	0.467285	-0.056152
25812		7.697652	-3.579458	-14.678674	-1.070578	-3.150106	-2.036870	-1.791748	0.422607	0.018555
25813		19.539842	-12.047877	-10.652590	0.225840	-3.875686	-2.417870	-1.806396	0.375977	0.082275
25814		33.365826	-20.141645	-7.934186	0.167733	-3.382662	-0.885992	-1.789307	0.364746	0.153809
25815		33.469888	-19.858710	-6.509339	0.087414	-3.499404	0.389302	-1.778809	0.369141	0.212158
25816		21.312566	-14.938961	-5.784334	1.287124	-2.891373	-0.561279	-1.765625	0.351318	0.251465
25817		17.399193	-9.035967	-3.864475	2.223309	-3.377956	-0.935860	-1.746094	0.344727	0.301514
25818		18.717889	-3.285677	-0.721656	3.046339	-3.588293	-0.980728	-1.726563	0.335693	0.344971
25819		20.733862	2.216068	3.342249	3.087822	-3.231840	-0.784447	-1.707275	0.329102	0.386475
25820		20.342288	5.612264	7.212043	1.405515	-3.040603	-0.628249	-1.689697	0.317871	0.427979
25821		18.283910	6.591872	8.840914	-0.246896	-3.001659	-0.738022	-1.669922	0.302246	0.469482
25822		15.111702	4.481866	9.288635	-1.587975	-3.158191	-0.544726	-1.645752	0.275635	0.531006
25823		10.274859	2.925588	11.491795	-3.901002	-3.449682	-0.427090	-1.621338	0.242432	0.592529
25824		6.269628	3.413843	10.949235	-5.698334	-3.710585	-0.539920	-1.596436	0.191406	0.654541
