// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44073
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
25540		-2.042328	1.044707	15.067541	0.405164	-0.502188	0.295610	1.605957	-0.051758	-1.289551
25541		-5.819392	-2.598482	11.734605	0.373543	-0.285538	0.155710	1.596924	-0.042969	-1.268311
25542		-12.785002	0.474160	11.326826	0.468156	-0.323104	0.066522	1.582031	-0.047363	-1.247070
25543		-6.841355	-3.419433	10.681573	0.397405	-0.162492	0.081950	1.566650	-0.047363	-1.221436
25544		-7.213678	-3.367221	9.869957	0.308325	0.060054	0.029121	1.560059	-0.040771	-1.200195
25545		-7.140931	-0.432381	11.384902	0.180229	0.158383	-0.095791	1.559814	-0.034180	-1.172607
25546		-6.181290	-4.353559	10.773016	0.150190	0.455623	-0.028796	1.549072	-0.029785	-1.144775
25547		-9.696991	-2.987776	11.381020	0.136744	0.544209	-0.021884	1.550781	-0.018799	-1.100098
25548		-6.817537	-1.253655	12.246310	0.094574	0.798888	0.014949	1.542236	-0.020996	-1.068115
25549		-5.207212	-4.357058	14.369786	0.455543	1.643826	0.078055	1.564209	-0.022949	-1.010254
25550		-3.961160	-2.262519	17.790768	-0.017396	3.091917	0.194054	1.583496	-0.016113	-0.928955
25551		-0.068408	-2.849484	18.401588	-0.157705	4.458526	0.369008	1.612061	-0.020020	-0.823975
25552		0.366802	-2.014752	16.812438	-0.264682	5.717070	0.563291	1.649414	-0.023926	-0.708252
25553		-3.166124	1.944436	13.986504	-0.554844	6.704970	0.973475	1.669434	-0.034424	-0.564697
25554		-3.098444	2.409330	12.136056	-0.629780	7.326258	1.189776	1.693848	-0.051270	-0.418945
25555		-2.461014	0.901097	9.313577	-0.611939	7.806010	1.204557	1.701172	-0.068115	-0.262451
25556		-4.708340	-1.536795	6.512101	-0.660436	8.394162	1.247198	1.699707	-0.082764	-0.104004
25557		-16.300638	-3.753685	5.849620	-0.241244	8.430463	1.263686	1.676514	-0.099854	0.052246
25558		-26.959051	-4.615125	4.408944	-0.024510	7.480269	1.230602	1.640381	-0.119141	0.176514
25559		-23.039313	-7.166994	1.574460	0.257426	5.948345	1.517599	1.604248	-0.140625	0.268555
25560		-20.357578	-10.970890	0.022056	1.197964	4.683154	2.205815	1.557129	-0.162354	0.339355
25561		-13.306079	-1.051524	1.603006	1.864747	3.658459	2.630179	1.525391	-0.188232	0.390869
25562		-5.138507	9.358277	4.009007	0.208773	3.580198	2.975447	1.477051	-0.235840	0.438477
25563		-7.014508	8.584991	7.317767	-1.782077	3.569585	3.172497	1.428467	-0.281494	0.470947
25564		-8.949913	1.877115	10.070873	-3.131213	3.202711	3.605949	1.382324	-0.342285	0.495361
25565		-8.113130	-3.546638	10.684870	-3.124111	2.976162	4.114091	1.340820	-0.398926	0.513184
25566		-9.272987	-3.966817	12.311673	-2.462072	2.815188	4.208403	1.292480	-0.457520	0.524658
25567		-8.995091	-4.265032	13.897219	-1.887168	2.778993	3.974773	1.246338	-0.507568	0.538086
25568		-9.290913	-7.392322	14.922394	-1.174116	2.932101	3.747892	1.204102	-0.548828	0.559814
25569		-9.036029	-8.681839	16.021052	-0.315540	3.017596	3.705295	1.157227	-0.576904	0.590088
25570		-9.133031	-7.514394	17.433623	0.339028	3.056920	3.550005	1.123779	-0.622559	0.626953
25571		-9.171717	-6.467519	18.596306	0.606141	3.069946	3.236095	1.083252	-0.644287	0.655029
25572		-9.086885	-6.305406	19.519867	0.645099	3.077977	2.909764	1.040527	-0.666016	0.693604
25573		-10.713761	-6.991361	20.434477	0.627187	3.051931	2.631522	1.008545	-0.683350	0.721436
25574		-14.307714	-8.931571	20.717391	0.706418	2.819959	2.395261	0.982910	-0.698486	0.749512
25575		-17.086829	-11.451080	20.220523	1.112225	2.238455	2.129717	0.955322	-0.722412	0.783936
25576		-18.654280	-11.870081	19.740957	1.720875	1.358491	1.736192	0.953613	-0.730957	0.816162
25577		-18.550544	-9.612899	18.803124	2.088129	0.274042	1.108577	0.953369	-0.726563	0.839600
25578		-17.044000	-6.453475	17.453114	1.883901	-0.879767	0.306671	0.983887	-0.726563	0.841797
25579		-13.498717	-5.615719	15.298449	1.298228	-1.830895	-0.486560	1.018555	-0.722168	0.842041
25580		-10.049967	-6.251081	12.733178	0.811155	-2.501279	-1.141385	1.070557	-0.719727	0.827148
25581		-7.301886	-7.304392	10.012097	0.658798	-3.048406	-1.618838	1.128662	-0.704346	0.805908
25582		-5.309690	-6.941992	8.238290	0.688063	-3.467281	-1.903496	1.191406	-0.695557	0.778320
25583		-4.566700	-5.186611	7.324548	0.526364	-3.816635	-2.192963	1.262451	-0.682617	0.739990
25584		-4.320871	-4.323557	6.798015	0.160974	-4.216965	-2.549893	1.331299	-0.660889	0.690918
25585		-4.834188	-3.841613	6.778242	-0.258467	-4.644961	-2.898017	1.413330	-0.643311	0.616211
25586		-7.530800	-3.641873	6.879362	-0.669678	-5.126262	-3.218191	1.490479	-0.615234	0.541260
25587		-10.731684	-3.792544	6.579736	-0.950850	-5.757561	-3.534238	1.567627	-0.582764	0.442627
25588		-11.441031	-3.896344	6.127504	-1.045718	-6.357570	-3.779116	1.637695	-0.537354	0.322510
25589		-10.695225	-3.408445	6.100380	-1.055886	-6.728762	-3.932565	1.714355	-0.493896	0.198242
25590		-10.193247	-1.982349	6.623160	-1.130715	-6.809045	-4.030542	1.773438	-0.439941	0.054443
25591		-10.973801	-0.766415	7.479303	-1.329631	-6.797135	-4.103012	1.810547	-0.379639	-0.087646
25592		-11.693420	0.219655	8.626507	-1.553981	-6.852377	-4.093736	1.847656	-0.316895	-0.238281
25593		-12.349112	1.519767	10.034824	-1.815809	-7.013974	-3.991673	1.860596	-0.252197	-0.393066
25594		-13.015387	2.318211	11.395060	-2.125262	-7.171128	-3.818662	1.858398	-0.187744	-0.556885
25595		-14.800676	2.636548	12.485733	-2.385708	-7.278607	-3.648153	1.845459	-0.118896	-0.724854
25596		-17.869766	2.391694	13.468876	-2.445988	-7.368661	-3.536845	1.810303	-0.043457	-0.888672
25597		-23.068264	1.851003	13.436115	-2.236090	-7.495265	-3.530572	1.762207	0.036133	-1.059326
25598		-28.877910	1.132836	11.051024	-1.679294	-7.655542	-3.602407	1.687988	0.115723	-1.223633
25599		-33.354256	1.166230	6.692608	-0.920792	-7.714440	-3.670812	1.585693	0.184326	-1.377197
25600		-37.240314	3.200675	0.952115	-0.371819	-7.429653	-3.620914	1.477295	0.246582	-1.511230
25601		-38.910611	8.188214	-5.353405	-0.422331	-6.739819	-3.325901	1.369141	0.300049	-1.613281
25602		-36.923855	11.740307	-11.984100	-1.432886	-5.578606	-2.662869	1.275635	0.371094	-1.691895
25603		-36.459927	12.739661	-18.507520	-2.603142	-4.168968	-1.690829	1.210449	0.444580	-1.734131
25604		-37.916523	16.259536	-23.152089	-3.017604	-2.833351	-0.962331	1.163086	0.507324	-1.761230
25605		-36.492708	17.717900	-23.929814	-2.676422	-1.753321	-0.632625	1.133301	0.557129	-1.764404
25606		-36.672497	15.226387	-23.016841	-1.860408	-1.127812	-0.326847	1.114990	0.585205	-1.767090
25607		-32.405961	11.722775	-22.756497	-0.963385	-0.670762	0.219089	1.112793	0.587402	-1.762695
25608		-22.932172	5.719191	-24.427656	0.257822	0.507523	1.117891	1.142334	0.546387	-1.751221
25609		-24.292708	4.869211	-26.585764	1.757394	2.098429	2.138614	1.216553	0.464111	-1.726074
25610		-12.785279	2.987071	-12.497572	2.612785	4.233998	3.879182	1.334473	0.369385	-1.655273
25611		-35.742792	-8.894123	26.781903	0.201409	6.032550	4.165456	1.447510	0.298340	-1.561523
25612		-20.510008	-15.682741	22.425502	2.416930	5.581623	3.260799	1.541504	0.205566	-1.467529
25613		-17.795686	-11.577999	22.534242	3.378216	5.331703	2.696403	1.616455	0.102051	-1.373291
25614		-26.836540	22.036932	21.868078	2.894561	2.744686	2.548155	1.638184	0.028564	-1.318604
25615		-24.413127	13.508202	3.348892	0.750948	0.582824	2.801147	1.635010	-0.010498	-1.290039
25616		-21.399596	4.028403	4.665197	0.657070	-0.544186	0.646058	1.624756	-0.025635	-1.272705
25617		-1.924557	-2.879753	14.896244	0.505108	-0.517822	0.430811	1.601074	-0.036377	-1.251465
25618		-3.368768	-5.422276	10.062048	0.654919	-0.356248	0.383108	1.594727	-0.040771	-1.232178
25619		-15.568587	0.424896	10.758576	0.783349	-0.554664	0.269334	1.571045	-0.047363	-1.217041
25620		-7.440999	-1.934248	11.675997	0.687030	-0.366523	0.197858	1.553955	-0.055908	-1.195801
25621		-6.051516	-1.969829	10.901285	0.517655	-0.082469	0.152047	1.545410	-0.058105	-1.170166
25622		-8.722327	0.164160	11.016254	0.352706	0.056000	0.023121	1.541016	-0.053711	-1.140137
25623		-4.685029	-2.964664	11.057670	0.195641	0.472434	0.026849	1.534424	-0.051514	-1.110352
25624		-9.341639	-3.096902	11.826898	0.179595	0.637650	0.013516	1.538818	-0.053467	-1.071777
25625		-7.720757	-2.559052	12.050372	0.292032	1.079906	0.089091	1.541016	-0.046875	-1.018555
25626		-5.283445	-0.180609	16.753989	0.248216	2.237779	0.153780	1.556152	-0.046631	-0.947754
25627		-3.090342	-4.588551	18.844476	0.196784	3.519930	-0.059631	1.584473	-0.044189	-0.870605
25628		-0.362636	-1.800321	17.523776	-0.239483	4.827544	0.075955	1.613037	-0.048096	-0.759277
25629		1.309362	-1.923824	16.521014	-0.371590	6.074062	0.461174	1.637207	-0.052002	-0.628662
25630		-1.508529	-0.409343	13.175114	-0.564105	7.115935	0.911821	1.663818	-0.062256	-0.482910
25631		-4.282891	0.302714	11.573140	-0.473676	7.859827	1.254074	1.673096	-0.079102	-0.330811
25632		-2.303834	-3.001752	8.548632	-0.411229	8.468946	1.442141	1.674072	-0.102539	-0.165771
25633		-9.524092	-7.297315	6.954621	-0.048366	9.071294	1.695590	1.653320	-0.128174	0.005615
25634		-24.718310	-5.415498	4.295178	0.329006	8.398389	1.912694	1.628418	-0.153809	0.149170
25635		-27.377339	-7.859720	3.578521	0.382287	6.901540	1.955120	1.590088	-0.181885	0.254150
25636		-16.730471	-8.207363	5.062494	0.800822	5.664289	2.424893	1.543457	-0.212158	0.331543
25637		-14.722723	-8.142613	4.854215	1.015321	4.602240	2.772896	1.500977	-0.244629	0.400146
25638		-7.318420	-2.502757	5.211460	1.435411	4.294184	2.971363	1.454346	-0.274902	0.456055
25639		-5.600339	2.447890	5.904079	1.082887	4.231784	2.834049	1.409424	-0.298828	0.516113
25640		-7.116182	1.374344	8.213085	0.357639	4.265176	2.452322	1.355957	-0.324951	0.561279
25641		-8.366904	2.440023	13.352166	-0.360883	4.067238	2.478160	1.315674	-0.355225	0.602051
25642		-12.727100	-0.227497	16.527693	-0.934962	3.643818	2.797625	1.273193	-0.387939	0.630371
25643		-12.721607	-1.450499	18.136657	-1.007777	3.144760	3.075475	1.235107	-0.422607	0.656250
25644		-11.201553	-1.213509	19.821668	-1.138807	2.794230	3.229999	1.197510	-0.466064	0.673828
25645		-10.455410	-2.595451	20.039885	-1.305753	2.700258	3.294581	1.168213	-0.509521	0.691650
25646		-10.133527	-3.836909	20.517947	-1.291518	2.547365	3.346895	1.134766	-0.552979	0.702881
25647		-10.189802	-4.882689	21.038402	-1.174795	2.363548	3.282314	1.101318	-0.589844	0.720459
25648		-10.546455	-6.601970	21.529299	-0.923063	2.148456	3.234804	1.074219	-0.633301	0.740234
25649		-12.762106	-7.890654	22.318381	-0.629189	1.923582	3.147991	1.051758	-0.674561	0.751465
25650		-15.953501	-10.880760	21.489073	-0.204831	1.407426	2.935494	1.033203	-0.707031	0.762695
25651		-17.701314	-13.591066	20.656234	0.623010	0.410818	2.624197	1.029541	-0.730957	0.775879
25652		-16.272439	-11.993785	19.605648	1.420951	-0.736882	2.075942	1.038818	-0.754639	0.778564
25653		-12.668011	-8.517296	17.644186	1.596658	-1.735573	1.239631	1.062744	-0.756836	0.770020
25654		-9.299786	-6.548287	15.240025	1.142460	-2.414845	0.372391	1.097900	-0.767578	0.755615
25655		-6.515119	-7.385125	12.597944	0.551612	-2.781992	-0.360204	1.147949	-0.773926	0.730225
25656		-6.345439	-8.867906	9.889462	0.322881	-3.168877	-0.988655	1.197998	-0.773926	0.702637
25657		-6.225506	-9.038453	7.776539	0.463919	-3.778114	-1.499402	1.264893	-0.769531	0.656006
25658		-4.717192	-7.157931	7.047321	0.485405	-4.284951	-1.972935	1.333984	-0.756348	0.606934
25659		-3.596105	-5.475924	6.724413	0.166786	-4.609409	-2.457028	1.400879	-0.741211	0.538574
25660		-3.581893	-5.013023	6.911408	-0.356974	-4.839135	-2.865207	1.484619	-0.717285	0.465820
25661		-5.921503	-4.893764	7.074364	-0.880880	-5.207680	-3.170670	1.553223	-0.689209	0.375977
25662		-8.112964	-5.167742	7.172961	-1.305771	-5.731187	-3.411512	1.619141	-0.650391	0.251709
25663		-9.327017	-5.684927	6.982166	-1.534066	-6.211375	-3.576734	1.687500	-0.613525	0.129639
25664		-9.849392	-5.121425	7.108958	-1.632273	-6.551218	-3.688573	1.738037	-0.570313	-0.011963
25665		-10.284577	-4.007311	7.630373	-1.774133	-6.685997	-3.832973	1.773193	-0.516602	-0.160400
25666		-11.684933	-3.259769	8.226624	-1.981807	-6.714741	-4.014160	1.805908	-0.453857	-0.308838
25667		-13.407548	-3.733051	8.742414	-2.053125	-6.810285	-4.209153	1.814697	-0.389404	-0.463867
25668		-14.237147	-3.694218	9.929338	-1.942603	-6.886562	-4.338764	1.818848	-0.318115	-0.616699
25669		-15.446661	-1.737097	11.915009	-1.862259	-6.897096	-4.471237	1.807617	-0.238281	-0.778564
25670		-19.003576	0.583724	13.761577	-2.032009	-6.889999	-4.651230	1.780762	-0.149902	-0.934082
25671		-24.432969	0.677606	14.476545	-2.201627	-6.978664	-4.733574	1.732178	-0.052979	-1.092285
25672		-29.645873	0.043426	14.142193	-2.051935	-7.193109	-4.555283	1.664063	0.037598	-1.241699
25673		-35.487055	3.115749	12.340265	-1.818351	-7.394254	-4.250489	1.567627	0.132324	-1.389160
25674		-38.779848	7.821512	7.360507	-1.789583	-7.576513	-4.034375	1.462646	0.222656	-1.523926
25675		-38.138730	12.309165	0.647003	-2.087736	-7.260608	-3.661250	1.349121	0.315186	-1.630859
25676		-36.592112	12.522932	-6.889908	-2.709350	-6.323754	-2.765264	1.244385	0.401367	-1.716064
25677		-35.177968	11.255633	-14.268285	-3.028059	-5.001803	-1.366983	1.157471	0.474854	-1.760742
25678		-36.531236	15.507547	-20.812783	-2.868873	-3.457453	-0.375874	1.108154	0.524414	-1.787354
25679		-37.300491	17.521078	-24.418312	-2.425452	-2.064265	-0.169990	1.076416	0.572021	-1.799072
25680		-35.508114	14.162531	-26.032731	-1.518612	-0.873029	-0.371696	1.069092	0.597900	-1.797363
25681		-34.582464	9.985398	-24.850876	-0.294351	0.050096	-0.461550	1.069092	0.598145	-1.788818
25682		-34.217526	11.133135	-21.173051	0.511971	0.869960	-0.835303	1.090820	0.593750	-1.786621
25683		-25.587380	9.159635	-17.938670	0.972295	1.860556	-1.587673	1.123779	0.583008	-1.760498
25684		-20.974125	9.181449	-19.236963	2.079831	3.446758	-1.257299	1.196777	0.544434	-1.720947
25685		-1.893974	-9.109492	-13.775098	2.962810	5.102981	0.894592	1.299316	0.451660	-1.667480
25686		-0.850358	-1.393385	18.245053	2.684029	5.744824	4.550351	1.431152	0.333008	-1.577148
25687		-38.935376	-2.699111	27.376007	1.734384	6.405465	5.040747	1.543213	0.220703	-1.484863
25688		-43.725601	-6.946832	19.046298	3.455475	4.670096	3.553252	1.609375	0.114990	-1.416504
25689		-26.125026	1.081630	23.332068	2.995067	2.555819	2.511628	1.639893	0.043701	-1.363770
25690		-14.553866	22.698508	14.877921	1.597621	0.490170	2.093777	1.634766	-0.006348	-1.343750
25691		-22.083885	4.430854	4.374282	0.629315	-0.823658	0.835421	1.615723	-0.017090	-1.334961
25692		-8.084718	3.604098	12.337770	0.563942	-0.748473	0.276717	1.598389	-0.019287	-1.313721
25693		0.797132	-4.693426	13.659482	0.536297	-0.360066	0.138340	1.585449	-0.025879	-1.288086
25694		-11.776928	0.166879	8.946041	0.639054	-0.343727	0.038285	1.572754	-0.030029	-1.266602
25695		-11.567570	-4.331386	11.281170	0.652514	-0.477625	0.027610	1.559570	-0.027832	-1.245361
25696		-4.116948	-4.087035	10.144479	0.572888	-0.152130	0.059413	1.546631	-0.025635	-1.221924
25697		-7.802423	-0.791103	10.245425	0.470237	-0.023608	-0.035618	1.533447	-0.025635	-1.204834
25698		-5.158799	-3.928230	10.630882	0.357970	0.191577	-0.007258	1.533447	-0.019043	-1.175049
25699		-5.904854	-3.516316	11.552285	0.351304	0.374152	0.066641	1.529053	-0.016846	-1.140869
25700		-9.906053	-0.972508	11.736450	0.293341	0.696698	0.136327	1.524658	-0.014648	-1.098145
25701		-4.137725	-2.153888	14.486840	0.348914	1.444204	0.184293	1.538086	-0.020996	-1.055176
25702		-5.393649	-5.337057	16.647850	0.119710	2.684067	0.316342	1.561768	-0.016357	-0.984619
25703		-2.516123	-1.092228	17.267737	-0.125569	3.879275	0.497610	1.590088	-0.013672	-0.886230
25704		1.905568	-2.770686	16.005762	-0.189903	5.028650	0.579235	1.631836	-0.026367	-0.781006
25705		-2.881467	0.898903	14.597793	-0.396787	6.068214	1.064568	1.662842	-0.036865	-0.652344
25706		-4.513436	0.735786	11.951017	-0.427425	6.829535	1.312467	1.687500	-0.058105	-0.514893
25707		-3.029896	-0.788981	11.054544	-0.376754	7.380438	1.433651	1.701172	-0.072754	-0.369141
25708		-5.854994	-3.263611	8.240215	-0.191086	8.104524	1.619636	1.702393	-0.104736	-0.201904
25709		-16.121012	-5.792568	8.344639	0.199241	8.423047	1.774234	1.694580	-0.125977	-0.045410
25710		-23.913963	-6.073730	6.044813	0.337149	7.540935	1.877331	1.671631	-0.156006	0.083252
25711		-19.614181	-6.497516	4.704537	0.368202	6.219702	2.102234	1.635742	-0.186279	0.184082
25712		-16.708236	-6.443982	6.567149	0.610023	5.358314	2.499095	1.597900	-0.223145	0.267822
25713		-9.329840	-2.873125	4.058513	0.770029	4.503202	2.589550	1.555664	-0.261963	0.334473
25714		-6.530083	2.659307	3.883686	0.269816	4.361884	2.720692	1.513184	-0.288086	0.396729
25715		-8.238480	3.613866	5.695796	-0.497053	4.096173	2.709998	1.464111	-0.318359	0.448242
25716		-10.907535	1.391908	9.965514	-1.151102	3.578997	2.891020	1.422119	-0.361816	0.489502
25717		-10.798498	1.421876	12.631711	-1.411744	3.066137	3.356563	1.380127	-0.409668	0.515625
25718		-13.260284	0.794672	12.776226	-1.537113	2.809306	3.519231	1.340332	-0.457275	0.535645
25719		-13.689874	-1.201920	12.934746	-1.523532	2.649627	3.454682	1.298340	-0.505127	0.555420
25720		-11.776167	-3.939719	13.841181	-1.119460	2.829933	3.394281	1.260254	-0.541992	0.572998
25721		-10.711299	-4.919811	15.137552	-0.460495	3.162564	3.417021	1.220215	-0.576904	0.601074
25722		-10.253390	-4.070981	16.615602	0.083763	3.447515	3.459459	1.175537	-0.611572	0.639893
25723		-9.925497	-3.646073	17.772805	0.303034	3.652875	3.556821	1.131104	-0.646240	0.674561
25724		-10.262144	-3.909510	18.296154	0.268741	3.722129	3.701483	1.082520	-0.687500	0.711426
25725		-11.561626	-4.673950	18.802147	0.131160	3.616295	3.798399	1.033691	-0.724365	0.748047
25726		-14.614197	-6.373842	19.180654	0.019918	3.279514	3.711949	0.991211	-0.761475	0.774170
25727		-17.336128	-9.292535	18.741623	0.174538	2.572198	3.362059	0.959717	-0.793945	0.795898
25728		-18.226796	-11.421996	17.414987	0.787099	1.370070	2.651230	0.945068	-0.815674	0.815430
25729		-15.591904	-10.775491	16.025863	1.441843	0.076512	1.614362	0.949707	-0.822021	0.823975
25730		-11.327764	-9.520272	14.170685	1.668509	-0.885603	0.466088	0.973633	-0.819824	0.832764
25731		-7.414484	-8.986254	12.008810	1.587758	-1.496272	-0.539101	1.010498	-0.817627	0.834961
25732		-5.050559	-8.024872	10.582755	1.356225	-1.932092	-1.338139	1.053467	-0.802246	0.830811
25733		-4.924143	-7.810873	9.441203	1.096596	-2.429852	-1.952740	1.107178	-0.786865	0.811523
25734		-5.023617	-7.154035	8.521699	0.884020	-3.111405	-2.370334	1.171631	-0.762939	0.790039
25735		-3.982027	-5.786263	8.023520	0.560329	-3.804512	-2.675847	1.246826	-0.741211	0.749512
25736		-3.143436	-4.721245	7.579760	0.092762	-4.362452	-2.892750	1.315918	-0.725830	0.696045
25737		-3.703937	-4.161051	7.485369	-0.435962	-4.842440	-2.978597	1.393066	-0.695557	0.629639
25738		-6.128568	-3.488201	7.831837	-0.983825	-5.334347	-2.974841	1.470703	-0.682373	0.548584
25739		-8.941808	-3.206044	7.604385	-1.490854	-5.997099	-2.953371	1.548096	-0.658691	0.435303
25740		-8.952397	-3.241650	7.026792	-1.901805	-6.650336	-2.970628	1.612305	-0.637207	0.307129
25741		-7.747662	-3.114210	6.538063	-2.209415	-6.995629	-3.015468	1.672119	-0.606934	0.169922
25742		-6.763045	-2.826063	6.717119	-2.482916	-6.969152	-3.106702	1.725342	-0.576904	0.026367
25743		-7.555505	-2.354109	7.540410	-2.739691	-6.708422	-3.225579	1.769531	-0.538086	-0.127930
25744		-9.232779	-2.290060	8.196649	-2.922356	-6.530638	-3.396895	1.795898	-0.481934	-0.265625
25745		-10.252725	-2.035434	8.876541	-3.020685	-6.391707	-3.618559	1.811523	-0.423828	-0.411865
25746		-11.708748	-2.686517	9.994426	-2.982749	-6.203049	-3.847016	1.824463	-0.356934	-0.560547
25747		-14.143179	-1.916043	11.756850	-2.854771	-5.998044	-4.115423	1.819824	-0.279297	-0.702881
25748		-17.694006	0.366948	13.376838	-2.888190	-5.732375	-4.561274	1.807861	-0.179932	-0.841553
25749		-24.643635	1.495810	13.767481	-3.097003	-5.485701	-5.164882	1.787109	-0.065430	-0.967529
25750		-34.760459	-1.765523	11.307803	-2.849244	-5.734372	-5.671072	1.748291	0.057617	-1.100342
25751		-40.887456	-2.736062	6.960167	-1.612164	-6.494630	-5.836929	1.677490	0.171875	-1.245850
25752		-42.013864	2.241071	2.630181	-0.349135	-7.141799	-5.799486	1.576416	0.279785	-1.385254
25753		-41.704262	9.833903	-2.642500	0.297339	-7.142464	-5.587254	1.462891	0.363525	-1.507080
25754		-38.247497	19.387391	-8.929288	-0.284047	-6.399949	-5.153265	1.358398	0.443359	-1.594482
25755		-33.659932	14.681189	-16.267133	-1.861643	-5.067111	-4.069905	1.264404	0.536133	-1.662842
25756		-33.716150	9.272614	-24.634288	-2.084439	-3.457375	-2.261791	1.206055	0.592285	-1.691895
25757		-32.441230	15.040581	-27.946078	-1.624247	-1.943331	-0.593779	1.183350	0.626709	-1.705322
25758		-35.464069	21.972525	-25.873930	-1.759831	-0.506480	-0.269866	1.184570	0.661621	-1.695313
25759		-35.965568	12.152515	-26.375703	-1.552754	0.263181	-0.600999	1.190674	0.678955	-1.674072
25760		-26.575350	0.450749	-26.441768	0.808566	1.352951	-0.296419	1.224121	0.646484	-1.664795
25761		-28.060215	11.711270	-23.802873	2.871988	2.796054	0.615727	1.298340	0.562256	-1.635254
25762		-11.308721	0.618842	-15.905083	3.698868	4.285974	2.942192	1.406006	0.452148	-1.572998
25763		-23.347189	-11.752616	25.733821	1.960908	5.645259	5.651248	1.522705	0.329102	-1.491211
25764		-32.405481	-14.787222	23.812588	4.410646	4.773852	4.775590	1.601074	0.179932	-1.413330
25765		-27.261343	6.720916	28.361579	3.564001	3.217193	3.235218	1.647217	0.084717	-1.364502
25766		-14.554317	16.782190	18.107456	3.045014	1.035582	2.832031	1.645020	0.015381	-1.329102
25767		-31.878771	14.902051	4.420548	1.168528	-0.789225	1.167087	1.628418	-0.008301	-1.315918
25768		-11.188964	8.079701	13.137619	0.570735	-0.849517	0.354809	1.609131	-0.017090	-1.298584
25769		-3.084719	-1.736329	15.538625	0.451845	-0.422666	0.112110	1.593994	-0.012695	-1.275391
25770		-1.704745	-0.996360	11.404506	0.418873	-0.093105	-0.028224	1.578857	-0.014893	-1.249756
25771		-10.347369	-1.876671	8.235693	0.463849	-0.129971	0.038473	1.565674	-0.014893	-1.228516
25772		-10.175282	-4.525950	8.892637	0.497791	-0.151206	0.042065	1.557129	-0.014648	-1.200684
25773		-4.867379	-1.121914	10.759427	0.324278	0.060065	0.014341	1.544189	-0.014648	-1.175049
25774		-10.261379	-3.911814	10.818074	0.277225	0.182197	-0.027134	1.537354	-0.008301	-1.149658
25775		-4.015078	-5.149016	10.762247	0.292428	0.354985	0.053443	1.531006	-0.008057	-1.117432
25776		-6.746201	-2.000544	11.877021	0.211945	0.631503	0.116580	1.535156	-0.003662	-1.081299
25777		-9.612460	-2.691125	12.895711	0.417091	1.090253	0.151023	1.542236	-0.014404	-1.033936
25778		-3.081008	-1.849301	16.988743	0.170435	2.370466	0.314436	1.557373	-0.011963	-0.965576
25779		-2.831374	-3.080018	18.861210	0.137550	3.647461	0.376981	1.581543	-0.015869	-0.875488
25780		-1.295605	-2.540726	16.739404	-0.186599	4.824705	0.498254	1.614502	-0.024170	-0.766113
25781		2.004192	-0.013229	16.545893	-0.373259	6.079526	0.905825	1.647461	-0.030273	-0.641846
25782		-2.384848	0.404928	12.776292	-0.597658	7.004773	1.305021	1.672363	-0.055908	-0.504395
25783		-5.165045	1.034962	10.920417	-0.490579	7.616397	1.464771	1.681641	-0.070557	-0.350098
25784		-2.870783	-1.816976	8.546435	-0.403253	8.275038	1.555907	1.680420	-0.093994	-0.182861
25785		-11.866604	-6.294920	6.537387	0.041775	8.757103	1.694035	1.672607	-0.121826	-0.026367
25786		-25.531711	-4.453678	4.742132	0.525580	8.067383	1.710666	1.641113	-0.149658	0.114990
25787		-24.248749	-6.529388	3.251325	0.610739	6.530002	1.759189	1.600586	-0.164551	0.217529
25788		-14.894257	-8.789792	3.817636	1.265133	5.577149	2.385451	1.564453	-0.194824	0.301270
25789		-11.372655	-5.990011	4.519593	1.975055	4.684966	2.693535	1.515625	-0.225098	0.374268
25790		-5.551422	2.989894	4.959063	1.563671	4.535476	2.648784	1.470703	-0.249023	0.442871
25791		-4.156343	4.878242	5.401529	0.133859	4.773952	2.502112	1.422119	-0.285889	0.507324
25792		-6.218178	1.888842	5.926949	-0.794866	4.856373	2.435983	1.375000	-0.309570	0.558838
25793		-10.431966	0.787732	8.527841	-1.185809	4.652065	2.577330	1.319580	-0.340088	0.608398
25794		-12.342785	2.329779	11.129046	-1.426907	4.289607	2.833000	1.270996	-0.385742	0.638672
25795		-15.898053	0.988416	11.581615	-1.637149	3.960421	2.938355	1.222168	-0.420410	0.673340
25796		-17.209730	-2.475973	12.989979	-1.491263	3.630840	2.924337	1.179932	-0.459473	0.703613
25797		-14.793576	-3.735463	14.240381	-1.031735	3.591970	2.782719	1.137207	-0.487793	0.727539
25798		-12.443639	-4.004131	15.467580	-0.510499	3.834846	2.700851	1.094482	-0.509521	0.766113
25799		-12.290865	-3.978325	16.463957	-0.084946	4.115186	2.747083	1.047607	-0.535645	0.798340
25800		-12.635413	-4.084388	17.141152	0.192564	4.194355	2.930485	1.002930	-0.561523	0.834961
