// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44078
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
25553		-10.420328	5.020527	8.003794	0.942697	-6.258040	4.392830	1.968018	0.150635	0.015381
25554		-11.846459	4.540607	8.686762	1.079539	-6.324516	4.585016	2.014160	0.046875	-0.117188
25555		-13.135841	3.015221	9.781401	1.344850	-6.435906	4.838930	2.031738	-0.077148	-0.249512
25556		-14.897269	2.391533	10.766133	1.716249	-6.553505	5.132921	2.038818	-0.209717	-0.394043
25557		-17.897155	2.458126	10.747200	2.052884	-6.669949	5.408457	2.030518	-0.355957	-0.532227
25558		-20.656083	3.695984	10.153705	2.033661	-6.816140	5.568538	1.991211	-0.506592	-0.678711
25559		-22.268660	3.412413	9.360840	1.625739	-6.826099	5.581531	1.933838	-0.652588	-0.819092
25560		-25.554438	2.069604	6.843651	1.108367	-6.686955	5.480234	1.849609	-0.790039	-0.955811
25561		-30.250562	0.022705	3.242489	0.672788	-6.421712	5.245296	1.749268	-0.909668	-1.088623
25562		-34.862649	-3.715949	-1.081593	0.460549	-5.951323	4.920335	1.636963	-1.011719	-1.194580
25563		-37.984384	-7.147801	-6.576658	0.539344	-5.253711	4.474155	1.528809	-1.104736	-1.281494
25564		-38.042537	-7.691084	-12.728462	0.715365	-4.414867	3.703739	1.435547	-1.175781	-1.350098
25565		-37.627686	-7.998964	-19.150157	0.575495	-3.373529	2.684858	1.368164	-1.222412	-1.380859
25566		-37.638191	-9.358303	-24.080066	0.246085	-2.409659	1.741443	1.315918	-1.253418	-1.418457
25567		-34.311737	-11.399053	-25.344779	-0.004596	-1.412681	1.321153	1.285156	-1.266846	-1.428955
25568		-30.561271	-10.200004	-23.735595	-0.357246	-0.309792	1.277615	1.267822	-1.280273	-1.432861
25569		-26.291909	-7.116525	-20.767828	-0.777984	0.923870	1.300133	1.276855	-1.282471	-1.419922
25570		-26.326432	-7.556067	-21.998702	-1.530487	2.604445	0.840663	1.316162	-1.266846	-1.388428
25571		-26.813160	-2.450343	-25.543271	-1.947113	4.196780	-0.165624	1.403564	-1.215820	-1.340576
25572		-18.064132	-16.868954	-19.799450	-1.401377	6.914133	-3.905518	1.572266	-1.140381	-1.208252
25573		-57.949719	8.472946	28.981660	0.303359	7.777950	-4.913414	1.711426	-1.049561	-1.084717
25574		-38.197442	27.660849	30.550369	-2.424203	5.136517	-3.864260	1.783691	-0.949951	-1.006592
25575		-5.246968	9.329764	13.668499	-2.471371	2.976575	-2.813866	1.827148	-0.852295	-0.977295
25576		-34.080315	-15.452133	5.187701	-2.175787	0.088786	-2.496809	1.834229	-0.790039	-0.970703
25577		-18.365329	-9.199614	3.759500	-1.315894	-0.085662	-0.815266	1.819336	-0.747803	-0.969727
25578		-9.607892	-2.750733	12.789734	-1.091911	-0.364284	-0.186721	1.807129	-0.712402	-0.958252
25579		-0.761956	3.582503	13.813374	-0.893240	-0.177425	0.139376	1.792969	-0.690186	-0.946289
25580		-4.560086	7.114535	8.918164	-0.837178	0.001256	0.245681	1.769775	-0.666016	-0.936279
25581		-10.316544	5.367881	6.590478	-0.837254	0.018327	0.015480	1.758057	-0.643799	-0.926514
25582		-7.816898	4.856266	7.097739	-0.789001	-0.007633	-0.000030	1.743652	-0.614990	-0.914551
25583		-8.851580	3.501558	8.970165	-0.658339	0.050161	-0.054989	1.731689	-0.588379	-0.900635
25584		-8.535288	4.836796	10.119398	-0.576248	0.149515	-0.215655	1.717529	-0.568604	-0.886475
25585		-5.495181	4.802990	9.672302	-0.374173	0.361448	-0.254690	1.707764	-0.541992	-0.868164
25586		-11.157205	2.567611	9.216118	-0.282397	0.503105	-0.254187	1.702637	-0.526367	-0.843262
25587		-8.822560	3.454124	10.219804	-0.221324	0.632957	-0.166990	1.695068	-0.502197	-0.810059
25588		-7.448515	6.145207	12.863069	-0.329795	1.140322	-0.241595	1.696533	-0.477783	-0.774658
25589		-9.069525	2.152793	15.032269	-0.623863	2.058151	-0.605104	1.699951	-0.447021	-0.713867
25590		-3.468778	3.917840	17.694970	0.046936	3.343836	-0.885789	1.714355	-0.422607	-0.633789
25591		-2.993354	3.769223	17.804508	0.477151	4.448515	-1.225628	1.730957	-0.387451	-0.526367
25592		-3.074823	1.719513	15.868794	0.967373	5.466750	-1.576894	1.742676	-0.350098	-0.404297
25593		-3.318504	0.488865	14.637954	1.313503	6.583181	-1.721310	1.740967	-0.308350	-0.273926
25594		-1.673632	-0.158515	11.448348	1.385048	7.487734	-1.694750	1.741699	-0.273193	-0.120117
25595		-1.997864	1.303315	8.890473	1.517445	8.326525	-1.633772	1.724609	-0.240479	0.046631
25596		-7.585177	4.010268	7.666466	1.556515	8.858494	-1.612546	1.696289	-0.200928	0.204590
25597		-21.160275	4.065332	4.543623	1.820922	8.563138	-1.558607	1.656494	-0.154785	0.347412
25598		-25.433644	4.673083	2.621531	1.644369	7.473369	-1.544246	1.606201	-0.119629	0.462891
25599		-20.363184	6.141524	0.868636	1.543091	5.964422	-1.698300	1.553711	-0.084473	0.535889
25600		-13.693035	8.364881	0.890487	1.402081	4.538217	-1.728690	1.509766	-0.042480	0.583252
25601		-6.201989	6.481451	1.882012	0.855900	3.899616	-2.249841	1.468262	0.003906	0.621826
25602		-4.568836	0.643944	3.749210	0.471771	3.696541	-2.580933	1.426514	0.045898	0.658691
25603		-6.705243	-0.055111	7.012832	0.620082	3.752538	-2.675259	1.385010	0.087891	0.695557
25604		-11.120776	-0.627914	11.835660	1.095805	3.292716	-2.819799	1.350098	0.132324	0.721680
25605		-12.679982	1.479544	15.882049	1.508231	2.765000	-3.093526	1.310303	0.194336	0.738770
25606		-12.802108	3.097582	16.973780	1.591912	2.343487	-3.300472	1.286377	0.245361	0.747559
25607		-11.302511	2.415682	17.509360	1.666820	2.052500	-3.572092	1.264404	0.300781	0.758789
25608		-10.280832	2.403767	17.569012	1.805093	1.954923	-3.759104	1.235596	0.362793	0.760986
25609		-10.334209	4.503358	17.873054	1.920138	1.905865	-4.005374	1.204346	0.433838	0.769287
25610		-10.910317	6.321369	17.742621	1.939496	1.818031	-4.204504	1.179932	0.502441	0.777832
25611		-13.042263	8.345487	17.499130	1.846427	1.599117	-4.253362	1.155518	0.569092	0.775635
25612		-16.402518	10.654503	17.391882	1.667201	1.142728	-4.086788	1.129150	0.626709	0.776123
25613		-16.539426	14.333901	17.621231	1.219593	0.524959	-3.809382	1.124756	0.691162	0.776367
25614		-15.222809	18.134361	17.582558	0.294801	0.035801	-3.374058	1.110107	0.728760	0.775146
25615		-12.885419	18.855526	16.268157	-0.964372	-0.367241	-2.734186	1.113770	0.753174	0.789307
25616		-9.874360	16.402849	14.450124	-1.957072	-0.632891	-1.851576	1.122314	0.761963	0.797607
25617		-8.216599	13.443782	12.345244	-2.338645	-0.819523	-0.796459	1.148926	0.761963	0.818848
25618		-7.080492	11.256647	10.598415	-2.221757	-1.126316	0.281379	1.180664	0.744385	0.825928
25619		-6.192945	10.225073	9.272395	-1.913510	-1.529038	1.234221	1.232666	0.722168	0.845947
25620		-5.833220	10.214856	8.251290	-1.626674	-2.080324	1.920007	1.280518	0.688965	0.836670
25621		-5.906993	9.477476	7.367231	-1.411018	-2.731422	2.346010	1.350586	0.657959	0.825195
25622		-6.009428	8.101100	6.563355	-1.091186	-3.460200	2.631949	1.427734	0.618164	0.794922
25623		-5.938737	6.821908	6.031980	-0.611400	-4.147538	2.875527	1.507324	0.569580	0.748047
25624		-6.317592	6.149604	5.870390	-0.033538	-4.741761	3.071025	1.582520	0.523438	0.686035
25625		-7.728131	6.311482	5.820006	0.539744	-5.325813	3.207344	1.670898	0.477051	0.603027
25626		-9.281749	6.012914	5.632594	1.020523	-5.943613	3.362628	1.755371	0.422119	0.503174
25627		-9.857673	5.752751	5.782369	1.494854	-6.470092	3.560493	1.840088	0.360352	0.390625
25628		-9.852497	5.918793	6.342755	1.870516	-6.821125	3.824889	1.903076	0.285400	0.253174
25629		-10.307912	6.327105	6.972438	2.073167	-7.016498	4.098740	1.961914	0.194824	0.111816
25630		-10.760677	6.146746	7.494330	2.148471	-7.127261	4.357299	2.012207	0.095459	-0.033691
25631		-11.627898	4.478602	8.447293	2.320116	-7.141450	4.592733	2.038574	-0.017334	-0.185303
25632		-13.949742	2.939397	9.258223	2.700912	-7.101076	4.924444	2.052246	-0.150146	-0.327881
25633		-16.508207	2.995717	9.850416	3.073257	-7.068132	5.277491	2.044189	-0.302734	-0.480469
25634		-19.214320	3.685969	10.089463	3.187614	-6.990317	5.595915	2.014160	-0.462158	-0.620361
25635		-22.417281	4.292342	10.263806	2.891091	-6.819867	5.847444	1.961914	-0.626221	-0.751709
25636		-26.784460	3.998303	9.818634	2.261427	-6.611957	6.036291	1.876221	-0.788086	-0.885498
25637		-32.462760	1.454875	7.411597	1.517373	-6.368144	6.199746	1.772217	-0.936523	-1.009277
25638		-38.009047	-2.386499	2.657294	0.879192	-5.999241	6.262050	1.649902	-1.069580	-1.116455
25639		-42.381979	-6.062351	-4.660807	0.295044	-5.431927	6.028776	1.517822	-1.176025	-1.205322
25640		-40.573587	-7.039940	-12.501717	-0.204023	-4.596586	5.045839	1.411377	-1.253662	-1.280029
25641		-38.777044	-11.503406	-19.200509	-0.253429	-3.398352	3.614018	1.319336	-1.300293	-1.334473
25642		-40.018541	-13.440968	-24.775485	0.002110	-2.413779	2.322867	1.262695	-1.331543	-1.359131
25643		-37.091171	-16.918797	-27.212766	0.504836	-1.519171	1.587313	1.225830	-1.366943	-1.358398
25644		-30.546055	-11.034203	-25.020822	0.591780	-0.301294	1.214193	1.212891	-1.378174	-1.347656
25645		-31.260009	-8.622260	-25.877243	-0.834455	1.287147	0.467613	1.237061	-1.366943	-1.345703
25646		-39.984633	-0.628948	-31.366934	-2.514741	2.809806	-0.853525	1.308594	-1.307129	-1.332031
25647		-30.145491	-35.195210	-33.322750	-2.529003	5.524387	-4.223993	1.476807	-1.220459	-1.229736
25648		-51.547049	-0.996607	23.549974	0.648131	7.672674	-5.053446	1.618652	-1.138428	-1.108154
25649		-37.938360	34.416719	39.174056	-2.348020	5.512322	-4.478806	1.717041	-1.020996	-1.032471
25650		-0.093027	9.237296	17.762140	-2.868180	4.593728	-3.237276	1.785156	-0.925537	-0.975342
25651		-29.846442	-13.909808	11.820936	-2.465476	1.872977	-2.464486	1.809082	-0.845703	-0.949951
25652		-21.916023	-5.086415	-0.586034	-1.046439	0.325264	-1.446819	1.801025	-0.803467	-0.938477
25653		-15.395644	-3.815471	9.091241	-0.919123	-0.098673	-0.414411	1.797607	-0.765869	-0.927002
25654		-1.420921	2.824630	12.213905	-0.872277	-0.077405	-0.151603	1.778809	-0.737061	-0.915283
25655		-3.237295	6.110003	7.398357	-0.800419	-0.029589	-0.000014	1.766846	-0.710449	-0.905273
25656		-12.422076	5.661818	6.172814	-0.974648	-0.220690	0.012734	1.750000	-0.677246	-0.904297
25657		-8.282279	7.479368	7.039987	-1.126233	-0.321841	-0.107987	1.733643	-0.650635	-0.898926
25658		-6.456380	4.165339	8.101744	-1.058833	-0.245247	-0.164279	1.712402	-0.610596	-0.895752
25659		-9.453227	2.192594	9.908479	-0.935467	-0.201338	-0.177424	1.704834	-0.586182	-0.890137
25660		-6.001281	3.597978	10.070309	-0.731956	0.067843	-0.273617	1.688477	-0.562012	-0.878418
25661		-10.482541	2.494650	9.941619	-0.517797	0.226335	-0.289823	1.680664	-0.533203	-0.860107
25662		-10.219109	2.161578	10.445431	-0.320072	0.424168	-0.240225	1.673340	-0.513184	-0.835205
25663		-8.175414	3.938343	11.791938	-0.248006	0.873004	-0.293271	1.676758	-0.486572	-0.802002
25664		-8.187067	3.848877	15.094122	-0.501537	1.637529	-0.464861	1.680176	-0.455811	-0.756104
25665		-5.369029	1.972431	16.825779	-0.135515	2.866971	-0.772628	1.692383	-0.424805	-0.678467
25666		-3.190854	2.140835	19.188027	0.427243	4.087206	-1.104014	1.715576	-0.391846	-0.585938
25667		-3.772663	1.495377	17.051023	1.034840	5.166368	-1.403558	1.718750	-0.365479	-0.463623
25668		-2.992690	-1.029609	14.556617	1.427756	6.137811	-1.478896	1.732910	-0.325928	-0.326660
25669		-2.728224	1.238815	13.526692	1.673964	7.162658	-1.386767	1.736084	-0.299561	-0.182861
25670		0.019196	3.969291	9.496440	1.726807	8.049582	-1.412677	1.723389	-0.266846	-0.022705
25671		-1.190376	5.422115	8.177214	1.783355	8.942109	-1.482771	1.703857	-0.225098	0.145752
25672		-12.732934	4.029607	6.734666	2.106476	9.431776	-1.659862	1.662354	-0.192383	0.312500
25673		-19.271629	4.147472	2.280412	2.197300	8.827055	-1.779697	1.602539	-0.141846	0.450684
25674		-26.893314	2.581803	-3.665876	2.139440	7.131185	-1.520092	1.554199	-0.099854	0.549072
25675		-20.336048	7.165730	-2.382324	1.696635	5.220748	-1.571615	1.506104	-0.062500	0.604980
25676		-10.934160	9.431478	0.989339	0.756355	3.979339	-1.935904	1.462402	-0.027100	0.650391
25677		-6.617929	5.764522	5.977580	-0.168446	3.619186	-2.265220	1.423340	0.010498	0.685303
25678		-3.274975	0.719957	7.960897	-0.293564	3.949154	-2.379748	1.377686	0.041260	0.720215
25679		-5.761093	-1.450279	10.198252	0.356877	4.522012	-2.227826	1.322754	0.078857	0.771729
25680		-13.074377	-1.506529	12.981099	1.435863	4.341066	-2.238886	1.283447	0.120850	0.810791
25681		-14.584628	1.238830	15.507458	2.442586	3.767715	-2.422641	1.241699	0.169434	0.840820
25682		-16.086855	4.958888	16.958603	2.800986	3.057851	-2.720194	1.206055	0.236084	0.860107
25683		-14.536480	7.123498	17.470129	2.814799	2.390651	-3.211811	1.186523	0.291504	0.868896
25684		-12.354380	8.035881	17.471419	2.687715	1.995948	-3.657159	1.157471	0.360107	0.871094
25685		-13.208689	9.229467	17.069901	2.642629	1.708790	-3.950165	1.133057	0.426758	0.877441
25686		-14.829920	11.064235	16.473819	2.555668	1.257591	-4.075177	1.119629	0.500000	0.864502
25687		-16.501816	14.330556	15.991055	2.282663	0.670044	-4.102387	1.106445	0.564209	0.862549
25688		-16.522644	16.761553	15.809614	1.707378	0.092052	-4.120017	1.088623	0.628662	0.856445
25689		-15.106960	18.259587	16.027153	0.829395	-0.407984	-3.927810	1.082520	0.679688	0.854980
25690		-12.809949	18.681611	15.548954	-0.255237	-0.773386	-3.482142	1.092529	0.712891	0.860352
25691		-9.725610	17.534830	14.062158	-1.271287	-0.983015	-2.793748	1.093994	0.741943	0.859619
25692		-8.420851	15.292056	12.401157	-1.925347	-1.162486	-1.864597	1.111572	0.746338	0.870117
25693		-7.930816	12.163952	11.161968	-2.001293	-1.487950	-0.749603	1.147461	0.739746	0.883301
25694		-8.273759	10.374374	9.965102	-1.720841	-2.074455	0.529818	1.201172	0.728760	0.875488
25695		-8.514632	10.684288	8.769513	-1.498181	-2.972385	1.669732	1.269043	0.695557	0.861816
25696		-5.796959	9.242092	7.904063	-1.368431	-3.835443	2.522273	1.343994	0.657959	0.833740
25697		-4.514545	7.377462	7.162191	-1.149439	-4.434680	3.151048	1.434570	0.611572	0.792969
25698		-4.025298	6.057102	6.762920	-0.830820	-4.870367	3.585032	1.525879	0.549805	0.738037
25699		-5.336692	4.832222	6.911658	-0.396428	-5.226775	3.865345	1.619141	0.492432	0.663818
25700		-7.808839	4.672825	7.307941	0.053157	-5.695244	4.054775	1.706299	0.421875	0.577148
25701		-9.522595	4.985546	7.725810	0.410273	-6.257411	4.154833	1.795898	0.342285	0.469482
25702		-10.256500	4.646015	8.092269	0.696343	-6.759997	4.229832	1.865723	0.260742	0.346924
25703		-9.844649	3.666552	9.063091	1.008588	-7.103765	4.336644	1.935791	0.167969	0.212158
25704		-10.254528	2.598998	9.998689	1.398786	-7.296931	4.485989	1.994873	0.072998	0.066650
25705		-12.146135	1.460100	10.327979	1.882595	-7.482407	4.666859	2.028320	-0.046387	-0.095215
25706		-14.784780	0.184378	10.010154	2.409683	-7.665665	4.901781	2.043701	-0.170166	-0.252930
25707		-15.759522	0.718729	9.952702	2.868793	-7.728505	5.114814	2.044189	-0.309570	-0.412354
25708		-18.809186	1.593844	10.102371	2.992560	-7.639231	5.329655	2.020752	-0.464600	-0.569336
25709		-23.483452	3.011531	9.980694	2.795728	-7.438493	5.560472	1.972656	-0.615234	-0.716064
25710		-28.776179	4.806518	9.505076	2.234892	-7.236484	5.774931	1.886963	-0.779297	-0.855957
25711		-33.345678	5.511609	8.084139	1.445203	-6.927440	5.911251	1.789307	-0.918701	-0.994629
25712		-39.059085	2.676226	4.544317	0.781078	-6.454587	6.000941	1.660400	-1.051758	-1.108398
25713		-42.886636	-3.168161	-2.231541	0.521204	-5.748328	6.103249	1.533203	-1.171631	-1.207520
25714		-41.563912	-5.203036	-9.986918	0.390239	-4.705396	5.884657	1.402588	-1.262695	-1.281982
25715		-39.461366	-7.403645	-17.644753	0.067867	-3.170498	5.029855	1.309570	-1.338135	-1.320557
25716		-39.046844	-6.100167	-24.941242	-0.502009	-1.664000	3.611361	1.239502	-1.375977	-1.351807
25717		-36.676139	-8.420287	-28.847469	-1.193350	-0.505546	2.155456	1.215332	-1.380371	-1.377197
25718		-34.734373	-12.809924	-29.860480	-1.511576	0.213847	1.293093	1.204102	-1.378174	-1.383789
25719		-33.878165	-14.565273	-29.978216	-0.767060	0.717691	0.768928	1.204102	-1.375977	-1.375244
25720		-26.474588	-13.040508	-23.859950	0.173266	1.452359	0.346120	1.230957	-1.384766	-1.334473
25721		-24.199695	-7.950972	-16.981001	0.367957	2.346545	0.055293	1.266602	-1.387207	-1.293945
25722		-21.610722	-0.422285	-11.417413	-0.464063	3.356547	-0.589704	1.334717	-1.367188	-1.249512
25723		-13.808951	-2.418633	-5.142230	-0.785020	4.681863	-1.604889	1.437744	-1.320557	-1.176025
25724		1.839471	13.562778	-5.850821	-1.564613	5.925744	-3.258195	1.566162	-1.238525	-1.086426
25725		-37.230422	34.763333	21.989914	-0.832476	6.421457	-6.659695	1.706299	-1.103027	-0.994141
25726		-51.582367	9.809087	11.987447	-3.719628	4.417434	-4.281747	1.767334	-0.998779	-0.952148
25727		-24.672954	-4.872847	17.610938	-3.170440	1.775426	-2.768514	1.804199	-0.901123	-0.929443
25728		-7.337352	-6.362513	12.738096	-2.038993	0.158491	-2.184994	1.810791	-0.827881	-0.929443
25729		-22.577635	-13.089513	2.952539	-1.254130	-0.380696	-0.856856	1.798584	-0.796875	-0.923828
25730		-12.775306	-3.410906	10.364883	-1.280415	-0.777923	-0.254513	1.777344	-0.759277	-0.931396
25731		-0.559424	3.400443	15.699404	-1.073141	-0.399850	0.040008	1.758545	-0.732666	-0.917480
25732		-3.873787	4.030179	9.454752	-0.819671	0.017903	0.170426	1.742188	-0.706055	-0.912109
25733		-11.519644	4.676238	7.116856	-0.726037	-0.036382	0.120746	1.728027	-0.683838	-0.893555
25734		-9.964013	5.183989	7.955091	-0.676672	0.004851	0.032715	1.711670	-0.657227	-0.888184
25735		-8.542422	3.871251	8.343422	-0.545216	0.100107	-0.056436	1.701904	-0.635254	-0.869629
25736		-8.246987	3.044047	10.789963	-0.405140	0.221802	-0.156114	1.694580	-0.613037	-0.861816
25737		-4.994401	4.777235	9.261801	-0.276627	0.481132	-0.232888	1.687012	-0.588623	-0.837158
25738		-9.273733	2.902620	10.437961	-0.180904	0.631328	-0.147911	1.679443	-0.568848	-0.812256
25739		-11.088033	5.831071	9.935791	-0.220482	0.949126	-0.207259	1.676514	-0.546631	-0.768311
25740		-5.821710	6.616661	13.315214	-0.535912	1.666591	-0.392338	1.686523	-0.515625	-0.724609
25741		-9.055042	4.865636	16.266653	-0.366586	2.574182	-0.746640	1.696533	-0.484863	-0.651123
25742		-6.265402	3.734898	15.920766	-0.122761	3.564177	-1.049699	1.701904	-0.451660	-0.571533
25743		-0.147915	2.854470	16.503550	0.571923	4.557333	-1.413752	1.718262	-0.412109	-0.474854
25744		-3.368641	0.664650	15.343752	1.208595	5.600185	-1.809783	1.734375	-0.370117	-0.350830
25745		-5.947310	0.588563	13.432800	1.417253	6.657597	-1.909018	1.737061	-0.330566	-0.201172
25746		-0.603685	1.260837	11.824038	1.469138	7.465520	-1.915470	1.730957	-0.286621	-0.058105
25747		-1.530062	1.463865	8.574026	1.633403	8.524508	-2.004702	1.711426	-0.247314	0.110352
25748		-6.926191	2.867268	8.184600	1.768333	9.279535	-1.842216	1.676025	-0.196777	0.280762
25749		-18.955892	2.954430	3.787599	2.138721	9.076560	-1.753976	1.620850	-0.155029	0.434326
25750		-24.631256	1.004372	0.488957	2.324999	7.965490	-1.575512	1.570313	-0.115479	0.545410
25751		-22.522556	4.709231	-1.366548	2.772539	6.405302	-1.282920	1.508545	-0.073730	0.624512
25752		-16.011074	6.799238	0.738099	2.387731	4.907776	-1.298784	1.458008	-0.029541	0.682373
25753		-10.834899	3.270077	3.590357	1.574654	3.905399	-1.416192	1.416992	-0.000732	0.717285
25754		-5.094688	-0.373031	4.189504	1.077178	3.570618	-1.380392	1.371582	0.021240	0.756836
25755		-5.083939	-0.285645	6.372174	0.905877	3.825875	-1.313170	1.332764	0.045410	0.781250
25756		-11.003725	-1.238217	10.972572	1.406147	3.609453	-1.324563	1.289307	0.083008	0.813965
25757		-14.668584	2.286129	14.304802	1.592840	3.062500	-1.480118	1.261475	0.111816	0.838379
25758		-12.781276	2.650445	15.748800	1.611632	2.556276	-1.777402	1.231201	0.149414	0.852051
25759		-11.318755	2.346619	16.511918	1.741883	2.350864	-2.175845	1.207520	0.193848	0.865479
25760		-11.399281	2.800302	16.929931	1.993761	2.209844	-2.506876	1.183838	0.235840	0.876953
25761		-12.240171	5.045770	17.207930	2.232701	2.004546	-2.879890	1.164063	0.295654	0.885742
25762		-13.651969	7.456908	17.321728	2.311084	1.633007	-3.226033	1.144287	0.357910	0.887939
25763		-15.315502	9.231203	16.871621	2.245714	1.047892	-3.457390	1.131348	0.411133	0.886475
25764		-14.951435	11.982173	16.662550	1.979940	0.448737	-3.614689	1.129395	0.475586	0.882324
25765		-14.318920	14.695240	16.707643	1.476313	0.022455	-3.788684	1.125244	0.533203	0.880615
25766		-13.109118	16.726372	16.616835	0.688692	-0.370141	-3.831512	1.121582	0.575439	0.875244
25767		-11.269157	16.518413	15.801837	-0.280350	-0.676386	-3.660721	1.122070	0.630859	0.873535
25768		-9.552856	14.382032	14.050061	-1.039379	-0.988512	-3.186318	1.130127	0.655273	0.883545
25769		-8.739708	12.758874	12.005769	-1.439851	-1.430436	-2.460291	1.156250	0.675293	0.883057
25770		-7.307033	10.482617	10.298512	-1.491456	-1.976182	-1.606802	1.184570	0.688721	0.878662
25771		-6.100499	8.460263	8.895517	-1.203611	-2.542068	-0.596871	1.231445	0.690918	0.868164
25772		-5.979058	8.159510	7.720769	-0.811203	-3.156369	0.445557	1.287354	0.679932	0.845459
25773		-6.163143	8.665257	6.694943	-0.573293	-3.807203	1.352627	1.359131	0.669189	0.812256
25774		-5.767214	8.929188	5.917994	-0.501417	-4.416193	2.028394	1.440430	0.636230	0.764648
25775		-6.012289	8.672600	5.716624	-0.508430	-4.930031	2.524409	1.521973	0.598633	0.702637
25776		-6.610772	7.535950	5.741205	-0.447242	-5.375514	2.918561	1.606201	0.552490	0.632324
25777		-8.709442	6.549543	5.844007	-0.189166	-5.813107	3.282880	1.695068	0.497314	0.540771
25778		-10.067078	6.202505	5.718942	0.058974	-6.374878	3.617285	1.781982	0.433350	0.435059
25779		-9.102466	5.816016	5.664152	0.342224	-6.807443	3.875375	1.862549	0.358398	0.314453
25780		-8.247812	5.738871	6.315514	0.694139	-6.929654	4.071125	1.925781	0.276611	0.181396
25781		-9.680274	5.242074	6.687848	1.078058	-6.919712	4.300053	1.978027	0.181641	0.041992
25782		-10.772928	5.183548	7.492565	1.381286	-6.932859	4.573803	2.021973	0.073486	-0.098877
25783		-11.517063	4.521781	8.890995	1.655401	-6.915033	4.820836	2.044189	-0.048096	-0.241699
25784		-13.745954	3.297985	10.003961	2.050326	-6.886778	5.107060	2.051025	-0.178711	-0.388672
25785		-17.024433	3.148300	10.514225	2.557472	-6.861347	5.416540	2.043213	-0.335938	-0.530518
25786		-21.008326	4.840112	10.731030	2.787510	-6.886612	5.660183	2.006104	-0.486572	-0.670654
25787		-24.239473	5.282881	10.667525	2.514148	-6.883065	5.788619	1.942871	-0.652588	-0.816895
25788		-28.197041	4.658529	9.137309	1.958506	-6.777072	5.827497	1.845703	-0.803467	-0.957520
25789		-33.056832	3.390607	5.735155	1.246478	-6.607046	5.655567	1.745605	-0.931885	-1.081543
25790		-36.671288	-1.619046	0.814042	0.597588	-6.260756	5.309056	1.626953	-1.044922	-1.197998
25791		-38.875106	-8.074352	-5.691922	0.440804	-5.623192	4.856651	1.512207	-1.138184	-1.287109
25792		-37.838393	-9.320745	-12.501232	0.658724	-4.677946	3.972893	1.403320	-1.211426	-1.349121
25793		-38.266684	-8.392204	-18.710352	0.606676	-3.518811	2.625115	1.320313	-1.251465	-1.390869
25794		-39.962122	-8.150942	-24.519210	0.213912	-2.702234	1.286819	1.282959	-1.269043	-1.426758
25795		-36.393441	-10.122002	-27.356078	0.058121	-1.929486	0.542411	1.247803	-1.278076	-1.443604
25796		-28.900474	-10.686138	-26.739810	0.012846	-0.722194	0.422584	1.239258	-1.289063	-1.445557
25797		-24.797943	-12.144093	-24.538722	0.225500	0.679732	0.827080	1.246582	-1.311279	-1.421387
25798		-19.663629	-2.932374	-20.576771	-0.152916	2.420916	1.037262	1.281738	-1.304688	-1.383301
25799		-20.747150	-3.672664	-17.939019	-1.316680	4.265783	0.451099	1.354492	-1.280273	-1.326172
25800		-22.258979	-4.969641	-25.554815	-2.618703	5.802723	-2.202718	1.491699	-1.198242	-1.238770
25801		-43.356440	-6.818073	17.720971	0.135834	7.989253	-5.097623	1.644531	-1.114014	-1.108643
25802		-59.898735	26.836486	31.902172	-2.144459	5.430072	-4.816463	1.747559	-1.000977	-1.035156
25803		-6.855565	14.153551	15.887632	-3.266181	3.266591	-3.875400	1.795166	-0.889893	-1.016846
25804		-28.948341	-10.723714	11.484273	-2.853792	0.527214	-2.426948	1.805664	-0.805420	-1.004395
25805		-19.747932	-13.174903	8.058906	-1.372914	0.157059	-1.075712	1.804443	-0.765625	-0.988525
25806		-12.033307	-4.735747	10.990745	-0.972501	0.050087	-0.350186	1.796631	-0.732422	-0.972412
25807		-3.827753	-0.324039	16.853565	-0.730024	0.168685	0.118061	1.778320	-0.717041	-0.951904
25808		-1.168317	4.911073	9.675617	-0.593381	0.468824	0.346453	1.775391	-0.697021	-0.929199
25809		-9.923514	6.194658	4.652397	-0.605152	0.306300	0.276912	1.756836	-0.677246	-0.910645
25810		-10.377337	7.173937	5.363627	-0.767215	0.079858	0.085967	1.742676	-0.652832	-0.903076
25811		-7.495644	6.310863	8.476036	-0.729571	0.053994	0.045127	1.726074	-0.626221	-0.891113
25812		-8.210123	4.680513	10.837064	-0.598093	0.150931	-0.084527	1.718750	-0.606201	-0.876953
25813		-4.477216	3.849418	9.580600	-0.418936	0.411113	-0.276254	1.706543	-0.577393	-0.856445
25814		-9.118083	2.910996	9.320885	-0.226199	0.601353	-0.305865	1.703613	-0.551025	-0.831787
