// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B4406D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
25490		-1.049626	9.418416	3.485635	0.405303	2.701916	-0.655264	-1.572998	0.006592	0.540039
25491		-2.962666	4.280686	1.746278	-0.561345	2.381122	-0.779429	-1.583740	-0.002441	0.507813
25492		-1.331948	-0.687445	2.159001	-1.750421	1.768739	-0.472985	-1.605713	-0.020508	0.484375
25493		1.641650	-4.278144	2.912855	-2.619786	2.127439	-0.161843	-1.625488	-0.031982	0.451904
25494		3.071002	-6.234009	1.919366	-2.563648	2.631395	-0.111756	-1.642822	-0.045410	0.406738
25495		4.230494	-6.537517	0.767923	-2.102736	2.922394	-0.233737	-1.660645	-0.050049	0.359375
25496		5.022696	-5.518366	1.373155	-1.732330	3.203060	-0.318138	-1.685059	-0.057129	0.316162
25497		5.831214	-4.048000	3.389966	-1.779831	3.241276	-0.316750	-1.704834	-0.063965	0.264404
25498		8.326271	-1.565835	2.801922	-1.643390	3.144964	-0.165449	-1.722412	-0.066406	0.208252
25499		13.233900	1.747768	-0.647108	-0.541710	3.059086	-0.096570	-1.744873	-0.068604	0.169189
25500		23.352640	5.212972	-3.768633	0.568533	2.695926	-0.690900	-1.750977	-0.082275	0.126465
25501		41.142646	9.255619	-6.086888	0.679676	2.321181	-2.106162	-1.758545	-0.120605	0.082031
25502		33.830168	8.252464	-2.734611	-0.461565	3.924015	-1.938949	-1.764160	-0.143311	0.002930
25503		22.140033	9.557179	1.430441	-3.218480	4.010446	-0.608404	-1.774658	-0.152588	-0.067871
25504		22.443313	8.193500	-1.535371	-5.195827	2.946413	-0.032546	-1.781250	-0.150391	-0.132568
25505		25.502624	2.844730	-2.514304	-4.403708	3.313946	-0.351841	-1.774170	-0.145996	-0.201416
25506		26.099669	-1.259520	-0.444887	-3.565260	4.016886	-0.696149	-1.755371	-0.157227	-0.293457
25507		26.613516	-3.240554	0.549517	-3.252557	4.231143	-0.450405	-1.741699	-0.143799	-0.370850
25508		26.339816	-2.708178	0.121885	-2.475617	4.216461	-0.073941	-1.723389	-0.137207	-0.456787
25509		23.741152	0.744356	0.336696	-1.544058	4.138613	0.209311	-1.696289	-0.125977	-0.536377
25510		20.004929	4.490415	0.904537	-0.910761	3.681893	0.356754	-1.676025	-0.112549	-0.607178
25511		16.925351	6.518915	2.277781	-0.719993	2.821787	0.520091	-1.651367	-0.098877	-0.650146
25512		14.551106	6.621141	2.818659	-1.285192	2.085582	0.659355	-1.626953	-0.076416	-0.695557
25513		12.309570	5.410894	1.865809	-2.372530	1.582707	0.733294	-1.605225	-0.042725	-0.728271
25514		9.671784	3.578881	-0.745653	-3.476741	1.203449	0.708974	-1.585938	-0.006592	-0.752441
25515		7.112434	1.385711	-3.721355	-3.639184	0.685239	0.521380	-1.573486	0.027344	-0.763916
25516		5.340515	-1.023665	-5.969645	-2.568591	0.118819	0.187507	-1.562744	0.042969	-0.768311
25517		3.664183	-2.708153	-7.032136	-0.976967	-0.222493	-0.150510	-1.555908	0.043213	-0.766113
25518		1.596038	-3.408470	-7.447383	0.588194	-0.447938	-0.432397	-1.552979	0.022949	-0.759033
25519		-0.725014	-3.489062	-7.733498	1.898109	-0.825265	-0.541085	-1.552246	-0.001953	-0.741455
25520		-2.864384	-3.129778	-7.990270	2.863285	-1.269319	-0.482741	-1.553711	-0.026611	-0.727783
25521		-4.782981	-2.618571	-7.659988	3.360902	-1.824446	-0.313296	-1.557373	-0.062744	-0.698975
25522		-6.123577	-1.797558	-6.640529	3.111548	-2.529649	-0.123103	-1.572998	-0.073975	-0.647461
25523		-6.956954	-0.785044	-6.329465	2.161562	-3.099977	0.052942	-1.593018	-0.092041	-0.591309
25524		-6.997696	-0.632778	-6.737873	1.133809	-2.979200	0.152105	-1.604736	-0.091797	-0.546387
25525		-5.483691	0.155563	-3.957871	-0.369809	-2.174736	0.392190	-1.618896	-0.078369	-0.506104
25526		-3.451454	2.457464	0.639963	-2.740658	-1.387861	0.878899	-1.631592	-0.040039	-0.487793
25527		-1.494977	7.088508	2.997218	-4.486147	-1.599351	1.105603	-1.648682	-0.008545	-0.443604
25528		2.449105	11.113462	5.023863	-2.859917	-2.628758	0.349586	-1.667236	-0.001709	-0.390381
25529		8.984637	11.935745	9.778310	0.785938	-3.528104	-0.792491	-1.682373	-0.028809	-0.327637
25530		20.060557	7.270905	17.845070	3.796910	-2.125694	-1.731542	-1.690186	-0.071533	-0.305176
25531		28.437448	1.524179	29.045578	3.085519	2.476188	-1.619452	-1.677490	-0.107666	-0.364258
25532		23.137719	-1.769841	24.926781	-2.122523	4.649781	-1.081976	-1.663330	-0.107666	-0.456543
25533		15.056215	-4.026379	21.588811	-4.349405	5.291542	-0.973303	-1.640625	-0.101074	-0.542480
25534		2.270696	-1.610885	17.468297	-6.583809	3.372666	-0.828641	-1.634521	-0.069580	-0.590332
25535		-4.485231	-7.484524	-13.604388	-5.330041	0.956381	-1.296698	-1.636475	-0.076416	-0.605469
25536		0.633700	-10.614491	-44.435164	2.385119	0.980216	-0.464925	-1.638184	-0.094238	-0.609375
25537		0.610996	-13.622492	-47.192310	7.449237	-1.148801	1.050493	-1.659912	-0.123535	-0.561523
25538		4.712229	-11.347781	-12.218453	7.237894	-2.752649	1.163085	-1.675537	-0.139404	-0.531250
25539		14.279613	-1.832893	44.501537	-2.661749	2.725234	-0.563013	-1.666748	-0.123779	-0.574707
25540		12.313893	3.173943	-16.702029	-1.973691	-2.670605	-0.545203	-1.696289	-0.130371	-0.484619
25541		19.912300	12.201225	-29.301490	8.657291	-4.791395	1.194164	-1.720947	-0.155029	-0.394043
25542		23.623941	19.124491	-23.430483	9.573101	-2.279638	1.215649	-1.727539	-0.168701	-0.357178
25543		16.940559	9.307498	1.051524	2.435334	-0.539893	-1.128733	-1.726563	-0.200195	-0.326416
25544		19.608528	8.342556	5.943626	-2.258426	-2.791427	-1.271451	-1.733643	-0.204590	-0.259766
25545		21.280996	11.996030	-5.788789	-1.040183	-4.062013	1.147599	-1.741455	-0.184082	-0.182861
25546		21.862131	12.983484	-8.757295	0.397943	-3.783465	0.825793	-1.744385	-0.177246	-0.112061
25547		21.754929	10.725868	-6.322744	-0.582978	-3.362226	0.058441	-1.737793	-0.179443	-0.051758
25548		18.304902	5.517884	-3.643570	-1.833441	-3.879792	0.118223	-1.731445	-0.177002	0.025879
25549		17.636078	2.149647	-2.492418	-1.601186	-4.769273	0.197716	-1.716064	-0.174561	0.114258
25550		20.609689	0.639306	-2.820349	-0.739280	-5.113493	0.092073	-1.702881	-0.178955	0.200439
25551		25.549242	0.487218	-1.362924	-0.149955	-4.645360	-0.183357	-1.680420	-0.187744	0.274170
25552		27.687601	0.873380	2.479181	-0.620506	-3.383018	-0.520666	-1.662109	-0.201172	0.315674
25553		22.046934	-1.503774	7.682497	-1.310529	-2.150578	-0.712387	-1.643555	-0.216797	0.342041
25554		15.935268	-5.559944	8.378692	-1.385429	-2.432582	-0.589799	-1.625244	-0.232422	0.387939
25555		12.765639	-7.833602	9.461703	-0.656999	-3.413356	-0.302350	-1.595703	-0.243652	0.438232
25556		9.769950	-7.813514	10.405455	0.663084	-3.287223	-0.098268	-1.580566	-0.236816	0.494141
25557		4.704162	-6.182804	9.758380	3.072440	-3.372386	0.131090	-1.552246	-0.214111	0.550049
25558		1.388045	-4.050379	5.815372	5.606900	-4.177536	0.408636	-1.526611	-0.175537	0.624756
25559		2.866129	-0.726737	-0.029440	7.146378	-3.771802	0.689206	-1.506592	-0.112305	0.677246
25560		5.225825	2.459358	0.725856	6.563399	-1.407716	0.808178	-1.499023	-0.062744	0.682617
25561		4.352329	4.587673	9.306560	4.674988	0.026904	0.741858	-1.493652	-0.024414	0.681885
25562		4.356057	6.451601	16.716366	1.832240	-0.204517	0.367919	-1.491699	-0.010742	0.690186
25563		5.029118	9.844808	13.782762	-0.365300	-0.522363	-0.147112	-1.491699	-0.017578	0.694580
25564		4.718271	14.140991	8.940366	-0.050480	-0.104695	-0.895660	-1.486328	-0.035645	0.684326
25565		4.827703	11.311320	8.485187	0.804454	1.282716	-1.245908	-1.503906	-0.049316	0.662842
25566		2.687408	4.658679	8.382703	0.271421	2.768938	-1.277188	-1.532471	-0.069580	0.622070
25567		-1.220166	-1.188610	5.526557	-0.672751	2.797046	-0.985350	-1.552246	-0.083252	0.581299
25568		-2.357759	-5.665000	3.977932	-1.026761	2.036191	-0.277575	-1.567627	-0.085693	0.552979
25569		-0.832356	-7.602700	2.151281	-0.718962	2.118199	0.609546	-1.583740	-0.074463	0.522461
25570		0.856013	-7.368672	1.248537	0.278558	2.478030	0.855287	-1.602051	-0.061035	0.487549
25571		3.100093	-4.489453	1.762928	0.912874	2.729850	0.488716	-1.625000	-0.047607	0.443848
25572		5.262223	-0.602598	2.954847	0.722731	3.170798	-0.034455	-1.654297	-0.041016	0.400146
25573		6.807842	1.632568	4.141042	-0.044961	3.357996	-0.419165	-1.672119	-0.043457	0.348389
25574		9.139854	2.220018	2.946489	-0.723686	3.300656	-0.595963	-1.680420	-0.057129	0.296875
25575		13.677393	2.755420	-0.202524	-0.613879	3.166482	-0.747011	-1.711426	-0.068604	0.249268
25576		22.515132	4.780334	-2.675997	-0.360777	2.874297	-1.379090	-1.730469	-0.097900	0.204590
25577		35.515816	8.915207	-4.416423	-0.715404	2.860990	-2.368159	-1.735596	-0.138672	0.147461
25578		31.676035	9.320384	-2.209831	-1.780359	3.995477	-1.970498	-1.747803	-0.170166	0.076904
25579		23.837820	9.794856	1.450609	-3.849585	3.933026	-0.895321	-1.756104	-0.179443	0.006104
25580		25.154421	7.395479	-0.891907	-5.331981	3.042361	-0.174613	-1.767090	-0.179443	-0.058594
25581		29.074930	1.816812	-2.782727	-4.518053	3.639378	-0.212600	-1.766357	-0.184082	-0.146729
25582		30.699645	-1.401334	-1.058896	-3.826660	4.646322	-0.698096	-1.754395	-0.188721	-0.245361
25583		30.565722	-3.167195	0.786637	-3.370198	5.058137	-0.545258	-1.738525	-0.179932	-0.342041
25584		29.459063	-1.677361	0.954027	-2.577500	5.001314	-0.142540	-1.719971	-0.177734	-0.445068
25585		25.981286	2.217801	-0.060071	-1.741746	4.806204	0.156985	-1.690430	-0.164307	-0.533203
25586		21.181289	6.551255	-0.178207	-0.996356	4.251029	0.315563	-1.658691	-0.153076	-0.610352
25587		17.791037	8.206005	1.199010	-0.634939	3.345249	0.378926	-1.627197	-0.139404	-0.670410
25588		15.430791	8.393336	2.932124	-0.879421	2.594972	0.569687	-1.602539	-0.125977	-0.719727
25589		13.365143	7.357046	1.314623	-2.280736	2.190259	0.634478	-1.580811	-0.092041	-0.765381
25590		10.250789	4.893296	-2.448790	-3.744647	1.753133	0.614566	-1.552734	-0.044922	-0.802734
25591		7.424281	1.205972	-5.663494	-3.994199	0.999486	0.367709	-1.537842	-0.017822	-0.813965
25592		5.535126	-2.534310	-6.826478	-2.901715	0.181264	-0.016144	-1.522705	0.002686	-0.818359
25593		3.535788	-5.435872	-6.839672	-1.126888	-0.249193	-0.251484	-1.513672	0.000244	-0.809570
25594		1.182996	-6.581995	-6.644399	0.650685	-0.315559	-0.403391	-1.506348	-0.015381	-0.819824
25595		-1.267728	-6.688594	-6.663806	2.013104	-0.326603	-0.498593	-1.496338	-0.040039	-0.812744
25596		-3.324613	-6.090633	-6.581688	2.850009	-0.599838	-0.440141	-1.497559	-0.076172	-0.794678
25597		-4.395448	-4.737205	-6.303166	3.067057	-0.987891	-0.247453	-1.497070	-0.098633	-0.774658
25598		-4.814871	-2.362618	-6.126980	2.722509	-1.292109	-0.026345	-1.503174	-0.121094	-0.754883
25599		-5.496239	0.739696	-7.125861	1.907042	-1.334901	0.237448	-1.514404	-0.125732	-0.737793
25600		-8.000092	1.760314	-10.428863	1.427335	-1.256985	0.237448	-1.518799	-0.130127	-0.711914
25601		-10.250795	2.440939	-10.400198	1.219817	-1.331146	0.018319	-1.532227	-0.136963	-0.688232
25602		-8.827198	6.051463	-5.773450	-1.298578	-1.825456	0.398807	-1.546875	-0.112061	-0.648193
25603		-3.698258	9.906986	-3.184786	-2.980865	-2.718803	0.556316	-1.570557	-0.089600	-0.597656
25604		2.610244	10.712715	-0.536550	-1.096094	-4.088736	0.045948	-1.611328	-0.098633	-0.509766
25605		10.441615	8.810728	7.073083	2.431493	-5.318514	-0.573857	-1.628906	-0.127930	-0.418945
25606		21.649339	3.940869	21.900344	5.598108	-3.495733	-1.047374	-1.648193	-0.170654	-0.377441
25607		26.699442	2.866491	37.175509	4.450508	0.795924	-0.538930	-1.643066	-0.184082	-0.394287
25608		23.920285	1.011955	23.805118	-1.499998	2.631166	-0.332455	-1.636230	-0.175293	-0.463135
25609		17.142955	-0.831756	18.934638	-2.630033	4.923877	0.529558	-1.607422	-0.148193	-0.545166
25610		0.157315	-0.530342	8.484285	-3.648967	4.212875	1.033822	-1.592041	-0.118896	-0.610107
25611		-15.143600	-2.070091	-8.980574	-1.537683	1.522458	0.115485	-1.598877	-0.119141	-0.612305
25612		-19.458982	-7.366444	-19.224901	3.703917	-1.777202	-1.315347	-1.624756	-0.166260	-0.560059
25613		-6.444022	-13.678299	-23.801078	7.386401	-3.567515	0.813734	-1.652100	-0.173096	-0.487061
25614		8.756348	-9.974596	-11.735239	2.734189	-2.333079	2.849289	-1.676270	-0.125732	-0.462891
25615		25.284648	-7.561332	35.452672	-7.757913	3.400349	-0.391424	-1.658447	-0.107910	-0.544678
25616		35.362435	-2.088030	-5.040310	-7.448333	-0.943460	-5.341540	-1.685791	-0.175293	-0.476807
25617		26.241272	7.536983	-29.635919	4.260943	-5.247969	-1.445009	-1.703369	-0.204590	-0.394775
25618		21.831873	9.914242	-29.733058	9.554498	-1.727932	1.851824	-1.710449	-0.200195	-0.360596
25619		11.373056	12.347891	-19.971425	10.466256	0.789910	2.597525	-1.710693	-0.195557	-0.352051
25620		0.077461	7.186649	1.738064	2.786592	0.701589	0.664328	-1.713135	-0.197754	-0.334717
25621		-0.837844	0.119563	5.250301	-3.193807	-4.148495	-1.361734	-1.726563	-0.215820	-0.227051
25622		16.038263	5.856789	-7.716891	-1.117418	-6.923818	0.731325	-1.739746	-0.181641	-0.101074
25623		33.166114	14.141176	-9.131662	1.059684	-5.910772	1.328528	-1.742676	-0.174805	0.001953
25624		38.541616	19.171529	-7.583171	-0.871325	-3.970362	-0.792812	-1.726807	-0.186035	0.053955
25625		24.150201	12.927862	-4.235534	-2.836406	-2.558068	0.453040	-1.720703	-0.174561	0.107666
25626		15.553985	7.582162	-1.535809	-2.937078	-3.506407	1.002085	-1.707764	-0.165527	0.172119
25627		16.619041	2.351717	-1.110449	-2.724385	-4.909083	0.813442	-1.692627	-0.156250	0.260254
25628		22.733408	-2.958292	-0.239425	-2.165596	-4.967826	0.578299	-1.667969	-0.160645	0.331787
25629		28.462799	-5.257553	2.839272	-2.000304	-3.514977	0.270343	-1.652100	-0.169434	0.377441
25630		24.076908	-7.484018	7.566226	-2.348134	-1.904559	-0.251647	-1.633545	-0.187500	0.395264
25631		15.280093	-8.954603	10.402636	-1.720277	-2.363846	-0.634698	-1.612793	-0.209961	0.434814
25632		10.191464	-7.343323	12.850422	0.074416	-4.245991	-0.883476	-1.585693	-0.216553	0.508545
25633		8.952638	-7.600154	12.005856	2.853976	-4.631248	-1.178475	-1.550049	-0.218506	0.588867
25634		6.887987	-7.954257	6.366341	5.372883	-3.836312	-1.051959	-1.530518	-0.197998	0.644531
25635		5.366675	-6.407831	-0.272756	6.702227	-3.039928	-0.386196	-1.505371	-0.150635	0.686768
25636		5.061582	-1.481795	-2.252227	6.409594	-1.401850	0.632129	-1.504883	-0.096436	0.700684
25637		2.475686	3.884759	6.443320	5.052994	-0.083499	1.428103	-1.497803	-0.037842	0.699219
25638		1.132224	9.916580	15.502409	2.981815	-0.066716	1.440956	-1.496582	-0.006348	0.698486
25639		1.918881	14.710827	16.590957	0.242142	-0.068049	0.688066	-1.494629	0.002686	0.698486
25640		4.382927	13.998277	12.786873	-0.963061	0.158768	-0.298749	-1.505127	-0.020020	0.694336
25641		5.897474	9.565382	8.925103	-0.723912	1.562859	-0.978078	-1.524658	-0.038086	0.655762
25642		3.559532	6.001615	6.609188	-0.517968	2.696242	-1.385649	-1.539307	-0.065186	0.617676
25643		0.969767	2.909449	4.934555	-0.711876	2.720005	-1.487995	-1.558594	-0.092285	0.581299
25644		0.474238	-0.722713	4.541824	-1.335176	2.456361	-1.091538	-1.584961	-0.110596	0.542725
25645		1.190670	-5.320237	5.164001	-1.958921	2.710204	-0.436558	-1.606934	-0.121826	0.497314
25646		2.798367	-9.840020	2.855044	-2.071265	3.034248	0.042298	-1.628906	-0.133301	0.445801
25647		4.656719	-11.164720	0.896240	-1.412554	3.369013	0.312690	-1.646973	-0.124512	0.395752
25648		5.952491	-8.550522	1.953093	-0.926423	3.771440	0.363800	-1.673828	-0.122314	0.333008
25649		7.485449	-4.201144	2.483980	-0.710041	3.963928	0.319735	-1.696289	-0.115723	0.263672
25650		11.143315	0.436959	0.393523	-0.305779	3.963317	0.316359	-1.723389	-0.106934	0.198486
25651		17.821409	4.045258	-1.790255	-0.020037	3.692959	-0.065564	-1.729736	-0.109375	0.148926
25652		31.624831	8.212327	-2.796790	-0.326332	3.224198	-1.200320	-1.746826	-0.131836	0.086914
25653		37.368216	10.098819	-2.478882	-1.133873	3.871759	-1.865662	-1.756592	-0.163574	0.007813
25654		26.019345	10.344943	1.346502	-2.671004	4.791331	-0.776854	-1.758301	-0.166016	-0.086670
25655		21.993058	9.532211	0.331170	-4.415647	3.748694	0.308034	-1.762939	-0.152588	-0.151611
25656		24.098852	5.593714	-2.096481	-4.000310	3.666951	0.418362	-1.760742	-0.139160	-0.231445
25657		24.923654	1.859818	-0.472741	-2.863251	4.365356	-0.132953	-1.746826	-0.134766	-0.321777
25658		26.038664	-0.094671	1.388913	-2.573958	4.740465	-0.261202	-1.739746	-0.125977	-0.418701
25659		26.962113	-0.607523	0.260904	-2.412328	4.906230	0.101346	-1.708008	-0.114746	-0.519531
25660		26.406494	1.147285	-2.032154	-1.429960	4.945968	0.404847	-1.672119	-0.089844	-0.603516
25661		23.332259	4.386400	-2.698423	-0.388226	4.784842	0.628152	-1.642578	-0.083252	-0.687012
25662		19.720518	6.060292	-1.077141	0.017918	4.102457	0.638772	-1.599609	-0.072021	-0.768311
25663		17.313631	5.968926	0.855594	-0.252994	3.137928	0.574095	-1.568359	-0.053955	-0.817871
25664		14.728968	4.815749	1.082973	-0.999700	2.625843	0.759778	-1.534668	-0.035889	-0.864990
25665		11.833023	2.844263	-0.232321	-1.833597	2.148757	0.787429	-1.503906	-0.004150	-0.899658
25666		8.933521	0.522913	-2.524743	-2.470347	1.527350	0.614189	-1.477783	0.025146	-0.919434
25667		6.012441	-1.873172	-4.241842	-2.555642	0.837926	0.413428	-1.460449	0.054443	-0.932617
25668		3.395976	-3.862147	-4.980603	-1.964783	0.011596	0.133659	-1.454346	0.072510	-0.933105
25669		1.243001	-4.771474	-5.601051	-0.928309	-0.629469	-0.189240	-1.447510	0.067871	-0.922119
25670		-0.942691	-5.111694	-6.386731	0.643151	-0.819552	-0.442825	-1.442383	0.054443	-0.915283
25671		-3.174458	-4.315549	-6.306362	2.252559	-0.875292	-0.521234	-1.443604	0.020752	-0.901611
25672		-5.444711	-2.821241	-6.009573	3.404983	-1.154887	-0.465679	-1.442383	-0.021973	-0.883301
25673		-7.225483	-1.057895	-6.727830	4.174763	-1.677397	-0.302772	-1.459229	-0.064941	-0.848145
25674		-8.832367	-0.073870	-8.857126	4.777834	-2.415050	-0.136490	-1.480713	-0.103271	-0.804443
25675		-10.620000	4.201645	-8.387675	3.555184	-3.260190	0.116175	-1.510010	-0.116699	-0.750732
25676		-10.953005	11.395037	-7.356628	-0.528592	-3.442847	0.849334	-1.533691	-0.091797	-0.693604
25677		-5.290830	11.778561	-4.129773	-2.188403	-3.568377	0.779848	-1.562012	-0.064941	-0.632324
25678		3.297233	6.984935	-2.634303	-2.979392	-4.089965	-0.023588	-1.596924	-0.051270	-0.562256
25679		8.461795	3.688271	0.577175	-2.298237	-4.410922	-0.356444	-1.622314	-0.049072	-0.483154
25680		13.131066	2.970103	8.084981	-0.292748	-3.309185	-0.672302	-1.642090	-0.071533	-0.435547
25681		18.265359	2.396440	19.576545	2.535064	-0.095839	-1.047373	-1.638916	-0.098633	-0.447754
25682		25.390847	1.749233	37.648725	3.242243	3.243275	-0.758313	-1.628906	-0.118896	-0.505371
25683		24.850233	-1.259744	30.270677	-0.962221	4.202221	-0.154760	-1.601318	-0.114502	-0.588867
25684		16.928280	-4.338249	15.482947	-2.570636	4.386252	-0.419284	-1.585693	-0.101074	-0.653564
25685		3.622143	-0.638368	11.848073	-3.499053	2.123272	-0.387745	-1.584229	-0.073975	-0.675537
25686		-9.759049	5.122034	1.448468	-3.245247	-1.181595	-0.329206	-1.598145	-0.064941	-0.643799
25687		-19.072651	8.226626	-14.377291	-2.040514	-2.852963	-0.599029	-1.625488	-0.062744	-0.612061
25688		-13.161128	0.989543	-53.029111	3.061779	-0.106944	-0.285082	-1.633545	-0.096680	-0.609131
25689		-3.766353	-8.338869	-49.265642	10.767907	-0.700733	1.045388	-1.659424	-0.141602	-0.550293
25690		10.175755	-12.599242	37.094385	2.437498	-1.810590	0.554981	-1.653320	-0.112305	-0.606934
25691		49.215312	-17.493615	68.023167	-25.621870	5.982565	-5.193195	-1.651855	-0.085449	-0.624756
25692		31.267685	-7.192906	-56.547382	2.535400	-7.057333	-2.426532	-1.693604	-0.143799	-0.492676
25693		26.675140	9.468837	-38.312278	15.853554	-3.878330	2.014141	-1.708740	-0.175293	-0.434082
25694		19.120332	14.482728	-23.037845	16.673527	1.094615	3.104552	-1.701660	-0.186768	-0.438232
25695		6.143237	16.927554	7.687638	4.487781	2.420867	1.884413	-1.697754	-0.161865	-0.455811
25696		-6.086175	9.496392	9.703471	-6.184157	-2.426698	-0.223265	-1.712158	-0.145996	-0.381104
25697		6.437382	9.345407	-11.403184	-1.574915	-5.768078	0.319133	-1.731445	-0.127930	-0.272217
25698		20.151822	15.695057	-13.751213	1.583456	-5.562410	1.757424	-1.748291	-0.114258	-0.165283
25699		31.138620	19.392017	-7.599672	0.600915	-4.607255	-1.670137	-1.742920	-0.154785	-0.084717
25700		33.961366	14.373090	-3.859704	-2.430313	-3.088481	-1.999494	-1.737793	-0.177246	-0.034668
25701		24.561674	6.168157	-0.697566	-3.027251	-3.096093	0.175580	-1.726807	-0.177002	0.023682
25702		19.845549	0.662547	-0.906987	-2.203144	-4.380275	0.511985	-1.718262	-0.174561	0.101318
25703		21.019586	-3.353479	-0.697290	-1.351654	-4.486093	0.267817	-1.703125	-0.172119	0.176758
25704		23.763688	-4.693392	2.028885	-1.391033	-3.516202	0.210415	-1.687256	-0.178955	0.226563
25705		22.670707	-4.000102	5.879743	-2.412694	-2.402538	0.161021	-1.666748	-0.187744	0.252930
25706		17.134620	-3.790914	9.709839	-2.660886	-2.246311	-0.017744	-1.653076	-0.196777	0.296387
25707		12.409235	-3.828289	12.087691	-1.346209	-3.247677	-0.255680	-1.630615	-0.203369	0.346191
25708		9.762490	-4.356003	13.444918	0.736093	-4.323922	-0.606333	-1.601318	-0.212158	0.417969
25709		8.315544	-6.119453	10.992328	3.209266	-4.991762	-0.870290	-1.581787	-0.202881	0.504150
25710		8.038559	-7.891540	4.901418	5.777350	-4.387565	-0.902271	-1.553223	-0.184814	0.574951
25711		7.467895	-7.501273	-2.269357	6.261305	-2.716652	-0.435884	-1.538574	-0.159912	0.617676
25712		6.141328	-3.820293	-0.564190	5.237763	-1.176817	0.226368	-1.526123	-0.121338	0.623535
25713		3.416656	1.102508	11.809778	4.100836	-0.554407	0.564710	-1.522705	-0.092041	0.633545
25714		2.038931	5.605656	17.072229	2.074654	-0.131320	0.565612	-1.519043	-0.069580	0.628662
25715		-0.082010	10.227969	15.885677	0.610761	0.199900	0.595323	-1.519043	-0.062744	0.622070
25716		1.340457	12.869023	12.342318	0.375283	0.643544	0.124946	-1.537109	-0.060791	0.606689
25717		3.660319	8.390463	8.504731	0.578539	1.920336	-0.343371	-1.545898	-0.065186	0.578857
25718		1.314981	4.692382	5.696804	0.712838	2.755530	-0.537709	-1.567871	-0.074463	0.531250
25719		-0.115892	2.151255	3.785924	0.803512	2.704697	-0.557910	-1.586182	-0.065430	0.494141
25720		0.741234	-0.408309	4.299453	0.052682	2.531700	-0.257447	-1.608154	-0.074707	0.451172
25721		2.305161	-4.329159	5.950382	-1.390407	2.900584	0.105870	-1.623779	-0.074707	0.403564
25722		3.402835	-8.921426	3.904976	-2.051869	3.310887	0.268283	-1.645996	-0.079346	0.345215
25723		3.953168	-10.419038	0.825585	-1.272688	3.518992	0.265119	-1.666260	-0.070557	0.288818
25724		4.077855	-8.476851	0.090900	-0.158782	3.647583	0.052300	-1.686279	-0.070801	0.226074
25725		4.588479	-5.033038	0.804239	0.490656	3.671533	-0.184628	-1.704346	-0.066406	0.171875
25726		6.221652	-1.086233	1.122065	0.800605	3.561760	-0.255959	-1.717529	-0.064209	0.115723
25727		9.919186	2.444026	-0.273905	1.183113	3.336202	-0.186668	-1.730957	-0.064209	0.063965
25728		16.686634	6.087273	-2.065949	1.478857	2.985475	-0.367949	-1.750977	-0.066650	0.018555
25729		31.686167	11.772278	-3.667053	1.174771	2.471692	-1.186974	-1.752197	-0.091553	-0.021729
25730		42.388103	15.464265	-2.815092	0.156352	2.966598	-2.062195	-1.753174	-0.116455	-0.085693
25731		31.052287	14.801928	2.022869	-2.798568	4.362414	-0.992996	-1.752441	-0.125488	-0.171631
25732		23.732742	12.688410	0.082626	-5.614860	3.821673	0.290172	-1.755127	-0.103271	-0.238770
25733		25.146177	6.952771	-2.745371	-5.473201	3.786586	0.139410	-1.745850	-0.094238	-0.329102
25734		27.709263	-0.011338	-1.231001	-4.383559	4.525849	-0.460132	-1.725342	-0.085205	-0.412842
25735		28.749032	-4.869425	1.046539	-3.720271	4.913985	-0.516541	-1.707031	-0.078613	-0.511719
25736		27.940233	-6.172722	1.316070	-2.759380	4.818556	-0.117573	-1.672852	-0.067383	-0.599609
25737		25.069947	-3.890189	1.309115	-1.620059	4.637865	0.106787	-1.639160	-0.053955	-0.683350
25738		19.990475	0.062604	2.135324	-1.019123	4.292902	0.225604	-1.598389	-0.040283	-0.756104
25739		16.083871	2.824741	2.622820	-0.984758	3.359066	0.182506	-1.566650	-0.038086	-0.811768
25740		13.851883	4.045049	2.006138	-1.157119	2.538540	0.297749	-1.532959	-0.020020	-0.856689
25741		11.606851	3.541676	1.117357	-1.256512	1.958943	0.482066	-1.508545	-0.001953	-0.889160
25742		9.137741	2.547503	-0.008681	-1.572749	1.319695	0.619247	-1.482422	0.029541	-0.904541
25743		7.113083	1.417035	-1.753738	-1.872168	0.618790	0.618582	-1.464844	0.047607	-0.915283
25744		5.440433	0.138383	-3.586733	-1.741893	-0.013630	0.503373	-1.454102	0.063477	-0.915527
25745		3.791404	-1.152023	-5.004117	-1.080145	-0.523234	0.211249	-1.445557	0.079346	-0.905029
