// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44090
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
25744		23.193612	13.608745	-0.733650	-0.736992	0.325146	1.269846	-1.340820	0.933350	0.534180
25745		20.241506	5.536914	0.412415	-1.359461	0.455888	0.940842	-1.324951	0.920166	0.541016
25746		17.956043	7.633387	3.693819	-1.104260	0.782081	1.060101	-1.304688	0.909424	0.535156
25747		15.545219	13.259946	7.678297	-1.349117	0.974442	0.679178	-1.304199	0.895996	0.537598
25748		14.164249	12.343994	8.328815	-1.863277	1.003078	0.291426	-1.303467	0.874023	0.538330
25749		7.061262	10.197428	8.870633	-1.786270	0.774653	0.274097	-1.298340	0.854492	0.534912
25750		0.228935	6.997531	8.062104	-1.453344	-0.259898	0.683426	-1.280518	0.852295	0.552002
25751		2.062010	3.760565	6.310424	-1.023936	-1.333613	1.411697	-1.256348	0.861084	0.581299
25752		3.459145	0.933546	6.043285	-0.443477	-1.692121	2.036825	-1.223633	0.876465	0.604248
25753		4.037996	1.323139	5.921193	0.010391	-2.076134	2.579444	-1.176025	0.907227	0.631104
25754		4.357963	4.955437	5.882016	0.349852	-2.382843	2.873760	-1.137451	0.942627	0.645020
25755		4.432612	8.553984	6.531554	0.264240	-2.717752	2.952304	-1.089844	0.971191	0.680420
25756		4.941604	9.841159	6.682322	-0.094104	-3.193079	2.947240	-1.039795	0.997803	0.715820
25757		6.736444	11.193929	7.116602	-0.319089	-3.755347	3.007617	-0.974609	1.030762	0.763672
25758		8.798893	11.470678	6.633283	-0.727912	-4.248208	3.108642	-0.908936	1.057373	0.812012
25759		10.577710	10.991269	5.340498	-1.062096	-4.484492	3.186286	-0.834229	1.072998	0.864746
25760		11.775489	9.935363	3.608826	-1.524476	-4.525473	3.200634	-0.768555	1.094971	0.923584
25761		12.455752	8.449087	2.002736	-1.955468	-4.450384	3.126270	-0.689209	1.106201	0.985107
25762		12.664725	6.884077	0.872923	-2.366331	-4.388920	2.983871	-0.607178	1.106201	1.044922
25763		12.805609	4.611195	0.412553	-2.790779	-4.345586	2.816536	-0.531738	1.097656	1.111084
25764		12.488589	1.869919	0.782693	-3.520133	-4.419234	2.550142	-0.448975	1.080078	1.184082
25765		13.053363	-0.920056	-1.542154	-5.393918	-4.564539	1.990016	-0.374023	1.025146	1.277344
25766		15.747995	-3.267002	-7.989136	-8.584657	-4.317911	1.291052	-0.303467	0.915283	1.397461
25767		22.217030	-10.948150	-16.258348	-8.787202	-2.996743	0.736512	-0.270752	0.809570	1.477295
25768		20.659507	-13.642054	-16.237611	-5.542437	-1.812636	0.441060	-0.244385	0.752441	1.525879
25769		14.065462	-11.616291	-15.300354	-3.950195	-1.459314	0.009383	-0.220459	0.704102	1.576172
25770		9.560851	-9.352405	-16.032139	-2.428245	-1.495620	-0.805788	-0.213135	0.686523	1.610596
25771		7.919546	-6.175643	-18.213359	-0.396471	-1.292766	-1.257774	-0.210938	0.686523	1.619141
25772		6.353016	-3.976384	-17.954420	0.841416	-0.013025	-1.408501	-0.238525	0.717041	1.624268
25773		4.948595	-5.377203	-17.016643	1.272832	1.700028	-1.590594	-0.287842	0.741211	1.614746
25774		4.355268	-8.368075	-15.146383	1.785281	2.816763	-1.844086	-0.361816	0.771729	1.602783
25775		4.070758	-10.036936	-13.498656	2.026388	3.476600	-2.048937	-0.442627	0.804443	1.586426
25776		3.389148	-9.836257	-12.234747	1.830720	4.166597	-2.251385	-0.544922	0.823975	1.557861
25777		2.234019	-8.651620	-11.052624	1.649029	4.979395	-2.583901	-0.656250	0.841309	1.514404
25778		0.974384	-7.469486	-9.973835	1.923246	5.672430	-2.956278	-0.784668	0.849609	1.460449
25779		0.235893	-6.682162	-9.428128	2.481103	6.115165	-3.251704	-0.913330	0.860352	1.393799
25780		1.201961	-6.686073	-10.991528	3.055142	6.945519	-3.444435	-1.053711	0.882080	1.284424
25781		1.785010	-6.901140	-7.311429	4.125120	8.380328	-3.499893	-1.202637	0.897217	1.151855
25782		-1.045638	-5.498616	-4.036325	3.986468	8.258278	-3.800462	-1.333252	0.890625	1.020264
25783		-3.125912	-3.147413	-5.061317	1.634873	7.213752	-4.248208	-1.450928	0.835449	0.913330
25784		-1.392367	-3.347869	-5.746669	0.138100	6.976452	-4.657969	-1.557129	0.767090	0.815430
25785		0.583534	-2.130789	-5.088799	-0.824958	7.117990	-5.051908	-1.651611	0.674805	0.707764
25786		1.986383	-1.209487	-5.223051	-2.023429	7.038230	-5.161337	-1.743408	0.575684	0.598389
25787		3.951475	-2.372788	-5.591320	-2.166534	6.829202	-4.922956	-1.808838	0.479004	0.489014
25788		6.439117	-5.886437	-6.812175	-1.703722	6.830644	-4.632876	-1.868164	0.391113	0.366455
25789		8.405594	-10.609357	-7.096402	-0.427278	6.825404	-4.290172	-1.910156	0.314453	0.239746
25790		9.477030	-13.416444	-4.657581	0.160396	6.236865	-4.194674	-1.940674	0.230957	0.121582
25791		10.390301	-11.896638	-5.184168	-0.150611	5.294545	-4.037452	-1.954102	0.158691	0.026611
25792		11.513992	-6.784916	-6.051712	0.135688	4.296236	-2.904055	-1.961670	0.112549	-0.058838
25793		10.593310	-4.425791	-3.045369	0.823924	3.435107	-1.821893	-1.960449	0.075439	-0.121094
25794		6.022543	-9.054077	-4.119599	1.572145	2.592991	-1.795197	-1.961670	0.042480	-0.166504
25795		0.888200	-11.851879	-5.799449	2.162798	1.618867	-1.212092	-1.965576	0.024902	-0.191406
25796		-3.880780	-12.514159	-8.636660	1.714691	0.452265	-0.053535	-1.963623	0.029297	-0.191650
25797		-5.261229	-9.803593	-10.091633	1.148236	-0.641509	1.126205	-1.964600	0.060059	-0.173584
25798		-3.631140	-4.681906	-10.081863	1.262608	-1.897126	2.110219	-1.968018	0.104004	-0.130615
25799		2.252263	-3.241942	-12.041080	1.702062	-2.966349	2.704087	-1.968018	0.169678	-0.071289
25800		4.125390	-8.318399	-5.520793	2.987192	-2.659684	2.699963	-1.967529	0.229004	-0.013916
25801		9.094611	-15.665659	9.369397	5.731334	-3.168563	2.806545	-1.956543	0.294922	0.041260
25802		22.377049	-14.595967	0.556644	3.984033	-4.621991	3.857592	-1.932861	0.389160	0.133545
25803		39.684894	-4.368484	-7.900747	0.653089	-3.777197	4.964536	-1.905518	0.492432	0.185303
25804		28.084635	8.320754	-10.952507	1.744770	-1.835957	3.909480	-1.878906	0.560791	0.206543
25805		12.303578	5.097229	-18.959513	-3.081820	-1.134848	3.364707	-1.843018	0.615723	0.270752
25806		0.067755	-4.163172	-23.387898	-3.287553	-2.744126	5.268776	-1.786865	0.721191	0.324707
25807		-7.490528	-10.578809	-15.001562	3.589330	-1.679736	5.281717	-1.741943	0.820313	0.321777
25808		-0.941747	-12.563559	-1.534389	4.584931	-2.415740	2.648842	-1.705811	0.866455	0.360840
25809		11.733154	-17.395563	-6.226839	-0.377322	-3.647359	2.834330	-1.651855	0.912598	0.431396
25810		13.604048	-23.548017	-10.345724	-1.007312	-1.447299	2.602047	-1.613281	0.950195	0.445313
25811		6.411787	-25.468580	-7.370313	0.913391	-0.335689	1.913305	-1.581055	0.976563	0.442627
25812		5.430721	-21.604085	-3.298721	-0.054727	-1.170665	1.528461	-1.546143	0.987793	0.484619
25813		14.660032	-12.120450	-5.697095	-1.452061	-2.190330	0.727132	-1.516846	0.979004	0.529541
25814		24.836861	-3.172395	-9.916427	-0.985540	-1.534822	0.080752	-1.485352	0.965820	0.553467
25815		22.702335	-3.954501	-8.363872	-0.624454	-0.290005	0.189921	-1.465576	0.963623	0.557861
25816		17.063418	-13.028569	-6.795840	-1.059786	-0.201464	1.083305	-1.434082	0.954834	0.575195
25817		20.794976	-15.412062	-6.464234	-1.005443	-0.537571	0.931608	-1.407227	0.944092	0.590576
25818		24.642607	-6.386131	-6.762381	-1.207450	-0.395882	0.116399	-1.391113	0.928711	0.601807
25819		25.925730	8.101192	-5.115947	-0.665114	-0.298914	0.584932	-1.366699	0.919922	0.604248
25820		21.698274	15.402976	-2.990967	-0.877453	0.051945	1.202375	-1.339600	0.906738	0.609131
25821		17.909763	7.934200	-2.200878	-1.680512	0.158708	0.834132	-1.323730	0.895752	0.628662
25822		16.503220	3.707137	-0.136570	-1.617233	0.206890	0.978186	-1.305664	0.887207	0.633057
25823		14.153725	5.133308	2.087654	-1.335838	0.355300	0.949788	-1.294189	0.871826	0.629395
25824		12.306499	5.375182	5.838422	-0.925029	0.579593	0.594747	-1.285156	0.865234	0.627686
25825		9.876671	5.286138	8.534796	-0.462979	0.391470	0.304203	-1.273438	0.847656	0.619873
25826		8.110271	4.742811	9.713378	-0.270017	-0.236615	0.113714	-1.266846	0.845459	0.624023
25827		6.479797	2.967949	8.455772	-0.245778	-0.751511	0.559663	-1.253174	0.838867	0.628662
25828		4.945777	1.269276	7.272036	0.187995	-1.177788	1.257392	-1.229492	0.852295	0.641113
25829		3.917150	4.114668	8.022295	0.832289	-1.598412	1.873253	-1.195068	0.880859	0.653076
25830		4.086437	9.806555	9.409636	1.286793	-2.014391	2.347801	-1.156250	0.913818	0.662842
25831		4.978879	13.433788	9.999529	0.888655	-2.482257	2.737029	-1.110840	0.944824	0.687500
25832		6.115598	12.213592	9.191885	0.077021	-2.960297	3.042083	-1.061035	0.973389	0.722656
25833		7.701397	10.393440	8.008594	-0.404428	-3.377054	3.214971	-1.000244	1.006592	0.764404
25834		9.331297	9.493846	7.123264	-0.675655	-3.788302	3.292803	-0.932373	1.030762	0.814697
25835		10.930734	9.152240	5.661534	-0.944721	-4.128929	3.293122	-0.871338	1.061768	0.862793
25836		12.341035	8.692781	3.822885	-1.288150	-4.270193	3.242217	-0.792236	1.077393	0.917725
25837		13.045534	6.722118	2.311849	-1.623675	-4.227052	3.177629	-0.721924	1.094971	0.970459
25838		12.944189	3.700058	0.740874	-2.005375	-4.269642	3.104358	-0.642578	1.104004	1.027832
25839		12.497022	1.444347	-0.206199	-2.244047	-4.352222	3.037268	-0.563232	1.110596	1.083008
25840		11.836995	-0.112679	-0.108874	-2.578231	-4.564806	2.786955	-0.478516	1.095459	1.151611
25841		11.938609	-1.859993	-0.845989	-3.747096	-4.979035	2.220296	-0.391113	1.069092	1.233398
25842		13.698927	-3.787691	-4.502594	-6.065347	-5.259788	1.429568	-0.317383	0.994385	1.335693
25843		18.038115	-7.630735	-11.391892	-9.056276	-4.981041	0.701273	-0.249023	0.880127	1.447754
25844		24.700596	-14.646978	-17.920143	-8.383608	-2.984289	0.430187	-0.214355	0.774658	1.523193
25845		19.526388	-13.812295	-15.406551	-6.647192	-1.538997	0.458425	-0.193359	0.688721	1.587402
25846		11.165688	-8.919819	-18.283818	-6.094267	-0.607861	-0.188906	-0.190674	0.611816	1.630127
25847		4.779062	-2.122369	-18.109721	-1.654092	-1.705926	-0.634173	-0.161865	0.616211	1.645020
25848		4.186170	0.896758	-17.281299	1.248685	-1.349985	-1.093104	-0.175781	0.633789	1.654785
25849		4.870982	-3.865866	-18.035885	0.888567	1.856394	-1.620241	-0.231934	0.657715	1.653809
25850		4.424246	-8.708030	-16.389540	1.669265	3.302657	-1.748345	-0.316895	0.692627	1.647949
25851		3.408194	-10.393292	-14.384012	1.985043	4.277397	-1.862502	-0.404541	0.727539	1.623047
25852		2.217058	-10.442923	-12.289816	2.134996	4.757029	-1.932996	-0.511963	0.764648	1.589600
25853		0.930704	-9.150963	-10.886571	2.040501	5.148705	-2.019278	-0.620605	0.777588	1.550537
25854		-0.321280	-7.386346	-9.798102	1.711998	5.873799	-2.293424	-0.751465	0.788086	1.498535
25855		-1.151798	-5.827818	-9.834827	1.488417	6.428849	-2.553952	-0.875732	0.794434	1.438477
25856		-0.501461	-5.618218	-11.751570	2.239497	7.563518	-2.780297	-1.020020	0.805176	1.337891
25857		-0.538996	-6.446095	-9.080295	3.940831	8.521395	-2.892174	-1.165039	0.833496	1.209229
25858		-2.820975	-6.352696	-6.120116	5.139903	8.489402	-3.198538	-1.296143	0.846680	1.059814
25859		-3.855316	-5.399525	-5.108418	4.382924	8.164228	-3.805375	-1.417725	0.835449	0.921875
25860		-3.215451	-4.761032	-5.263469	2.279371	7.579223	-4.565573	-1.529053	0.782715	0.796143
25861		-1.542158	-4.376180	-5.282930	0.858105	7.354027	-5.207959	-1.630371	0.701172	0.677490
25862		-1.288076	-1.286596	-4.051172	-0.914778	7.285817	-5.555151	-1.718018	0.600098	0.559570
25863		0.180038	-0.544396	-3.900095	-2.174129	6.654310	-5.564423	-1.785400	0.496826	0.463135
25864		4.456062	-4.776843	-8.464757	-2.302714	6.270369	-5.281610	-1.841797	0.395752	0.358154
25865		7.495759	-10.144623	-7.417971	-0.520852	6.565867	-4.832158	-1.881348	0.314453	0.233643
25866		10.453977	-14.338726	-4.168491	1.854525	5.942316	-4.613319	-1.905518	0.233398	0.119629
25867		14.392932	-15.825564	-3.893884	2.231378	5.002722	-4.270978	-1.923096	0.156494	0.020508
25868		13.864742	-5.370630	-4.665881	1.026016	4.074758	-2.985051	-1.928223	0.106201	-0.054199
25869		11.309482	9.320767	-1.984389	1.117869	3.601077	-1.989385	-1.931396	0.066650	-0.118652
25870		5.663683	-6.761271	-2.679710	1.188836	2.684682	-2.087078	-1.932373	0.027344	-0.170166
25871		0.093929	-12.376580	-5.254676	2.311840	1.787536	-1.480979	-1.927246	0.000977	-0.198975
25872		-3.386024	-15.887091	-7.023863	2.537382	0.313887	-0.144373	-1.920654	0.005371	-0.186279
25873		-4.032331	-11.160497	-7.168263	1.932488	-0.831880	1.135671	-1.928223	0.033936	-0.166260
25874		-3.383564	-2.561311	-7.547866	1.468596	-1.872221	2.182823	-1.929932	0.088623	-0.123535
25875		0.503184	1.060347	-7.927612	1.633338	-2.979436	2.914484	-1.929688	0.147949	-0.061768
25876		5.421345	-4.132604	-10.040319	1.736048	-3.383987	3.172015	-1.927490	0.222412	0.001221
25877		7.416984	-11.612196	4.635349	3.593808	-2.675442	3.063563	-1.916504	0.288330	0.045898
25878		14.961250	-13.924283	13.824095	6.470145	-3.200476	3.344477	-1.901611	0.371826	0.100342
25879		33.040941	-16.293563	-4.241490	0.318351	-4.290159	4.533283	-1.864746	0.468506	0.184326
25880		39.126139	-9.060029	-15.975483	-0.304042	-2.644149	5.808171	-1.835205	0.569580	0.210693
25881		12.787989	15.173055	-12.384609	0.415493	-0.316116	4.256006	-1.802246	0.642334	0.231934
25882		2.082092	9.210603	-23.914405	-3.614818	-3.124743	3.762913	-1.750977	0.703857	0.327637
25883		1.218664	-3.450621	-18.777693	0.948089	-3.166932	4.536866	-1.712402	0.800537	0.339600
25884		-3.994537	-16.462666	-8.226776	5.179110	-0.776198	3.909106	-1.670410	0.866699	0.327148
25885		0.975665	-29.148501	-3.604058	1.535429	-2.744242	2.472731	-1.625244	0.908447	0.393799
25886		11.097219	-28.446922	-5.879348	-1.713818	-2.749087	2.821383	-1.577881	0.943604	0.443604
25887		11.008885	-15.412011	-9.631660	0.159846	-1.236013	1.883737	-1.541260	0.972412	0.445068
25888		9.451941	-8.983016	-4.328509	0.925043	-1.009603	1.798632	-1.502441	1.003174	0.471680
25889		9.948894	-12.669720	-5.311826	-0.762840	-1.512896	1.571379	-1.462646	1.005615	0.501465
25890		15.650721	-12.287080	-5.859790	-0.951625	-1.379517	0.969119	-1.436035	1.007813	0.533447
25891		17.782143	-9.760069	-8.149805	-1.163599	-1.001963	0.549585	-1.405029	1.001221	0.552734
25892		16.914483	-9.891550	-7.780338	-0.791698	-0.616464	0.538659	-1.371338	0.992432	0.568115
25893		18.578474	-13.038641	-6.840755	-0.930195	-0.689515	0.467244	-1.348877	0.981689	0.585449
25894		25.645774	-13.011897	-8.102439	-0.997881	-0.808625	-0.101825	-1.328125	0.957520	0.605469
25895		25.637368	-6.650928	-6.979529	-1.261447	-0.134019	-0.217109	-1.320557	0.928955	0.608398
25896		22.453705	4.396006	-6.346187	-1.240500	-0.380809	0.572408	-1.293701	0.922363	0.625732
25897		20.519055	11.115973	-5.298095	-1.004383	-0.398318	1.088390	-1.266602	0.904785	0.630615
25898		18.262441	8.001388	-3.284975	-1.222132	-0.173549	0.866253	-1.248779	0.898193	0.637451
25899		16.959009	4.915595	-0.920719	-1.134182	-0.078683	0.895719	-1.232666	0.883057	0.637939
25900		15.252255	6.218349	1.702060	-1.016852	0.114970	0.781594	-1.223389	0.872070	0.646729
25901		14.406302	7.700426	4.922425	-1.033159	0.547858	0.510758	-1.207520	0.858887	0.645264
25902		13.698401	7.270634	7.343975	-0.912929	0.888167	0.397719	-1.204834	0.843506	0.630859
25903		11.279103	6.543103	9.139081	-0.484240	0.573402	0.446618	-1.200195	0.834717	0.624756
25904		7.443213	5.770642	10.439709	-0.088022	-0.278102	0.821733	-1.182617	0.843506	0.631104
25905		4.848455	3.498963	9.546057	0.204109	-1.075216	1.416168	-1.167480	0.847900	0.635254
25906		2.544055	4.159416	9.760653	0.875910	-1.560897	1.909808	-1.132813	0.872314	0.649414
25907		1.886296	9.261899	10.495316	1.387388	-2.132767	2.281385	-1.096436	0.905273	0.652832
25908		4.171605	12.589961	10.991373	1.246350	-2.815657	2.677111	-1.046631	0.936279	0.679688
25909		7.600798	12.685398	9.688777	0.810352	-3.434050	3.013864	-0.986084	0.976074	0.708252
25910		9.931353	11.961430	8.196836	0.514297	-3.906464	3.265522	-0.925293	1.009033	0.745605
25911		11.502178	11.941124	6.925884	0.229673	-4.286395	3.369297	-0.862305	1.046631	0.784912
25912		13.672762	12.236711	5.425318	-0.184513	-4.481702	3.401709	-0.785889	1.077637	0.824707
25913		15.829763	12.622416	3.202938	-0.916952	-4.510457	3.461294	-0.713623	1.101807	0.879395
25914		16.481267	11.275507	1.141678	-1.833851	-4.317567	3.533992	-0.634766	1.121826	0.938477
25915		14.336203	8.024018	0.243849	-2.789150	-4.152221	3.462544	-0.557129	1.117432	1.000244
25916		12.090205	4.031226	0.010412	-3.769347	-4.339761	3.091756	-0.478760	1.097900	1.083984
25917		11.833189	0.243399	-1.126862	-5.152974	-4.724774	2.464285	-0.404297	1.062744	1.174316
25918		13.513822	-2.243445	-4.441576	-7.509063	-4.774040	1.761203	-0.325928	0.977051	1.289551
25919		17.546755	-6.185677	-12.164320	-10.612571	-4.094327	1.156529	-0.267822	0.844971	1.412598
25920		23.358440	-15.009737	-18.186836	-9.124920	-1.759417	0.811735	-0.241943	0.741699	1.490234
25921		16.782269	-15.202224	-14.651038	-6.106325	-1.228446	0.566273	-0.228271	0.671143	1.545410
25922		8.594857	-10.584018	-15.820595	-4.740368	-1.383589	0.041489	-0.212891	0.614014	1.591797
25923		5.564366	-6.593453	-20.970543	-2.156788	-0.993382	-0.628358	-0.208252	0.609619	1.611084
25924		4.216167	-4.127212	-20.845215	1.025074	-0.198619	-1.140262	-0.224609	0.635986	1.614258
25925		3.446959	-5.309851	-18.956669	2.322429	1.688114	-1.738678	-0.288086	0.681885	1.599854
25926		2.680293	-7.846651	-16.506100	3.408242	3.008813	-2.325255	-0.365479	0.745361	1.573975
25927		2.932059	-8.217791	-13.523633	4.117777	3.770541	-2.594114	-0.455811	0.802246	1.535645
25928		2.562848	-7.199182	-11.169468	3.847733	4.650001	-2.626588	-0.563721	0.845947	1.482910
25929		1.077987	-5.579409	-9.199490	3.276093	5.481663	-2.687054	-0.682129	0.880859	1.424072
25930		-0.995073	-3.979925	-8.032333	2.986188	6.110124	-2.892596	-0.811279	0.904785	1.356934
25931		-1.840102	-3.456289	-7.657723	3.011292	6.508727	-3.318795	-0.935791	0.917725	1.279785
25932		-1.104631	-5.495415	-9.694017	2.874575	7.132002	-3.752511	-1.079834	0.921875	1.170898
25933		-0.189596	-7.817988	-5.960482	3.830369	8.389633	-3.824718	-1.217041	0.921631	1.045166
25934		-3.194209	-7.225875	-2.882200	3.603041	7.825670	-4.276736	-1.340576	0.899414	0.920410
25935		-3.450485	-6.586452	-4.828386	1.419197	6.711136	-5.090464	-1.453613	0.842285	0.820068
25936		-0.317198	-6.745858	-5.146297	0.487377	6.850924	-5.584605	-1.563965	0.760742	0.718262
25937		0.810263	-4.564866	-3.514301	-0.893408	6.901173	-6.001769	-1.655273	0.648438	0.621826
25938		1.216303	-1.632633	-2.675928	-2.670435	6.451923	-6.068938	-1.742432	0.538574	0.533936
25939		4.823358	-2.608437	-6.925090	-3.559183	6.147201	-5.818028	-1.800537	0.424072	0.435791
25940		8.706003	-7.469131	-11.792974	-2.386484	6.646729	-5.286613	-1.852783	0.321045	0.309570
25941		11.642546	-13.432440	-5.362209	1.534483	6.834197	-4.788654	-1.892334	0.239746	0.187256
25942		15.731533	-17.193207	-4.492069	2.096756	5.447199	-4.565816	-1.912109	0.167480	0.087891
25943		17.948186	-18.450803	-5.944198	1.611467	4.372102	-2.958358	-1.917480	0.123535	0.000244
25944		9.771920	4.394069	-4.975638	1.064772	4.042554	-1.603253	-1.923096	0.088623	-0.072754
25945		4.183929	-2.743824	-1.687016	0.967885	2.758681	-1.828891	-1.922363	0.057861	-0.120361
25946		-0.494371	-7.335774	-6.904708	0.997410	1.830211	-1.583698	-1.919189	0.029541	-0.155273
25947		-3.019856	-12.699475	-8.656106	1.719329	0.297794	-0.242412	-1.921387	0.031738	-0.142822
25948		-2.411663	-16.059578	-9.114871	2.178938	-1.139920	1.064936	-1.924561	0.062256	-0.118408
25949		-0.335416	-13.129167	-8.424222	2.106845	-1.895318	1.974012	-1.923828	0.104004	-0.079590
25950		4.312708	-10.399604	-7.292786	2.371499	-3.275568	2.826641	-1.916992	0.169678	0.000977
25951		12.187942	-15.507056	-2.626481	3.682799	-4.586480	3.834867	-1.908936	0.268555	0.093018
25952		21.077808	-15.337211	-2.220806	4.125776	-4.654924	5.376748	-1.884033	0.380615	0.161621
25953		32.326506	20.162313	-0.454197	3.459589	-3.600584	5.109529	-1.847412	0.475098	0.207520
25954		29.095589	11.350653	-0.210229	-0.520712	-2.135270	4.096567	-1.820801	0.543213	0.251953
25955		10.192950	-6.570789	-19.241185	-3.417799	-1.750523	4.847506	-1.779297	0.624512	0.304688
25956		-12.197700	-11.312990	-23.141334	-3.494264	-0.622863	5.384767	-1.734131	0.723633	0.314453
25957		-25.294637	-23.965370	-13.223462	3.966914	-1.636303	3.830556	-1.694336	0.791992	0.339844
25958		0.509347	-19.773754	-5.515214	2.260718	-4.117587	2.882122	-1.641113	0.853516	0.403809
25959		11.882968	-14.602317	-7.147768	0.180781	-3.034396	3.422327	-1.593994	0.899658	0.451172
25960		15.927314	-9.748168	-9.982931	-0.917013	-1.750575	1.516582	-1.570068	0.915039	0.489014
25961		16.799602	-11.321533	-11.200768	0.158642	-1.247236	1.619767	-1.529297	0.948242	0.496582
25962		11.863943	-18.887310	-8.961348	1.051346	-0.664774	2.320547	-1.485840	0.972412	0.504639
25963		11.890064	-23.525862	-6.826338	-0.125654	-0.950313	1.217904	-1.459473	0.979004	0.523682
25964		16.734465	-19.200023	-8.253651	-0.762314	-0.898165	0.441655	-1.428223	0.972656	0.545166
25965		20.311526	-11.254077	-8.471011	-0.342448	-0.710434	0.601371	-1.404053	0.977051	0.555664
25966		18.437038	-8.666959	-9.364855	-0.592827	-0.300684	0.976078	-1.372803	0.968262	0.558350
25967		14.053953	-10.668658	-8.479097	-0.585302	-0.013042	0.858882	-1.346191	0.964111	0.562744
25968		16.452805	-11.868333	-8.012684	-0.904348	-0.258822	-0.214722	-1.325195	0.931152	0.580811
25969		24.670896	-6.935963	-7.365100	-0.749192	-0.261449	-1.327729	-1.323730	0.891602	0.575684
25970		31.218755	5.664384	-6.070683	-0.335021	-0.135529	-1.088763	-1.309570	0.865234	0.574707
25971		28.238740	16.856739	-2.302667	0.023223	0.242173	1.073748	-1.285156	0.863037	0.570557
25972		20.029364	10.441195	0.778085	-1.362955	0.544922	1.109973	-1.271484	0.850098	0.571045
25973		19.598347	5.737371	2.021929	-1.900026	0.659621	0.848447	-1.260010	0.839111	0.573486
25974		16.249919	10.313083	5.647137	-1.784423	1.207945	0.699800	-1.254639	0.810547	0.568115
25975		12.655898	11.843723	8.349203	-1.774701	1.174412	0.067120	-1.253906	0.786377	0.558350
25976		9.283671	10.739175	10.321825	-1.283380	0.725830	-0.086520	-1.253418	0.775391	0.558838
25977		4.342467	9.403142	10.412531	-0.808625	-0.080784	0.349764	-1.241943	0.757813	0.565674
25978		1.525678	5.746061	10.114384	-0.311921	-1.142760	1.206535	-1.215576	0.768799	0.580322
25979		-0.299603	4.224251	10.098039	0.262812	-1.843721	1.971165	-1.187744	0.792969	0.594482
25980		-0.308576	5.918881	9.658562	0.703304	-2.437454	2.515384	-1.153564	0.826172	0.619141
25981		2.287450	7.486578	8.145684	0.948208	-2.929181	2.867640	-1.101318	0.856934	0.643799
25982		5.654074	8.561263	6.688835	0.926338	-3.352199	3.026472	-1.056396	0.896729	0.668213
25983		7.679119	11.268407	6.490469	0.748369	-3.646073	3.092914	-1.002441	0.936279	0.705322
25984		9.596078	15.029351	6.994880	0.348228	-4.056193	3.138407	-0.932617	0.969482	0.751221
25985		11.832922	17.185655	6.920941	-0.371350	-4.312635	3.281422	-0.871582	0.998291	0.790771
25986		13.500752	17.475302	6.993402	-1.182450	-4.255178	3.586934	-0.799316	1.022461	0.851807
25987		13.261259	13.314276	5.041550	-2.766632	-4.136524	3.891287	-0.719971	1.029297	0.919678
25988		11.923800	8.917788	1.912718	-3.950965	-4.045663	3.897865	-0.640137	1.031494	0.994141
25989		11.313367	5.365873	0.481915	-4.446855	-4.022672	3.565262	-0.559814	1.011719	1.075684
25990		11.419857	1.391222	0.861712	-4.605820	-4.072335	3.096387	-0.485596	0.981201	1.153320
25991		12.675837	-3.180718	-0.689347	-5.431349	-4.359523	2.461432	-0.415039	0.932861	1.254639
25992		16.345241	-7.133929	-4.874675	-7.320430	-4.206071	1.807806	-0.338867	0.849365	1.346680
25993		22.139537	-13.084482	-12.282169	-9.291022	-2.994040	1.322337	-0.297607	0.745850	1.432617
25994		21.875965	-18.246639	-15.398555	-6.274685	-1.711352	0.983613	-0.266357	0.682129	1.485596
25995		14.825377	-14.640478	-13.602429	-3.789300	-1.884964	0.522744	-0.240479	0.635986	1.523193
25996		10.474204	-10.976565	-13.758378	-2.539227	-1.829370	-0.704156	-0.217285	0.614014	1.553711
25997		9.340645	-7.053756	-17.183283	-0.593877	-1.896136	-1.622696	-0.213135	0.622803	1.581055
25998		9.382940	-4.369979	-18.654907	1.135825	-0.871750	-1.836278	-0.229492	0.646973	1.575928
25999		7.986309	-5.951687	-17.780025	1.625296	1.025629	-1.804514	-0.263916	0.681885	1.576660
26000		6.095205	-9.057895	-16.269524	2.226204	2.227455	-1.960907	-0.333740	0.721436	1.562256
26001		4.818326	-10.560596	-14.683598	2.660102	2.986035	-2.208652	-0.412598	0.767334	1.543457
26002		3.715344	-9.760746	-12.714052	2.502613	3.751014	-2.417567	-0.502197	0.797852	1.510254
26003		2.157699	-8.044993	-10.990204	2.170035	4.529283	-2.686132	-0.606689	0.815186	1.475342
26004		0.863215	-6.997010	-10.398795	2.196445	5.255290	-3.023173	-0.726563	0.827881	1.421143
26005		0.145930	-7.278248	-10.291196	2.709944	5.917025	-3.336982	-0.849365	0.856201	1.356201
