// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B4406E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
49629		9.577231	-1.810037	-0.666136	-0.636907	-1.226772	0.033194	-1.488281	0.372070	0.199707
49630		10.148271	-1.418677	-0.658561	-0.755938	-1.208217	0.030336	-1.490723	0.374268	0.221191
49631		9.722713	-1.770722	-0.605479	-0.844613	-1.196086	0.035489	-1.479736	0.374268	0.232178
49632		9.677537	-1.610196	-0.152283	-0.979611	-1.174977	0.022841	-1.482422	0.376465	0.264404
49633		9.445796	-1.678001	0.163287	-1.133724	-1.105337	0.008680	-1.478027	0.372070	0.286133
49634		9.289899	-1.740454	0.240185	-1.197333	-1.065854	-0.001167	-1.471436	0.367432	0.303711
49635		9.155358	-1.378468	0.257534	-1.246928	-1.067287	-0.009766	-1.474121	0.371826	0.327148
49636		9.296588	-1.458469	-0.038358	-1.321677	-1.044999	-0.015737	-1.474121	0.365234	0.348877
49637		9.531760	-1.582038	-0.679830	-1.391232	-0.994614	-0.021151	-1.469727	0.360596	0.366455
49638		9.689297	-0.766759	-1.054165	-1.413296	-0.908425	-0.010656	-1.474121	0.356201	0.385986
49639		9.554451	-0.022607	-1.491095	-1.411171	-0.882565	-0.033143	-1.463135	0.347412	0.409912
49640		9.934937	-0.154885	-1.979506	-1.400898	-0.919815	-0.048057	-1.454590	0.347412	0.425293
49641		10.087241	-0.027237	-1.407918	-1.328930	-0.846444	-0.054195	-1.452148	0.338379	0.447021
49642		9.971468	-0.161029	-0.662459	-1.289555	-0.777226	-0.055376	-1.452148	0.331787	0.458008
49643		9.624091	-0.342342	0.104449	-1.269349	-0.707204	-0.063512	-1.450195	0.329590	0.477539
49644		9.262879	-0.803337	0.331984	-1.250485	-0.643339	-0.073527	-1.447754	0.322754	0.492676
49645		8.999416	-1.349857	0.206919	-1.153308	-0.571148	-0.090320	-1.449951	0.316162	0.503662
49646		9.002103	-1.884657	-0.358443	-1.028186	-0.523792	-0.140957	-1.447754	0.316162	0.512451
49647		9.256455	-2.221463	-1.229449	-0.925280	-0.536853	-0.173641	-1.452148	0.304932	0.530029
49648		9.665180	-2.268568	-2.032998	-0.853707	-0.556024	-0.186019	-1.445313	0.298340	0.538818
49649		10.007964	-1.854247	-2.426970	-0.845624	-0.573182	-0.194898	-1.443115	0.293945	0.552002
49650		10.001005	-1.363756	-2.503101	-0.882400	-0.577338	-0.212544	-1.438721	0.287109	0.558594
49651		10.328689	-1.231542	-2.502059	-0.882542	-0.571753	-0.245306	-1.438477	0.276123	0.576172
49652		10.637238	-1.252209	-2.627968	-0.814192	-0.541453	-0.280549	-1.438477	0.273926	0.580566
49653		10.982708	-1.088347	-2.644530	-0.734951	-0.531018	-0.308196	-1.434082	0.262695	0.593750
49654		11.331391	-0.738591	-2.143235	-0.640685	-0.514228	-0.334864	-1.429443	0.253906	0.604980
49655		11.435707	-0.379345	-1.078803	-0.662072	-0.454985	-0.334078	-1.431396	0.242676	0.611572
49656		11.195054	-0.135682	0.002145	-0.833071	-0.384515	-0.333437	-1.431152	0.233887	0.616211
49657		11.284888	-0.508046	0.544638	-1.062119	-0.297416	-0.344892	-1.422363	0.227295	0.627197
49658		11.438469	-1.073068	0.430410	-1.228939	-0.205704	-0.348190	-1.428711	0.216064	0.631836
49659		11.516570	-1.801783	0.056258	-1.280922	-0.152015	-0.346691	-1.426025	0.200684	0.634521
49660		11.423670	-2.589123	-0.243857	-1.180203	-0.133419	-0.338272	-1.427979	0.189453	0.639160
49661		11.468204	-3.417733	-0.175591	-0.911431	-0.103378	-0.320259	-1.432129	0.176270	0.643799
49662		12.008685	-3.836707	-0.033701	-0.652547	0.021939	-0.290090	-1.423584	0.178467	0.645996
49663		12.282280	-3.916772	0.394661	-0.437389	0.168319	-0.236487	-1.431885	0.167480	0.641846
49664		12.296158	-3.474375	1.102673	-0.302559	0.260724	-0.174859	-1.438477	0.167236	0.643799
49665		12.611674	-3.027594	1.326430	-0.214652	0.351385	-0.143343	-1.433838	0.158447	0.633301
49666		13.109445	-2.277461	1.368634	0.000704	0.574184	-0.120178	-1.433594	0.160889	0.618164
49667		13.098126	-1.219266	1.322055	0.324526	0.847792	-0.105341	-1.442139	0.158691	0.600830
49668		13.078379	-0.275996	1.752652	0.683126	1.184377	-0.126396	-1.450928	0.163086	0.579102
49669		12.656740	0.187104	2.862299	1.163596	1.603869	-0.124126	-1.457275	0.169678	0.548828
49670		11.530202	1.325757	2.031645	1.043193	2.060312	-0.092325	-1.468018	0.169678	0.518311
49671		11.121168	0.980780	1.589947	0.566461	2.567546	-0.115728	-1.480957	0.172119	0.477295
49672		10.480383	1.826570	2.058872	0.359777	2.964710	-0.130662	-1.495605	0.169922	0.423340
49673		9.949245	1.568469	0.902267	-0.137646	2.981853	-0.098550	-1.503906	0.161133	0.382324
49674		10.730183	0.198955	-0.730487	-0.486691	2.849754	0.025189	-1.514404	0.163330	0.343506
49675		11.286827	-0.429504	-1.559282	-0.332483	2.656202	0.231418	-1.522949	0.163574	0.302246
49676		12.106639	-0.845214	-2.257468	-0.234753	2.408610	0.371949	-1.529297	0.165771	0.263428
49677		12.282691	-1.206380	-2.557154	0.066492	2.273977	0.533285	-1.529053	0.170166	0.228760
49678		12.489073	-0.552050	-2.043152	0.312573	2.072441	0.658019	-1.533447	0.183594	0.196045
49679		12.071920	-0.523155	-1.821848	0.409267	1.930030	0.749361	-1.533691	0.201416	0.165283
49680		11.745656	-0.743303	-1.589044	0.617372	1.844398	0.819836	-1.531494	0.212646	0.132568
49681		11.409466	0.210203	-1.603572	0.901192	1.938901	0.734690	-1.526855	0.214844	0.100342
49682		11.009838	1.057745	-0.995752	1.007737	1.995775	0.662866	-1.522461	0.223877	0.065674
49683		11.285059	1.687420	-0.553254	1.069604	1.998368	0.584724	-1.524658	0.230469	0.030762
49684		11.257131	2.437190	0.086738	0.907694	1.953816	0.563940	-1.522461	0.243896	-0.003906
49685		11.477246	2.741988	0.269115	0.636710	1.860846	0.576536	-1.515869	0.252930	-0.032227
49686		11.304089	2.803171	-0.024324	0.425444	1.890281	0.638738	-1.511230	0.252930	-0.062500
49687		11.503368	0.892035	-1.219855	0.372815	1.853307	0.671812	-1.502441	0.257568	-0.092529
49688		10.701781	0.041582	-1.772706	0.528816	1.974334	0.700434	-1.500244	0.266357	-0.125244
49689		9.701116	-0.237950	-1.213056	0.685554	1.957267	0.654534	-1.491455	0.273193	-0.153320
49690		9.469953	-0.851915	-1.236444	0.735451	1.919277	0.609529	-1.482666	0.282227	-0.187988
49691		8.952296	-0.969214	-0.959454	0.841862	1.938662	0.545235	-1.473633	0.284424	-0.220459
49692		9.168948	-1.139399	-0.862334	1.010004	1.883990	0.404659	-1.468994	0.277832	-0.248047
49693		9.469117	-1.339484	-1.112878	1.117425	1.903987	0.267589	-1.455566	0.280273	-0.280518
49694		8.969901	-0.218967	-1.259642	1.319608	1.900017	0.248403	-1.444580	0.282471	-0.310547
49695		8.566157	0.329517	-0.496353	1.238014	1.760988	0.202805	-1.435547	0.284912	-0.340820
49696		8.698651	-0.353513	-0.837562	1.193642	1.595445	0.175612	-1.432861	0.276123	-0.364258
49697		7.815732	0.328031	-0.763388	1.401045	1.540859	0.203517	-1.426025	0.271729	-0.383545
49698		7.626772	0.135232	-0.552265	1.465801	1.339940	0.223578	-1.410400	0.267334	-0.408936
49699		7.336749	0.313491	-0.564158	1.482240	1.197425	0.231220	-1.405762	0.260742	-0.423828
49700		6.999681	0.405552	-0.076738	1.373071	1.049268	0.236760	-1.401367	0.265137	-0.443359
49701		6.592607	0.282722	0.325208	1.163864	0.903676	0.237696	-1.396729	0.260742	-0.456299
49702		6.382135	0.333260	0.770343	0.940633	0.756095	0.255134	-1.390137	0.260986	-0.464844
49703		6.178987	0.161894	1.163971	0.639104	0.604777	0.297403	-1.392334	0.263184	-0.471191
49704		5.938595	-0.237925	1.278451	0.380065	0.445484	0.367680	-1.383789	0.267578	-0.475586
49705		5.794716	-0.469278	1.415779	0.206226	0.294327	0.433710	-1.385986	0.274170	-0.490967
49706		5.501944	-0.869286	1.439674	0.181959	0.135463	0.491763	-1.381592	0.276367	-0.488770
49707		5.063666	-0.926609	1.715528	0.284752	-0.043395	0.524521	-1.386230	0.287598	-0.489258
49708		4.866380	-0.805851	1.872153	0.375990	-0.254190	0.533184	-1.380127	0.296387	-0.482910
49709		5.032727	-0.449236	1.864384	0.380702	-0.480323	0.512460	-1.380127	0.294189	-0.478516
49710		5.153391	-0.031057	1.529662	0.270631	-0.701874	0.475127	-1.380371	0.302979	-0.461426
49711		5.378134	0.176446	1.221247	0.153792	-0.918187	0.420825	-1.387207	0.307373	-0.457275
49712		6.115847	0.120295	1.329989	0.106231	-1.134769	0.335371	-1.396240	0.316162	-0.440430
49713		6.932850	0.040729	1.900812	0.164727	-1.295914	0.232470	-1.407471	0.320557	-0.421387
49714		7.836346	-0.175030	3.030235	0.272058	-1.375837	0.158244	-1.409912	0.322754	-0.399902
49715		8.895819	-0.493167	4.360971	0.385054	-1.388548	0.146634	-1.416748	0.331543	-0.382813
49716		9.590940	-0.851205	5.417776	0.480945	-1.292461	0.179441	-1.418945	0.329346	-0.367676
49717		10.125059	-1.369003	6.499250	0.514400	-1.140632	0.201368	-1.434570	0.333740	-0.352783
49718		10.469363	-1.773236	7.611997	0.626833	-0.919640	0.195796	-1.430420	0.335938	-0.344238
49719		10.823245	-1.078467	8.421064	0.809753	-0.726992	0.150327	-1.434814	0.342529	-0.340088
49720		11.692911	-0.215576	8.994470	0.860721	-0.547053	0.067740	-1.437012	0.335938	-0.337891
49721		12.589576	1.499258	10.081808	0.752882	-0.263817	0.037060	-1.439209	0.335693	-0.337891
49722		13.175271	1.939164	10.872466	0.292889	0.088991	0.025109	-1.438965	0.333496	-0.342041
49723		12.664222	1.006487	10.091148	0.094668	0.292066	0.058793	-1.443604	0.342529	-0.342529
49724		11.662319	0.287116	8.779580	0.055026	0.249873	0.097107	-1.437012	0.340332	-0.350830
49725		9.896695	-0.439500	7.349009	0.077214	0.171387	0.153754	-1.434814	0.344727	-0.359619
49726		8.556157	-0.493641	5.863789	0.354059	0.024152	0.188980	-1.434814	0.340332	-0.355225
49727		8.529043	-0.187425	3.958766	0.682537	-0.172387	0.191196	-1.438965	0.338135	-0.357422
49728		9.597621	0.658219	1.723076	1.098069	-0.311731	0.158382	-1.436768	0.342529	-0.366211
49729		11.086066	2.163356	0.485526	1.485640	-0.402407	0.102474	-1.436768	0.333740	-0.359375
49730		12.883079	2.859199	0.461502	1.518678	-0.451518	0.034479	-1.440918	0.331543	-0.359375
49731		14.745160	2.372970	0.508690	1.189781	-0.417257	-0.061691	-1.438721	0.322510	-0.352539
49732		15.751188	1.575676	0.766947	0.647106	-0.362108	-0.199302	-1.438477	0.320313	-0.354736
49733		16.510956	0.127905	1.845985	0.335333	-0.406186	-0.275026	-1.444824	0.311523	-0.350342
49734		15.594984	-0.196499	4.080738	0.654444	-0.279559	-0.188167	-1.442627	0.307129	-0.352295
49735		12.167863	0.707920	7.353992	0.979919	0.347144	-0.090614	-1.446533	0.298096	-0.367188
49736		6.937449	1.863058	6.972585	0.549275	0.743741	0.082899	-1.435547	0.295898	-0.371338
49737		4.363137	1.531806	1.649848	-0.711350	0.176377	0.304833	-1.440430	0.307129	-0.365234
49738		4.211165	-0.167042	-2.870050	-1.524825	-0.193620	0.509612	-1.438477	0.315918	-0.365479
49739		3.095416	-1.293229	-4.803840	-1.528250	-0.488547	0.584118	-1.436768	0.329102	-0.346436
49740		3.335714	-2.796859	-6.833161	-1.048291	-1.106374	0.542202	-1.441406	0.340332	-0.327148
49741		5.515314	-4.347500	-7.037324	-0.463996	-1.713263	0.500349	-1.444336	0.351318	-0.292969
49742		8.163077	-5.749389	-5.258870	-0.073858	-2.068282	0.434616	-1.455566	0.355469	-0.273926
49743		10.539619	-6.249332	-2.234673	0.154974	-2.012699	0.282013	-1.462402	0.355469	-0.239502
49744		12.761108	-5.121461	-0.362600	0.202201	-1.729955	0.065324	-1.464600	0.357666	-0.224365
49745		13.539712	-3.372983	-0.823063	0.016268	-1.433365	-0.129522	-1.467041	0.359863	-0.200928
49746		13.691510	-2.804431	-1.529954	0.231847	-1.177261	-0.281434	-1.473633	0.353027	-0.187744
49747		12.653891	-0.675105	-0.827530	0.795356	-0.944983	-0.295734	-1.469238	0.353027	-0.172607
49748		11.199309	1.434911	-0.179666	1.083474	-0.901787	-0.201176	-1.469238	0.342041	-0.165771
49749		8.994606	2.964810	0.538707	0.900320	-0.958427	-0.126738	-1.479980	0.337402	-0.150635
49750		8.499969	3.578521	0.922595	0.505844	-1.229869	0.033237	-1.482422	0.341797	-0.137939
49751		7.468882	2.939213	1.980784	-0.180559	-1.456462	0.175108	-1.484863	0.343994	-0.105713
49752		7.978535	2.611988	1.855472	-0.759756	-1.601530	0.268835	-1.487549	0.348389	-0.077637
49753		8.104012	0.850381	1.785102	-1.409034	-1.738358	0.320274	-1.494385	0.354980	-0.045654
49754		9.155872	-0.509818	1.640323	-1.793437	-1.770283	0.273206	-1.484131	0.363770	-0.011230
49755		10.111620	-1.853620	1.011404	-1.996863	-1.661756	0.170589	-1.488770	0.361572	0.019043
49756		10.529159	-2.510604	0.198896	-2.126597	-1.433096	0.059843	-1.484619	0.363525	0.044922
49757		10.142471	-2.268708	-0.306616	-2.223242	-1.119516	-0.040046	-1.489014	0.356934	0.068604
49758		9.945673	-2.528906	-0.876320	-2.148913	-0.947969	-0.109394	-1.491211	0.356934	0.092285
49759		9.609904	-2.255577	-1.120753	-1.799616	-0.765461	-0.147481	-1.491455	0.359131	0.113770
49760		9.138220	-2.230152	-1.076053	-1.466793	-0.727168	-0.147010	-1.493896	0.356689	0.126953
49761		8.809234	-1.557083	-0.789571	-1.201719	-0.787451	-0.135243	-1.489258	0.347900	0.146484
49762		8.547319	-1.723194	-0.866559	-0.959523	-0.952450	-0.114412	-1.489502	0.350098	0.159424
49763		8.642579	-1.666524	-0.770117	-0.628150	-1.098016	-0.099855	-1.489502	0.345459	0.183350
49764		9.336433	-1.524546	-0.481027	-0.349654	-1.193816	-0.083051	-1.489746	0.347656	0.198242
49765		9.451661	-1.709989	-0.507189	-0.150483	-1.155827	0.011106	-1.485596	0.347656	0.219971
49766		9.043469	-1.568231	-0.297087	-0.101693	-1.131634	0.050438	-1.485840	0.352051	0.239258
49767		9.162742	-1.576565	-0.270656	-0.231549	-1.091644	0.064446	-1.479492	0.352051	0.265137
49768		9.262367	-1.606920	-0.103925	-0.407284	-1.038801	0.050696	-1.481689	0.345459	0.280518
49769		9.418962	-1.635881	-0.442599	-0.599442	-1.028526	0.032068	-1.475342	0.349854	0.293213
49770		9.438498	-0.745878	-0.374181	-0.744039	-1.041153	0.021541	-1.475586	0.352051	0.310547
49771		9.351330	-0.720125	-0.571669	-0.971733	-1.093495	-0.009979	-1.473389	0.345215	0.334473
49772		9.661453	-0.889022	-0.960039	-0.973282	-1.144669	-0.046774	-1.473633	0.345215	0.353760
49773		9.566001	-0.385838	-0.564376	-0.970102	-1.112969	-0.093517	-1.467041	0.338623	0.371338
49774		9.719628	-0.759232	-0.455015	-0.875904	-1.074743	-0.127272	-1.464844	0.333984	0.395264
49775		9.753384	-1.040238	-0.334757	-0.707080	-1.004182	-0.139132	-1.460693	0.333984	0.410400
49776		9.775497	-1.366320	-0.243907	-0.557765	-0.968273	-0.117635	-1.454346	0.333984	0.436279
49777		9.813415	-1.506026	0.044251	-0.521257	-0.917083	-0.082979	-1.451904	0.327393	0.447266
49778		9.700552	-1.443977	0.333178	-0.627367	-0.856864	-0.060847	-1.447754	0.327393	0.458252
49779		9.804489	-1.233137	0.296842	-0.807672	-0.780145	-0.052006	-1.449951	0.320557	0.475586
49780		10.021263	-1.158577	-0.030571	-0.919943	-0.717099	-0.050344	-1.445557	0.320557	0.486328
49781		10.227680	-1.186787	-0.177810	-0.898270	-0.664144	-0.051829	-1.443359	0.311768	0.506104
49782		10.118107	-1.154587	-0.261364	-0.817325	-0.607237	-0.068980	-1.436768	0.311768	0.510498
49783		10.016112	-1.098792	-0.459204	-0.789986	-0.553546	-0.078432	-1.434570	0.307373	0.525635
49784		9.905091	-1.067402	-1.064278	-0.813981	-0.482110	-0.090333	-1.434570	0.302734	0.534424
49785		9.855786	-1.046845	-1.563603	-0.808290	-0.410584	-0.096686	-1.427979	0.298340	0.543213
49786		9.678558	-1.085348	-1.714963	-0.756133	-0.383353	-0.102959	-1.432373	0.291748	0.554199
49787		9.922048	-1.109100	-1.945010	-0.762364	-0.386932	-0.113753	-1.434326	0.287109	0.560791
49788		10.221133	-0.967168	-2.178586	-0.812813	-0.361494	-0.142676	-1.434326	0.287109	0.567139
49789		10.731529	-0.771783	-2.452879	-0.875263	-0.373583	-0.186777	-1.425537	0.280518	0.578369
49790		11.246276	-0.704066	-2.091908	-0.853038	-0.377363	-0.219084	-1.423340	0.271729	0.587158
49791		11.439235	-0.651957	-0.997179	-0.801886	-0.377556	-0.232901	-1.423096	0.265137	0.593750
49792		11.717190	-0.789662	-0.130487	-0.820795	-0.333039	-0.215516	-1.420898	0.258301	0.602783
49793		11.454693	-1.256376	0.511607	-0.931552	-0.220073	-0.198300	-1.420654	0.249512	0.611572
49794		11.764942	-1.761617	0.906860	-1.110546	-0.059850	-0.181313	-1.422607	0.240723	0.609619
49795		12.658555	-2.976346	0.188071	-1.160014	0.122690	-0.170112	-1.422363	0.229492	0.607910
49796		13.134511	-3.820363	0.188510	-0.931830	0.246775	-0.125566	-1.422119	0.222900	0.607910
49797		12.891394	-3.178984	0.729901	-0.674096	0.265038	-0.079163	-1.424316	0.218506	0.605957
49798		13.125361	-2.704494	0.405704	-0.458590	0.317674	-0.087953	-1.435059	0.214111	0.599365
49799		13.659178	-2.535037	0.350471	-0.089119	0.472523	-0.121147	-1.430420	0.209717	0.591064
49800		13.929910	-2.099251	0.621862	0.225011	0.667482	-0.152892	-1.436768	0.209717	0.580078
49801		13.717668	-1.522962	1.277000	0.531708	0.884803	-0.191956	-1.443359	0.211914	0.562744
49802		13.413118	-0.659199	2.486703	0.957243	1.179412	-0.253926	-1.449951	0.216309	0.543213
49803		12.680407	0.457206	2.665861	0.988430	1.623721	-0.244020	-1.451660	0.211914	0.506592
49804		12.115493	0.828910	0.962622	0.379965	2.093108	-0.276682	-1.466553	0.207520	0.474121
49805		11.086819	1.988212	1.573823	0.130345	2.612892	-0.320076	-1.477051	0.203125	0.431152
49806		9.456114	3.012233	1.323513	-0.150686	2.778024	-0.317948	-1.485107	0.196533	0.392334
49807		9.356443	2.489880	0.281007	-0.449730	2.768791	-0.285971	-1.499756	0.185547	0.351563
49808		9.256115	1.622938	0.069701	-0.424826	2.817135	-0.164408	-1.501709	0.185791	0.312744
49809		9.201078	1.468605	-0.202432	-0.521707	2.807798	0.027520	-1.507813	0.183594	0.271729
49810		9.968165	0.278411	-0.983733	-0.934064	2.680253	0.174250	-1.516113	0.177002	0.228760
49811		10.734552	-0.787800	-1.909655	-1.094766	2.458427	0.345690	-1.524902	0.185791	0.196045
49812		11.377009	-1.880607	-2.764899	-0.981668	2.237934	0.521876	-1.520264	0.188232	0.165771
49813		11.957480	-2.111296	-2.800456	-0.624859	2.137399	0.673957	-1.529053	0.197021	0.133057
49814		11.978694	-2.528086	-3.027540	-0.092213	2.126562	0.826622	-1.526855	0.210449	0.100342
49815		11.417604	-1.781961	-2.978144	0.631848	2.125581	0.871974	-1.522461	0.219482	0.065674
49816		11.121426	-1.132588	-2.510951	0.992647	2.124559	0.846775	-1.518066	0.230713	0.024414
49817		11.892277	-1.367111	-2.568829	1.271574	2.081287	0.867817	-1.520020	0.237305	-0.008057
49818		11.364682	-0.526546	-1.398103	1.539967	2.079688	0.850360	-1.509277	0.257324	-0.049561
49819		11.719282	-0.594534	-0.667070	1.598724	2.068046	0.827326	-1.498291	0.261963	-0.079834
49820		11.580394	-0.127510	-0.393267	1.806016	2.068333	0.773402	-1.496094	0.277588	-0.123291
49821		11.163600	0.217062	-0.228506	1.888174	2.075146	0.745760	-1.487061	0.277588	-0.159912
49822		10.558687	0.938795	0.135415	1.819924	2.129580	0.649325	-1.476074	0.280029	-0.185791
49823		10.206539	0.364721	-0.243460	1.753908	2.075651	0.668347	-1.471436	0.282227	-0.222412
49824		9.182686	0.617797	0.489415	1.751223	2.014114	0.617877	-1.456055	0.286865	-0.256836
49825		8.812047	0.592272	1.098957	1.467407	1.835106	0.522388	-1.447266	0.295898	-0.287354
49826		8.948404	-0.196618	0.981931	1.312249	1.646298	0.443535	-1.438232	0.291504	-0.312988
49827		9.739302	-0.213092	0.404594	1.463379	1.538678	0.410108	-1.429199	0.293701	-0.338867
49828		9.372156	-0.117484	0.228387	1.633609	1.562887	0.362088	-1.424561	0.291504	-0.366699
49829		8.739013	0.665316	0.381664	1.606338	1.539731	0.327712	-1.413330	0.284912	-0.390137
49830		8.434023	0.927619	0.576775	1.434309	1.446629	0.319278	-1.399902	0.282959	-0.413574
49831		8.157083	1.124078	0.516274	1.262861	1.344223	0.265465	-1.393311	0.282959	-0.437256
49832		7.949211	1.053319	0.537918	1.148969	1.211558	0.222855	-1.384277	0.278564	-0.452148
49833		7.568334	1.075770	0.650418	1.083519	1.084105	0.164424	-1.379639	0.274170	-0.471436
49834		7.221643	1.291453	1.039972	0.993615	0.974286	0.124522	-1.372803	0.274170	-0.484375
49835		6.966268	1.303661	1.268369	0.799843	0.870780	0.104064	-1.370605	0.271973	-0.497314
49836		6.789657	0.928909	1.434336	0.626976	0.759513	0.096856	-1.368164	0.265381	-0.505615
49837		6.660928	0.522162	1.530650	0.483648	0.647935	0.105592	-1.365723	0.260986	-0.520508
49838		6.592373	0.435473	1.673612	0.352691	0.531464	0.138203	-1.365967	0.267822	-0.522949
49839		6.454750	0.282742	1.713987	0.242278	0.420030	0.182686	-1.352783	0.270020	-0.529297
49840		6.266310	0.131402	1.731438	0.211498	0.293534	0.226008	-1.354980	0.270020	-0.531494
49841		5.766331	0.229466	1.915607	0.242874	0.192957	0.265577	-1.350586	0.272217	-0.533691
49842		5.525310	0.231723	2.118219	0.252608	0.046685	0.272626	-1.357422	0.281006	-0.536133
49843		5.198069	0.302174	2.171468	0.222513	-0.106347	0.265767	-1.361572	0.276611	-0.533936
49844		4.996438	0.206183	2.212731	0.127063	-0.305244	0.238813	-1.359619	0.281006	-0.525391
49845		5.080356	-0.120032	2.257731	0.031852	-0.538562	0.206997	-1.357666	0.285400	-0.519043
49846		5.300488	-0.165332	2.453045	-0.024513	-0.783701	0.157503	-1.366455	0.287598	-0.501953
49847		5.628549	-0.293914	2.612357	-0.046373	-1.015733	0.103313	-1.375488	0.291992	-0.491455
49848		6.204372	-0.438709	2.699431	-0.014023	-1.211296	0.051732	-1.380127	0.298584	-0.480713
49849		6.461994	-1.056465	2.870539	0.115978	-1.325076	0.024889	-1.393555	0.298584	-0.457275
49850		7.302625	-0.575350	3.818010	0.472281	-1.441285	0.010833	-1.400146	0.296143	-0.439941
49851		7.861625	1.142792	5.100898	0.500910	-1.437944	0.086205	-1.404785	0.305176	-0.418701
49852		7.682439	0.636933	5.466169	-0.084046	-1.307449	0.171300	-1.413818	0.309326	-0.401611
49853		8.923213	-3.024432	5.652889	-0.185650	-1.284642	0.157348	-1.416260	0.309326	-0.384277
49854		10.121478	-2.876245	7.363180	0.613737	-1.163998	0.099503	-1.425293	0.315918	-0.371826
49855		11.093811	-0.302294	8.473629	0.605935	-1.079857	0.083120	-1.429688	0.313721	-0.360840
49856		11.833019	-0.011306	9.519361	0.498857	-0.856777	0.088115	-1.436279	0.313721	-0.350098
49857		13.226128	1.373797	11.119196	0.243719	-0.603437	0.045583	-1.434326	0.320313	-0.341797
49858		13.785973	1.479091	11.703588	-0.164179	-0.372886	0.020507	-1.438721	0.320313	-0.343994
49859		13.231607	1.070253	11.245505	-0.367267	-0.235972	0.051567	-1.438721	0.320313	-0.339600
49860		12.942904	0.522911	9.054686	-0.526340	-0.015976	0.111131	-1.438721	0.320313	-0.335205
49861		11.723092	0.687092	6.397772	-0.318069	0.274669	0.190107	-1.434326	0.324707	-0.348389
49862		9.749919	1.313896	3.857445	0.158126	0.451088	0.296954	-1.434570	0.331299	-0.348633
49863		8.652900	0.839605	1.490438	0.817192	0.305182	0.368584	-1.434570	0.335938	-0.359375
49864		9.097680	0.913293	0.239739	1.675193	-0.007505	0.327999	-1.432373	0.333740	-0.365723
49865		10.105225	1.179214	0.551891	2.201188	-0.288787	0.262808	-1.432129	0.327148	-0.365723
49866		11.217989	0.938064	1.440931	2.211306	-0.464220	0.229103	-1.429688	0.318115	-0.367432
49867		12.442288	0.841937	2.830864	1.773013	-0.555293	0.148952	-1.434082	0.318115	-0.367676
49868		13.413893	2.004465	3.573554	0.699952	-0.639867	-0.026834	-1.438232	0.307129	-0.360840
49869		14.778936	2.985811	2.807816	-0.662426	-0.871627	-0.204048	-1.442871	0.311523	-0.343750
49870		15.629907	3.551116	2.562065	-1.388373	-1.064310	-0.277497	-1.451660	0.306885	-0.326416
49871		14.730689	2.884139	4.015886	-1.118761	-0.768727	-0.171726	-1.451660	0.309082	-0.315674
49872		12.611886	1.232486	6.111462	-0.390108	-0.185912	0.051573	-1.453857	0.309082	-0.315674
49873		10.023716	-0.047709	5.334821	0.203848	0.294299	0.216996	-1.445068	0.306885	-0.322021
49874		7.169732	-0.931424	2.529844	0.769746	0.668709	0.381324	-1.442871	0.313721	-0.333008
49875		2.792079	-1.683169	-2.971705	0.293899	0.378167	0.556217	-1.445313	0.324707	-0.342041
49876		2.341785	-2.569106	-8.175422	-0.784446	-0.389285	0.653033	-1.443359	0.329102	-0.322754
49877		2.412391	-3.801880	-8.062894	-1.079001	-0.692956	0.703750	-1.446045	0.344482	-0.310059
49878		2.942753	-4.695433	-5.302459	-0.582055	-1.577897	0.601790	-1.450928	0.348877	-0.282227
49879		6.979131	-5.413795	-1.491171	0.143293	-2.381040	0.416562	-1.451416	0.357666	-0.250244
49880		11.072444	-4.621537	2.191550	0.359722	-2.239287	0.194645	-1.462646	0.362061	-0.220215
49881		13.184229	-4.059350	3.059368	0.083625	-1.572729	-0.048410	-1.473633	0.359863	-0.203125
49882		13.577979	-3.072777	1.712537	-0.032618	-0.971902	-0.223501	-1.469238	0.353027	-0.191895
49883		13.529657	-2.210402	-0.122918	0.073964	-0.648171	-0.209771	-1.471436	0.350830	-0.183350
49884		12.079606	-0.591407	-0.613609	0.346486	-0.449730	-0.095772	-1.473633	0.346436	-0.166016
49885		10.149488	1.087644	0.006193	0.395541	-0.479130	0.034720	-1.473633	0.350830	-0.170410
49886		8.642396	2.047895	1.093952	0.326588	-0.694461	0.138906	-1.471680	0.350830	-0.157471
49887		7.831448	2.785689	2.359017	0.160310	-0.950643	0.172267	-1.474121	0.357422	-0.138184
49888		7.868181	2.472849	2.675462	-0.295784	-1.221307	0.197161	-1.485107	0.353027	-0.116699
49889		7.974496	1.921707	3.014357	-0.811530	-1.378013	0.213079	-1.481201	0.364014	-0.095459
49890		8.552086	-0.151086	2.134103	-1.453180	-1.490525	0.184367	-1.481445	0.366211	-0.069580
