// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44078
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
47227		-6.689649	1.134883	7.423032	-0.065306	0.161750	-0.130199	1.221436	-1.016357	-0.593750
47228		-6.536476	1.219972	7.653431	-0.037198	0.192558	-0.115161	1.226074	-1.020752	-0.589355
47229		-6.818320	1.157439	7.597525	-0.015635	0.230291	-0.106233	1.226318	-1.022949	-0.589355
47230		-6.657731	1.439226	7.569945	0.009623	0.251514	-0.105917	1.237549	-1.029541	-0.584717
47231		-6.504280	1.648948	7.456497	0.002193	0.266066	-0.136548	1.229004	-1.038574	-0.580322
47232		-6.303514	2.154822	7.352727	-0.009400	0.301874	-0.175592	1.242188	-1.033936	-0.578369
47233		-6.497209	1.871774	7.443582	-0.028122	0.329115	-0.202277	1.249268	-1.047363	-0.575684
47234		-6.708641	1.367840	7.429578	-0.050100	0.357546	-0.220255	1.253662	-1.047363	-0.573486
47235		-6.790629	1.892925	7.484198	-0.087600	0.400458	-0.233751	1.258301	-1.051758	-0.569092
47236		-6.777129	1.879246	7.544125	-0.128559	0.449864	-0.245288	1.267334	-1.053955	-0.571289
47237		-6.761012	1.502369	7.436593	-0.184618	0.498561	-0.252296	1.273926	-1.053955	-0.566895
47238		-6.958686	1.289717	7.695472	-0.209278	0.573820	-0.258037	1.287598	-1.062744	-0.560303
47239		-6.792709	1.126532	7.795357	-0.186731	0.675046	-0.241290	1.285400	-1.062744	-0.560303
47240		-6.676624	1.132365	7.968206	-0.153449	0.753770	-0.233888	1.300781	-1.062744	-0.547363
47241		-6.995064	0.897536	8.080402	-0.056659	0.864932	-0.218103	1.314209	-1.062744	-0.538818
47242		-7.040624	0.758593	8.054785	-0.006929	0.980459	-0.197057	1.323242	-1.067383	-0.528076
47243		-7.312295	0.704548	7.988397	0.010163	1.070727	-0.203104	1.338867	-1.069580	-0.508789
47244		-7.288864	0.522472	8.114884	0.088716	1.192100	-0.164298	1.350098	-1.076172	-0.493652
47245		-7.487602	0.685183	7.975526	0.109793	1.313581	-0.161256	1.367920	-1.073975	-0.478760
47246		-7.057842	1.183607	7.874758	0.135383	1.471545	-0.170727	1.388184	-1.083008	-0.459229
47247		-6.171691	1.645169	8.620227	0.097705	1.667473	-0.219472	1.399170	-1.080811	-0.436035
47248		-8.893117	3.137670	8.493190	-0.016390	1.788812	-0.274992	1.416992	-1.083008	-0.414551
47249		-7.663489	3.777807	8.310490	-0.136585	1.995472	-0.354462	1.434570	-1.078613	-0.389160
47250		-7.058834	4.564567	8.552334	-0.182893	2.313057	-0.480083	1.456543	-1.072021	-0.357422
47251		-7.203146	4.949007	8.865670	-0.228010	2.632975	-0.683315	1.482910	-1.061035	-0.319336
47252		-7.142040	4.883386	9.621773	-0.306077	3.022114	-0.946309	1.511230	-1.047607	-0.281250
47253		-6.489339	5.576174	9.946798	-0.156161	3.632641	-1.397744	1.536865	-1.014648	-0.220459
47254		-6.501860	4.096600	9.652609	-0.073874	4.221185	-1.843444	1.575928	-0.992432	-0.161621
47255		-6.196704	2.524745	9.896286	-0.090755	4.581372	-2.087905	1.605713	-0.950439	-0.086182
47256		-6.443447	1.632589	10.636564	-0.064454	4.947923	-2.296425	1.639893	-0.910645	-0.002197
47257		-6.884465	3.401833	10.117463	-0.123069	5.385745	-2.510742	1.659912	-0.855469	0.089600
47258		-10.420523	2.943799	9.841870	-0.319019	5.531190	-2.659383	1.680908	-0.815674	0.175537
47259		-14.719991	2.287594	8.269312	-0.539202	5.729916	-2.763900	1.692139	-0.758057	0.269531
47260		-19.272733	1.095355	7.282571	-0.149830	5.784399	-2.704708	1.696777	-0.707275	0.363770
47261		-19.016639	2.418597	7.662330	0.175762	5.607049	-2.785222	1.694824	-0.649902	0.459717
47262		-17.691596	2.875705	8.183003	0.467240	5.448794	-2.834968	1.696533	-0.572510	0.548584
47263		-17.770982	4.230519	8.196088	0.795311	5.194124	-2.875017	1.687500	-0.510498	0.638184
47264		-16.838741	4.647737	6.126039	1.169514	4.740165	-2.929545	1.671631	-0.435303	0.712158
47265		-14.405626	4.532668	5.037072	1.608515	4.085182	-2.761843	1.657715	-0.353516	0.775635
47266		-10.343057	4.218970	7.017290	1.805580	2.973777	-2.606177	1.643799	-0.278076	0.813721
47267		-13.735586	6.092223	10.059530	1.751475	1.552462	-2.627725	1.641846	-0.213867	0.826660
47268		-13.426341	10.303973	10.557810	1.460643	0.220039	-2.365348	1.648438	-0.145020	0.818359
47269		-7.208903	9.193264	9.451253	0.565745	-0.936923	-1.953976	1.651367	-0.093750	0.787109
47270		-2.456805	6.964214	7.859728	0.069419	-1.468887	-1.493574	1.659424	-0.069336	0.752441
47271		0.093439	5.673988	6.615398	-0.307011	-1.554335	-0.966974	1.665527	-0.046875	0.715820
47272		0.897457	4.200414	5.871912	-0.499802	-1.528283	-0.363445	1.665527	-0.040283	0.687988
47273		0.747038	3.515475	5.846388	-0.612437	-1.440216	0.294237	1.670166	-0.046875	0.658447
47274		-0.714980	3.260463	6.118463	-0.724166	-1.461121	0.934403	1.673340	-0.073242	0.627441
47275		-2.665569	3.204343	6.044928	-0.916162	-1.733503	1.472390	1.680908	-0.102051	0.587891
47276		-3.899348	1.898258	5.738336	-1.020871	-2.117773	1.873957	1.677979	-0.139648	0.548828
47277		-3.821266	0.483249	5.704317	-0.907606	-2.491629	2.180873	1.681641	-0.179443	0.499023
47278		-3.359419	0.371984	5.670004	-0.711321	-2.781958	2.394045	1.680908	-0.223877	0.449219
47279		-3.332205	0.037706	5.687615	-0.468350	-2.926782	2.456542	1.680420	-0.272461	0.389160
47280		-4.194382	-0.285009	5.580956	-0.224438	-3.088127	2.442103	1.677002	-0.301270	0.339111
47281		-4.543539	-0.608205	5.816857	0.072907	-3.271524	2.360108	1.669678	-0.345459	0.287109
47282		-5.327923	-1.131393	5.965070	0.466480	-3.422487	2.259395	1.670898	-0.380859	0.224609
47283		-6.000273	-0.951153	5.876168	0.770207	-3.676746	2.184133	1.658936	-0.416260	0.170166
47284		-5.778303	-0.292095	5.784700	0.939675	-3.915119	2.097076	1.651123	-0.444824	0.105225
47285		-5.508132	0.237490	5.940855	0.972970	-4.024859	2.001004	1.643311	-0.473633	0.042480
47286		-5.611300	0.735795	6.075852	0.897990	-4.040947	1.940823	1.630615	-0.495605	-0.008057
47287		-6.108421	0.832315	6.416297	0.782559	-4.040248	1.934059	1.609619	-0.528809	-0.077148
47288		-7.209449	0.818149	6.866804	0.692079	-4.080664	2.012152	1.599609	-0.552979	-0.138184
47289		-8.280644	1.071694	7.229646	0.593685	-4.233248	2.144010	1.576172	-0.583984	-0.194580
47290		-8.764509	1.561243	7.677518	0.485381	-4.409470	2.268423	1.555176	-0.614990	-0.266113
47291		-9.020094	1.813620	8.124413	0.385447	-4.516751	2.351327	1.533691	-0.639160	-0.333496
47292		-9.541963	1.895852	8.500091	0.325104	-4.559902	2.397050	1.499268	-0.670166	-0.404785
47293		-10.241746	1.671369	9.157566	0.349442	-4.555123	2.427612	1.471680	-0.703125	-0.474121
47294		-11.119752	1.062675	9.954167	0.486670	-4.510187	2.487726	1.430420	-0.731934	-0.545654
47295		-12.615234	1.103384	10.691054	0.692009	-4.492148	2.591974	1.391357	-0.756104	-0.615234
47296		-14.590530	2.189940	11.379682	0.802795	-4.531117	2.640080	1.341309	-0.787109	-0.686768
47297		-16.331421	3.071845	11.975924	0.728908	-4.612665	2.588049	1.291504	-0.824707	-0.753906
47298		-17.108046	2.485574	12.412944	0.628199	-4.632002	2.497656	1.225586	-0.849121	-0.819336
47299		-18.069528	1.460163	12.564114	0.749595	-4.432981	2.438110	1.166504	-0.877930	-0.884766
47300		-20.808655	0.635691	12.148765	1.055462	-4.244040	2.476177	1.104980	-0.902344	-0.935303
47301		-22.154806	0.886908	10.899160	1.307308	-4.262703	2.582721	1.039551	-0.935547	-0.985596
47302		-20.597772	1.308760	9.365482	1.366897	-4.260628	2.656041	0.962402	-0.957764	-1.023682
47303		-17.810793	1.400794	7.338850	1.210615	-3.997116	2.663525	0.894531	-0.995605	-1.052490
47304		-15.167152	0.121203	4.764834	0.884558	-3.407558	2.582265	0.828613	-1.015625	-1.084229
47305		-16.539057	-1.822346	0.743130	0.543537	-2.719441	2.487594	0.775635	-1.028809	-1.105469
47306		-18.205564	-5.224189	-3.746897	0.416490	-1.993440	2.349868	0.727051	-1.044434	-1.120117
47307		-21.622920	-9.574825	-9.359191	0.484754	-1.379794	2.290272	0.687744	-1.062256	-1.128174
47308		-23.296126	-11.740377	-14.042066	0.662466	-0.768879	2.136653	0.663818	-1.080078	-1.123535
47309		-20.378680	-8.532053	-13.764332	0.485834	0.057701	1.617375	0.655029	-1.086670	-1.116943
47310		-16.918710	-2.779599	-10.088646	-0.295194	1.048319	0.684373	0.657227	-1.086670	-1.114990
47311		-16.596034	-1.123423	-5.767317	-1.120618	1.836073	-0.281592	0.690186	-1.073486	-1.115234
47312		-16.181000	-2.758730	-1.977279	-1.436807	2.152873	-0.738346	0.714111	-1.055664	-1.106934
47313		-16.019505	-4.474204	-0.993676	-0.873461	2.461661	-0.921180	0.753662	-1.042236	-1.090332
47314		-10.892337	3.636052	3.875078	-0.766100	2.252479	-0.904566	0.789063	-1.035645	-1.073242
47315		2.907711	12.102941	19.027727	-1.741136	2.400744	-1.309111	0.834961	-1.011230	-1.067383
47316		8.116392	16.833040	22.405176	-1.089474	2.658884	-2.337288	0.887451	-0.979980	-1.048828
47317		-0.711281	-0.913274	12.620726	-0.667808	3.291832	-2.420163	0.948975	-0.955566	-1.013184
47318		-9.849836	-3.220069	6.120203	-0.405338	3.928226	-1.997902	1.003662	-0.933350	-0.970947
47319		-19.234001	-7.167549	4.668038	-0.376634	4.049236	-1.453665	1.049805	-0.917969	-0.928711
47320		-20.691034	1.794968	8.402604	-0.389930	3.341867	-1.134170	1.094238	-0.911377	-0.892578
47321		-12.177875	3.257927	11.047334	-0.392555	2.769314	-1.139685	1.129395	-0.900146	-0.860840
47322		-11.051528	1.055238	9.145765	-0.179761	2.565238	-1.034478	1.160156	-0.891357	-0.826904
47323		-15.240664	1.355792	8.921544	-0.009671	2.200252	-0.823845	1.184570	-0.889160	-0.797119
47324		-11.929409	0.773026	8.270115	-0.040486	1.502502	-0.705459	1.208740	-0.886963	-0.771729
47325		-7.546613	1.037798	7.974292	-0.026471	1.159355	-0.543196	1.215332	-0.882568	-0.746338
47326		-5.904754	1.894525	7.567181	0.092782	0.977320	-0.358104	1.229004	-0.891602	-0.729004
47327		-7.476319	1.990209	6.348539	0.053645	0.786249	-0.296270	1.237793	-0.889404	-0.707764
47328		-7.477634	3.031969	6.605428	-0.019436	0.605804	-0.251684	1.250977	-0.885010	-0.695068
47329		-7.521911	3.747366	6.671410	-0.077980	0.464660	-0.231735	1.253418	-0.891602	-0.684326
47330		-7.460083	3.235059	7.142978	-0.140492	0.335580	-0.234552	1.257813	-0.893799	-0.673584
47331		-6.874425	1.627453	7.947903	-0.108271	0.265375	-0.161254	1.258057	-0.900635	-0.660645
47332		-6.530650	1.849810	7.981923	-0.061632	0.239788	-0.127147	1.264648	-0.902832	-0.647705
47333		-6.540146	1.825252	7.921776	-0.040176	0.228525	-0.113351	1.264648	-0.902832	-0.635010
47334		-7.018005	1.723978	7.478675	-0.013930	0.229309	-0.102270	1.260254	-0.907471	-0.617920
47335		-6.846843	1.880979	7.440755	0.003224	0.195295	-0.056446	1.262695	-0.914063	-0.613525
47336		-6.827542	1.990511	7.224176	-0.005828	0.130544	-0.042964	1.258545	-0.918457	-0.602783
47337		-6.883589	2.231119	7.008692	-0.029713	0.032007	-0.011375	1.260742	-0.922852	-0.600586
47338		-7.092908	2.383988	6.966902	-0.104675	-0.090282	0.016344	1.254395	-0.929688	-0.593994
47339		-6.819998	2.635986	7.080573	-0.169891	-0.195588	0.047651	1.251953	-0.927490	-0.587646
47340		-7.261147	2.565195	6.820652	-0.239150	-0.289486	0.062882	1.247803	-0.934082	-0.585449
47341		-7.102447	2.237777	6.916577	-0.283101	-0.356688	0.081372	1.236816	-0.940674	-0.585205
47342		-6.832009	2.088007	7.148357	-0.315772	-0.383835	0.103234	1.230225	-0.943115	-0.589600
47343		-6.836657	2.122607	7.211822	-0.378395	-0.385130	0.125253	1.219238	-0.945313	-0.589600
47344		-6.368226	1.978617	7.405404	-0.393657	-0.319830	0.132633	1.210693	-0.956299	-0.593506
47345		-6.749287	1.739446	7.312809	-0.260732	-0.155826	0.085488	1.208496	-0.956299	-0.591309
47346		-7.020862	1.935870	7.052178	-0.155311	-0.062679	0.046345	1.199707	-0.960693	-0.593262
47347		-6.544990	1.966582	6.976663	-0.113795	-0.033815	0.022419	1.193359	-0.967529	-0.593262
47348		-6.313177	1.929382	6.860701	-0.095519	-0.034507	-0.005586	1.193604	-0.976318	-0.588623
47349		-6.718067	1.806762	6.722767	-0.086615	-0.035900	-0.027398	1.184814	-0.980713	-0.586426
47350		-6.584312	2.206327	6.579104	-0.108130	-0.045576	-0.066218	1.176025	-0.987549	-0.586426
47351		-6.470276	2.135308	6.342701	-0.168559	-0.090355	-0.091446	1.173828	-0.989746	-0.586426
47352		-6.299903	2.475031	6.176229	-0.225315	-0.145491	-0.111515	1.169678	-0.996338	-0.588379
47353		-6.268208	2.290922	6.443071	-0.272075	-0.207889	-0.130986	1.165283	-0.996338	-0.594727
47354		-6.526992	1.927581	6.713727	-0.289760	-0.232768	-0.133435	1.167969	-1.009766	-0.594238
47355		-6.470461	1.659080	7.389368	-0.287226	-0.211320	-0.110459	1.156494	-1.002930	-0.596680
47356		-6.747445	1.110100	7.923419	-0.249809	-0.151375	-0.092553	1.154785	-1.018555	-0.598389
47357		-6.828800	0.971486	8.170372	-0.174908	-0.055538	-0.045001	1.150146	-1.014160	-0.600586
47358		-7.294708	1.047515	7.871363	-0.089962	0.038061	-0.017785	1.145996	-1.020752	-0.598389
47359		-6.903496	1.600486	7.930894	-0.038844	0.080247	0.018710	1.148682	-1.031982	-0.602295
47360		-6.850000	1.831632	7.475911	-0.050898	0.124806	-0.003213	1.146484	-1.038574	-0.597656
47361		-6.906354	2.421908	6.965612	-0.116365	0.155284	-0.015935	1.142578	-1.049561	-0.597412
47362		-6.720334	2.778100	6.665527	-0.220114	0.125345	-0.045957	1.142578	-1.049561	-0.603760
47363		-6.660653	2.837579	6.611813	-0.286837	0.083384	-0.113548	1.147217	-1.053955	-0.603760
47364		-6.197589	3.329994	7.043561	-0.323794	0.058164	-0.185784	1.147217	-1.058594	-0.609863
47365		-6.528636	2.282577	7.090609	-0.333229	0.071025	-0.239558	1.153809	-1.056152	-0.605713
47366		-6.419445	1.431982	7.288743	-0.318628	0.097825	-0.260369	1.156250	-1.060791	-0.616211
47367		-6.622931	0.941440	7.436156	-0.285870	0.139294	-0.277041	1.158447	-1.062988	-0.620361
47368		-6.644994	0.972118	7.642162	-0.251956	0.183926	-0.264418	1.167480	-1.060547	-0.620361
47369		-6.654924	1.087924	7.449514	-0.222480	0.223097	-0.275203	1.169678	-1.062744	-0.622314
47370		-6.551293	1.639358	7.350276	-0.189531	0.275726	-0.279414	1.176514	-1.067383	-0.622314
47371		-6.824520	1.152905	7.234886	-0.157691	0.307091	-0.278636	1.185303	-1.067383	-0.615723
47372		-6.477285	1.583944	7.447526	-0.144532	0.339950	-0.277412	1.185547	-1.069580	-0.617920
47373		-6.656244	1.651243	7.627332	-0.147992	0.377329	-0.295370	1.198730	-1.069580	-0.613525
47374		-7.202366	1.414891	7.589457	-0.151505	0.405583	-0.320194	1.205566	-1.069580	-0.613525
47375		-7.116317	0.790138	7.624380	-0.121542	0.458792	-0.319957	1.214600	-1.073975	-0.611328
47376		-7.239538	1.369873	7.763342	-0.088684	0.549725	-0.324250	1.225586	-1.071777	-0.604980
47377		-7.285068	1.067843	7.541545	-0.072623	0.615809	-0.326010	1.236816	-1.071777	-0.602783
47378		-7.065009	1.211557	7.668107	-0.086357	0.673729	-0.335712	1.245605	-1.071777	-0.594238
47379		-7.315497	1.038808	7.563388	-0.085177	0.748144	-0.339264	1.259033	-1.071777	-0.589844
47380		-6.770995	1.101043	7.617611	-0.116634	0.821800	-0.335256	1.274414	-1.069336	-0.581299
47381		-7.200530	1.283817	7.696261	-0.150601	0.942402	-0.343813	1.287842	-1.069336	-0.572754
47382		-7.284639	1.108940	7.829953	-0.168741	1.075680	-0.353829	1.307861	-1.067139	-0.566406
47383		-7.589584	1.248689	7.855981	-0.170819	1.201739	-0.363730	1.320801	-1.058350	-0.551758
47384		-7.109573	1.212351	8.143667	-0.176161	1.375337	-0.379931	1.334229	-1.062744	-0.532471
47385		-7.216266	1.311031	8.443890	-0.169136	1.551022	-0.388717	1.354004	-1.056152	-0.515381
47386		-7.685422	1.232285	8.365605	-0.136502	1.774116	-0.395372	1.380615	-1.051758	-0.489990
47387		-6.123265	0.990765	8.282085	-0.159410	2.074309	-0.501775	1.402588	-1.045166	-0.464600
47388		-5.594881	1.393198	10.263858	-0.114785	2.340442	-0.572756	1.424561	-1.042969	-0.432617
47389		-11.858315	1.629476	8.262769	-0.215805	2.533109	-0.551374	1.444092	-1.029785	-0.396729
47390		-4.662057	3.048943	9.844549	-0.190728	2.905061	-0.633698	1.470459	-1.020996	-0.360840
47391		-5.838355	3.685098	9.894625	-0.172386	3.414064	-0.839255	1.499023	-1.007813	-0.303711
47392		-7.360737	2.248778	10.161806	-0.190895	3.793993	-1.065318	1.522705	-0.985596	-0.255371
47393		-7.424871	2.962266	9.861604	-0.188389	4.223458	-1.153922	1.554932	-0.961426	-0.186035
47394		-3.284053	2.385881	11.289979	-0.086117	4.850796	-1.382602	1.587646	-0.941406	-0.107666
47395		-4.998499	4.172750	10.845363	-0.028783	5.645022	-1.758240	1.606445	-0.912842	-0.010742
47396		-7.480919	3.535228	9.303957	-0.121817	6.162332	-2.204831	1.629150	-0.866455	0.083496
47397		-12.695856	1.786730	8.969562	-0.264632	6.460647	-2.448472	1.643311	-0.831299	0.195068
47398		-17.650281	2.536220	7.287402	-0.377907	6.516073	-2.495969	1.648193	-0.782715	0.299805
47399		-20.514571	1.959547	7.264055	-0.428325	6.266828	-2.524932	1.650635	-0.727539	0.395752
47400		-16.449028	2.600101	8.529323	-0.323307	6.029417	-2.791909	1.650879	-0.674561	0.489746
47401		-13.999755	2.029464	8.469303	-0.155937	5.985019	-2.835537	1.644287	-0.612549	0.589844
47402		-13.987762	3.933792	8.667031	0.222397	5.954709	-2.799321	1.624268	-0.555176	0.685791
47403		-16.457168	4.853219	7.573267	0.577358	5.839105	-2.797383	1.597412	-0.491211	0.781494
47404		-17.609091	4.177132	5.796196	1.171671	5.288498	-2.538715	1.563965	-0.427002	0.860107
47405		-16.405871	3.544888	5.462379	1.867081	4.374700	-2.304209	1.541504	-0.354004	0.921387
47406		-15.492592	3.588670	6.856863	1.924247	2.688356	-2.200012	1.528076	-0.289795	0.955566
47407		-21.979771	4.864782	10.657076	1.971050	0.079794	-2.084137	1.532471	-0.218750	0.938721
47408		-19.937514	9.669721	11.184716	1.833063	-2.347388	-1.779213	1.564453	-0.165283	0.892822
47409		-3.616483	9.045529	9.846272	1.215426	-3.565982	-1.177792	1.590088	-0.129639	0.823975
47410		1.728695	6.581153	8.020768	0.829043	-3.490774	-0.833650	1.606934	-0.093750	0.759277
47411		3.973785	4.746938	6.739851	0.469577	-3.012057	-0.259772	1.622314	-0.084717	0.703857
47412		3.655136	3.559827	5.605758	0.328451	-2.463638	0.404467	1.626953	-0.089111	0.667969
47413		2.132563	2.891056	5.169455	0.289007	-2.021203	1.052669	1.625244	-0.102295	0.627930
47414		0.852408	2.621682	5.615797	0.339196	-1.788277	1.654590	1.632813	-0.128906	0.592773
47415		-0.626437	2.961818	6.015297	0.312745	-1.812674	2.133709	1.622803	-0.159912	0.559570
47416		-1.813554	2.254671	6.509438	0.289054	-1.997904	2.453939	1.624268	-0.201904	0.522705
47417		-3.338346	1.321777	6.488342	0.349545	-2.311353	2.670799	1.621338	-0.241699	0.483398
47418		-4.695953	0.756197	6.387708	0.493085	-2.751966	2.755285	1.618164	-0.279297	0.437744
47419		-5.354673	0.182493	6.459672	0.642092	-3.200800	2.742869	1.615234	-0.325684	0.379639
47420		-5.573767	-0.664887	6.525488	0.794488	-3.582581	2.651543	1.614502	-0.365479	0.323486
47421		-5.498445	-2.198668	6.494157	1.059494	-3.853920	2.531924	1.604492	-0.394287	0.262695
47422		-5.733587	-3.276884	6.469645	1.496676	-3.987229	2.430370	1.601074	-0.425293	0.214844
47423		-6.732850	-2.771554	6.464136	1.882589	-4.086027	2.323221	1.586426	-0.447266	0.156006
47424		-8.088659	-1.695524	6.498167	2.033121	-4.254571	2.146721	1.580811	-0.473877	0.095215
47425		-8.546943	-1.497818	6.641275	1.955788	-4.491691	1.958842	1.568115	-0.491455	0.033936
47426		-8.237022	-2.032460	6.787960	1.855014	-4.674431	1.864619	1.560059	-0.515625	-0.031250
47427		-8.423711	-2.214202	7.024131	1.839143	-4.753885	1.889181	1.547607	-0.539795	-0.087891
47428		-8.982561	-1.710636	7.356255	1.805286	-4.805630	2.002505	1.539795	-0.562012	-0.159424
47429		-9.600815	-1.289461	7.874755	1.705193	-4.849961	2.163774	1.520996	-0.597168	-0.226318
47430		-10.394154	-0.846918	8.431400	1.580752	-4.892425	2.345433	1.497559	-0.621582	-0.298096
47431		-11.213261	-0.492029	8.974151	1.424219	-4.921218	2.538353	1.474365	-0.656982	-0.367188
47432		-11.921070	-0.027138	9.487793	1.246168	-4.931513	2.699524	1.437744	-0.694580	-0.442627
47433		-12.590847	0.460744	10.040306	1.077334	-4.897549	2.810223	1.406006	-0.734375	-0.516113
47434		-13.666131	0.841112	10.752520	0.957420	-4.809762	2.865356	1.360596	-0.776367	-0.597900
47435		-15.663254	1.048740	11.214290	0.904184	-4.700469	2.923631	1.306396	-0.809570	-0.667236
47436		-18.190471	1.169944	11.384602	0.868785	-4.657176	3.015767	1.250000	-0.855957	-0.738281
47437		-20.515146	1.187829	11.007925	0.780608	-4.668791	3.163591	1.180176	-0.893555	-0.805664
47438		-21.892902	1.547344	10.217159	0.549067	-4.648485	3.292078	1.108154	-0.933594	-0.870605
47439		-21.946715	1.990546	8.580074	0.217028	-4.509504	3.331564	1.035889	-0.964600	-0.936035
47440		-20.935849	2.008460	6.658442	-0.140778	-4.190775	3.255635	0.958740	-0.986816	-0.988770
47441		-20.491625	1.230038	4.025893	-0.422472	-3.646939	3.146826	0.883545	-1.000000	-1.031250
47442		-19.929939	0.147581	0.506197	-0.584696	-2.985079	3.041949	0.819580	-1.015625	-1.075684
47443		-17.571912	-3.357207	-2.350084	-0.544783	-2.195739	2.996511	0.771240	-1.033447	-1.094727
47444		-19.640629	-5.808522	-6.610288	-0.249570	-1.507401	3.014398	0.722656	-1.044434	-1.115723
47445		-21.331903	-7.659639	-9.709157	0.168169	-0.967134	2.731937	0.685547	-1.066650	-1.117432
47446		-21.875813	-8.509451	-11.241901	0.378534	-0.481267	2.171706	0.657227	-1.084473	-1.114990
47447		-19.841814	-6.770465	-10.887368	0.242208	0.174185	1.263084	0.655029	-1.088867	-1.112793
47448		-17.434930	-2.578829	-8.161620	-0.259363	0.978599	-0.002651	0.670410	-1.084473	-1.097900
47449		-17.164474	-2.045030	-6.834553	-0.727532	1.825828	-1.319105	0.710205	-1.075684	-1.095947
47450		-15.587211	-1.806600	-3.523201	-1.053325	2.328318	-2.040893	0.758301	-1.048828	-1.090088
47451		-0.120775	4.285860	13.091570	-1.456896	2.312529	-2.091258	0.803955	-1.015625	-1.073730
47452		4.630269	22.190894	24.392778	-1.187551	2.864210	-2.069057	0.860840	-0.986816	-1.052979
47453		6.108455	7.295405	14.796927	-1.427449	3.460639	-2.123284	0.917969	-0.959961	-1.030029
47454		-6.944309	-3.576775	6.665456	-0.931858	4.258568	-1.531013	0.977539	-0.944580	-0.987793
47455		-15.251118	-6.316843	2.930645	-0.787882	4.711410	-1.201512	1.038818	-0.915771	-0.952148
47456		-22.510466	-5.156820	7.277381	-0.695826	4.132307	-1.074033	1.078613	-0.911377	-0.896973
47457		-14.735824	-1.478578	13.324110	-0.324270	3.453028	-1.193678	1.122559	-0.893555	-0.861084
47458		-11.523930	-1.951451	10.643976	0.157665	3.038579	-1.086887	1.157715	-0.886963	-0.818604
47459		-14.152559	0.225918	7.117707	0.349559	2.674257	-0.970453	1.188965	-0.893799	-0.778076
47460		-19.800521	6.391421	7.198636	0.236292	1.776890	-0.706010	1.208984	-0.889404	-0.754639
47461		-8.183979	4.700800	5.996132	-0.121653	0.991084	-0.564305	1.215576	-0.889404	-0.737549
47462		-8.366882	4.298365	7.869426	-0.220479	0.778849	-0.377951	1.228760	-0.889404	-0.718506
47463		-6.914487	2.963364	8.200571	-0.250475	0.502498	-0.340180	1.233154	-0.882813	-0.705811
47464		-7.135341	1.907289	7.017346	-0.202967	0.400849	-0.279837	1.241943	-0.882813	-0.697266
47465		-7.330622	3.782359	6.900807	-0.212760	0.265272	-0.300023	1.250732	-0.880615	-0.686768
47466		-6.524104	2.785473	7.236068	-0.231180	0.139254	-0.351052	1.250732	-0.882813	-0.678223
47467		-6.750042	2.343285	7.388219	-0.220057	0.049062	-0.327849	1.248535	-0.885010	-0.667480
47468		-6.677617	1.272754	7.585307	-0.190687	-0.012165	-0.292563	1.257324	-0.882813	-0.661133
47469		-6.386763	2.117631	7.970326	-0.153945	-0.041108	-0.234980	1.255127	-0.880615	-0.648438
47470		-6.369291	2.515142	7.856942	-0.130833	-0.037836	-0.218123	1.257324	-0.880615	-0.642090
47471		-6.458619	1.796649	7.524063	-0.114957	-0.028891	-0.186696	1.255127	-0.885010	-0.631348
47472		-6.205594	1.259391	7.526109	-0.120588	-0.045281	-0.148894	1.246582	-0.889648	-0.631348
47473		-6.364359	1.940341	7.322280	-0.168335	-0.107649	-0.131208	1.246338	-0.883057	-0.623047
47474		-6.656362	2.609159	7.021266	-0.235262	-0.180698	-0.102803	1.250977	-0.889648	-0.620605
47475		-7.133204	2.710175	6.926217	-0.320321	-0.265231	-0.074979	1.235352	-0.894043	-0.620605
47476		-6.760022	2.923389	7.354992	-0.393061	-0.326468	-0.025322	1.235352	-0.891846	-0.616455
47477		-6.733848	2.438646	7.565220	-0.457138	-0.378033	-0.028314	1.231201	-0.898438	-0.622559
47478		-6.585648	1.515766	7.579173	-0.494329	-0.404140	-0.033885	1.222168	-0.894043	-0.625000
47479		-6.301146	1.757000	7.592039	-0.513028	-0.395616	0.010915	1.217773	-0.900635	-0.626953
47480		-6.509072	1.604703	7.323704	-0.481884	-0.333202	0.040222	1.208984	-0.903076	-0.631104
47481		-6.258166	1.256022	7.730439	-0.419793	-0.253238	0.054165	1.200195	-0.903076	-0.637451
47482		-6.243088	1.812002	7.682578	-0.364879	-0.199089	0.049021	1.195801	-0.905273	-0.639648
47483		-6.093443	1.631602	7.609747	-0.302101	-0.131758	0.035757	1.187256	-0.914063	-0.637207
47484		-6.262972	1.811381	7.232909	-0.265513	-0.083985	0.004628	1.178467	-0.918457	-0.641357
47485		-6.049542	2.271586	7.270200	-0.272032	-0.043207	-0.013110	1.176270	-0.923096	-0.636963
