// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44077
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
49785		4.721261	-4.397579	1.912952	-2.263682	2.021603	-0.175604	-1.435059	0.463623	-0.597412
49786		3.151936	-5.694642	1.005089	-1.293859	1.048296	-0.126833	-1.426025	0.463623	-0.604004
49787		4.029602	-1.954017	1.881284	-0.436047	0.050395	-0.070624	-1.426270	0.470459	-0.595215
49788		6.122768	1.751751	-0.580793	-0.313506	-0.618383	0.054855	-1.426270	0.470459	-0.582031
49789		7.455157	3.640394	-2.688982	-0.432558	-1.068853	0.215450	-1.435791	0.483643	-0.562500
49790		8.447802	2.868731	-3.633039	-0.864767	-1.386816	0.347306	-1.438232	0.490234	-0.538574
49791		7.962841	1.283693	-4.749211	-1.294592	-1.658706	0.438754	-1.441162	0.503662	-0.505859
49792		7.601482	-0.227358	-6.011061	-1.396692	-1.962648	0.432887	-1.443604	0.512451	-0.466309
49793		14.269427	-2.974449	-1.921104	-0.214078	-1.813391	0.167632	-1.448242	0.516846	-0.442383
49794		19.577583	-2.144125	6.959476	0.612784	-0.726858	-0.104157	-1.450439	0.514648	-0.442383
49795		15.766959	0.433627	3.081213	-0.680253	-0.191134	-0.178881	-1.455322	0.521240	-0.437988
49796		10.696886	0.341069	0.160911	-1.506238	-0.346609	-0.087360	-1.457520	0.523438	-0.413818
49797		9.473854	-4.804177	-0.104691	-2.270579	-0.732835	0.018264	-1.448975	0.530273	-0.398682
49798		12.437169	-9.800676	-1.126742	-1.899624	-1.031247	0.036497	-1.458008	0.532227	-0.365723
49799		14.794898	-11.880896	-3.055033	-0.561905	-1.162520	0.117058	-1.456055	0.539063	-0.345947
49800		13.674313	-6.548320	-3.802630	0.681449	-1.287507	0.163817	-1.458252	0.539063	-0.337158
49801		11.423865	1.072191	-2.172463	0.932219	-1.413687	0.125941	-1.451904	0.545654	-0.312988
49802		11.216895	5.405451	-1.188498	0.408064	-1.447300	0.028917	-1.445068	0.543701	-0.295410
49803		12.245247	4.961273	-2.106098	-0.272179	-1.343726	-0.075483	-1.456299	0.545654	-0.275635
49804		10.963241	1.237079	-2.976313	-0.542191	-1.162141	-0.110334	-1.447510	0.548096	-0.251465
49805		8.485223	-1.981500	-3.001909	-0.179356	-1.032999	-0.153631	-1.451904	0.545654	-0.240234
49806		7.534099	-2.648086	-1.523848	0.416499	-0.970279	-0.210775	-1.447021	0.539063	-0.226807
49807		8.621348	-1.525879	-0.056666	0.897447	-0.954944	-0.237595	-1.442627	0.539063	-0.226807
49808		9.767424	0.294254	1.434869	0.932428	-0.921527	-0.203191	-1.440430	0.536865	-0.213623
49809		10.339378	1.479870	2.184089	0.475988	-0.856601	-0.135115	-1.445068	0.541260	-0.204834
49810		10.257579	1.699162	2.534445	-0.121277	-0.793906	-0.067649	-1.440918	0.548096	-0.189697
49811		9.618765	1.184893	2.394988	-0.507463	-0.772853	-0.041615	-1.438477	0.545898	-0.171875
49812		9.231924	0.536027	1.837897	-0.554684	-0.790035	-0.056479	-1.438721	0.552490	-0.161133
49813		9.287626	0.583418	1.261865	-0.383513	-0.811894	-0.093950	-1.438477	0.545898	-0.147705
49814		9.364930	1.001719	0.585407	-0.153262	-0.845372	-0.105406	-1.429688	0.550293	-0.138916
49815		9.718441	0.861879	0.513937	-0.007086	-0.866341	-0.109399	-1.429688	0.545898	-0.121094
49816		9.808791	0.079651	0.370094	0.085205	-0.870664	-0.103626	-1.429688	0.548096	-0.112549
49817		9.968398	-0.275634	0.485369	0.304987	-0.907787	-0.087228	-1.420898	0.550537	-0.099121
49818		10.119989	0.077766	1.039177	0.444887	-0.961613	-0.051817	-1.418701	0.552734	-0.085938
49819		10.262023	1.251320	2.080117	0.388443	-0.988746	-0.014706	-1.418945	0.559326	-0.072998
49820		10.050936	1.787274	2.759507	0.006056	-0.997707	0.011434	-1.425781	0.559326	-0.062012
49821		9.477849	0.664535	1.226627	-0.242563	-1.025565	0.034275	-1.416992	0.563965	-0.053223
49822		9.329457	-0.003227	0.718289	-0.105211	-1.086391	0.062119	-1.412354	0.561768	-0.028809
49823		9.748565	0.017020	-0.139660	0.041376	-1.119500	0.073864	-1.403564	0.563965	-0.013428
49824		9.937664	-0.007272	-0.808466	0.157754	-1.101471	0.072241	-1.401367	0.566162	-0.004639
49825		9.747121	-0.184426	-1.573210	0.273535	-1.090372	0.079538	-1.399414	0.568359	0.010742
49826		10.080847	-0.093075	-1.719469	0.458410	-1.079567	0.096616	-1.393066	0.577393	0.017090
49827		10.367057	-0.054018	-1.628292	0.537768	-1.033292	0.112951	-1.390869	0.579590	0.030273
49828		10.136114	0.113710	-1.380276	0.551660	-0.984276	0.128203	-1.386230	0.575195	0.045898
49829		10.140546	0.657172	-0.588257	0.500467	-0.929019	0.133757	-1.379883	0.582031	0.050049
49830		10.280080	1.554841	-0.249470	0.184714	-0.803668	0.152696	-1.373291	0.588867	0.061035
49831		9.726763	0.970247	-1.704507	-0.012920	-0.766237	0.153616	-1.371582	0.599854	0.071777
49832		9.547657	0.659221	-0.879700	0.047474	-0.758393	0.151621	-1.371338	0.593262	0.080811
49833		9.293063	0.383962	-0.998490	-0.037353	-0.769388	0.158393	-1.364990	0.604492	0.093750
49834		9.116709	0.208920	-1.035430	0.006447	-0.779049	0.164294	-1.360596	0.602295	0.100342
49835		9.183965	0.412857	-0.398972	0.005779	-0.818135	0.166232	-1.356201	0.606689	0.117920
49836		9.638453	0.563599	-0.296036	-0.056096	-0.828119	0.184203	-1.349854	0.611328	0.128906
49837		9.561401	0.727868	-0.630590	-0.139466	-0.842025	0.195825	-1.347900	0.617920	0.135254
49838		9.658857	0.583278	-0.784175	-0.214962	-0.877804	0.211423	-1.341064	0.615723	0.148682
49839		9.786231	0.068961	-1.026918	-0.281233	-0.902423	0.243070	-1.343506	0.622559	0.159424
49840		9.797526	-0.303929	-1.392284	-0.260388	-0.909170	0.247902	-1.332520	0.626953	0.177002
49841		9.428198	-0.043941	-1.485986	-0.249241	-0.915958	0.246411	-1.328369	0.631592	0.185791
49842		9.367943	-0.104367	-1.811059	-0.229114	-0.938825	0.251751	-1.317383	0.635986	0.201172
49843		9.449104	0.398849	-1.219484	-0.190921	-0.958570	0.260144	-1.315186	0.638428	0.203369
49844		9.460250	0.624773	-1.362909	-0.247330	-0.962766	0.270478	-1.306641	0.645020	0.227539
49845		9.609439	0.773755	-1.371067	-0.311569	-0.983796	0.279463	-1.304443	0.649658	0.240479
49846		9.736774	0.285610	-2.054622	-0.430296	-0.972793	0.285865	-1.293213	0.645264	0.253906
49847		9.886583	-0.663968	-2.964760	-0.384473	-0.982354	0.278698	-1.293701	0.658691	0.266846
49848		10.189553	-1.041986	-3.156253	-0.278378	-0.985546	0.260689	-1.282227	0.652100	0.275879
49849		10.322060	-1.329212	-3.402834	-0.160079	-0.974763	0.259215	-1.276123	0.663086	0.295410
49850		10.265275	-1.389897	-3.177888	-0.019501	-0.976780	0.259381	-1.264893	0.663330	0.304443
49851		10.245520	-0.854578	-2.675521	0.080818	-0.981972	0.263438	-1.267578	0.674316	0.317383
49852		10.357974	-0.576758	-1.983234	0.160694	-1.006056	0.284895	-1.251953	0.676758	0.330566
49853		10.094245	-0.366612	-1.410088	0.181215	-1.055220	0.319786	-1.247803	0.683594	0.341553
49854		10.025998	-0.061670	-0.535423	0.205452	-1.132696	0.361209	-1.241455	0.687988	0.354492
49855		10.052680	0.152000	-0.455459	0.143902	-1.191700	0.403853	-1.237305	0.694824	0.369873
49856		10.147091	0.104877	-0.542670	0.056519	-1.250262	0.431565	-1.221924	0.701660	0.385254
49857		10.027433	-0.091380	-1.147157	-0.007268	-1.312816	0.460925	-1.213135	0.708252	0.398438
49858		10.079878	-0.286402	-1.446700	-0.016112	-1.376345	0.495932	-1.195801	0.717529	0.413574
49859		10.262286	-0.227703	-1.546601	0.004872	-1.428300	0.532060	-1.187256	0.726563	0.424561
49860		10.212999	0.171784	-1.652410	-0.006579	-1.493426	0.569945	-1.176270	0.730957	0.450928
49861		10.405515	0.049031	-1.394255	-0.041164	-1.562590	0.609892	-1.160889	0.739990	0.470459
49862		10.461973	-0.102100	-1.536323	0.059519	-1.636781	0.648590	-1.143311	0.746826	0.481445
49863		10.614668	1.026326	-0.690615	0.158418	-1.672272	0.698880	-1.119141	0.756104	0.503418
49864		10.508775	1.910520	-1.177244	0.131235	-1.808243	0.741992	-1.108398	0.762939	0.516602
49865		12.574088	1.268371	-0.501764	0.001395	-1.888123	0.755585	-1.090820	0.771973	0.545166
49866		12.625868	-0.764268	0.123817	0.043462	-1.932154	0.751144	-1.075684	0.781006	0.558105
49867		11.562420	-0.738490	0.671353	0.321093	-2.095043	0.730508	-1.049316	0.792480	0.577881
49868		12.201018	-0.533312	1.751936	0.367068	-2.233443	0.722322	-1.027344	0.799316	0.599854
49869		13.015866	-1.283689	1.748056	0.493957	-2.366619	0.669567	-0.994141	0.808594	0.619629
49870		13.311295	-1.636061	1.895853	0.440406	-2.458120	0.651206	-0.979004	0.822021	0.641357
49871		13.581891	-2.067214	0.321640	0.486224	-2.530719	0.662656	-0.954834	0.829102	0.663574
49872		14.190779	-1.345710	0.551709	1.024946	-2.635003	0.732023	-0.926758	0.849365	0.669678
49873		15.684215	-0.477968	3.938838	1.378285	-2.906240	0.811641	-0.893799	0.865234	0.689453
49874		16.025465	1.322855	2.151913	1.452942	-3.103094	0.900500	-0.856689	0.883545	0.704590
49875		16.123961	2.270056	1.818129	1.369770	-3.276418	0.959035	-0.821777	0.903809	0.719727
49876		15.780401	1.400211	-1.464328	1.255626	-3.348493	0.945770	-0.780273	0.926514	0.741455
49877		15.635018	0.808433	-2.511964	1.485456	-3.303649	0.897128	-0.747314	0.942627	0.745605
49878		15.071615	-0.949676	-3.864748	1.406441	-3.062877	0.784369	-0.716797	0.958496	0.760742
49879		12.709882	-0.731728	-4.232809	1.540368	-2.677936	0.709425	-0.686035	0.972168	0.756348
49880		11.101436	-0.689888	-6.128488	1.209870	-2.308119	0.644931	-0.662109	0.985840	0.764893
49881		9.309799	-0.836316	-9.159598	1.009162	-2.119366	0.559139	-0.635742	0.994873	0.778076
49882		7.793369	-1.907192	-11.920614	0.696718	-1.997939	0.524645	-0.611328	0.997314	0.784668
49883		5.920341	-3.607577	-13.898064	0.438144	-2.110170	0.435516	-0.587158	1.006592	0.793457
49884		6.915605	-5.579205	-10.903222	0.957638	-1.890323	0.353404	-0.569336	1.011230	0.795654
49885		7.319260	-5.672353	-7.879164	1.707222	-1.567047	0.233665	-0.558838	1.024658	0.784424
49886		8.016437	-3.456008	-3.673871	2.399685	-1.028024	0.012648	-0.561768	1.044678	0.775146
49887		6.665517	-1.867850	-3.623284	1.862420	-0.359131	-0.162953	-0.557861	1.058105	0.759277
49888		5.319614	-0.645479	-4.031979	1.055733	0.193321	-0.310094	-0.564697	1.060303	0.754883
49889		4.240856	-0.340880	-4.922313	0.271147	0.722127	-0.461071	-0.580322	1.062256	0.750244
49890		3.534545	-1.140779	-6.080969	-0.373898	1.131325	-0.578522	-0.595215	1.044434	0.746094
49891		3.569001	-2.098904	-6.441336	-0.654306	1.471130	-0.681865	-0.619385	1.032959	0.750732
49892		3.745481	-3.702924	-6.736505	-0.714813	1.812410	-0.790517	-0.650146	1.021484	0.753174
49893		3.780405	-4.816598	-6.544022	-0.529300	2.105431	-0.920509	-0.685303	1.007813	0.750977
49894		3.596569	-5.039309	-5.476151	-0.226969	2.361733	-1.086085	-0.718262	0.994141	0.733398
49895		3.292516	-4.427319	-4.770068	0.039060	2.666639	-1.252190	-0.764893	0.986816	0.713623
49896		2.962665	-3.208952	-4.017885	0.072446	3.006993	-1.425082	-0.795166	0.968750	0.698486
49897		2.991219	-2.494864	-3.365228	-0.230061	3.272276	-1.585029	-0.843750	0.952637	0.676514
49898		3.567485	-2.715155	-4.685899	-0.701024	3.605996	-1.704852	-0.898682	0.929932	0.659180
49899		3.911850	-3.329686	-5.643760	-0.884451	3.881114	-1.766713	-0.946533	0.902588	0.630859
49900		4.148368	-4.363730	-6.693153	-0.836632	4.113196	-1.788343	-0.999023	0.877686	0.589355
49901		4.218005	-4.850368	-6.079907	-0.525622	4.298515	-1.782858	-1.047607	0.861572	0.560791
49902		4.160245	-4.980732	-6.265021	-0.290984	4.456728	-1.779067	-1.095703	0.836426	0.519287
49903		4.303851	-4.301710	-5.988729	-0.045600	4.600336	-1.802041	-1.141602	0.815918	0.462158
49904		4.902413	-3.288513	-6.275013	-0.176357	4.770343	-1.838868	-1.185303	0.791016	0.416260
49905		5.810573	-3.061196	-7.747548	-0.313703	4.976322	-1.854067	-1.231201	0.766113	0.357178
49906		6.560400	-2.579324	-6.448219	-0.233014	5.117135	-1.861735	-1.272461	0.741211	0.293701
49907		7.598067	-2.777429	-5.827804	-0.382983	5.218040	-1.823334	-1.309326	0.714111	0.236816
49908		8.240779	-2.981864	-6.268692	-0.431360	5.288618	-1.777583	-1.342041	0.696045	0.168701
49909		9.117682	-3.030392	-6.311818	-0.452221	5.324262	-1.766731	-1.369873	0.666748	0.109863
49910		9.498625	-3.522417	-6.638274	-0.473904	5.375647	-1.785802	-1.402344	0.641846	0.035156
49911		10.380689	-3.836828	-6.095247	-0.132302	5.331842	-1.797626	-1.425781	0.619385	-0.039307
49912		11.458604	-3.660548	-4.606341	0.181918	5.207459	-1.809170	-1.440430	0.592529	-0.109131
49913		11.804307	-2.395802	-4.740131	0.389778	5.076945	-1.749691	-1.441895	0.572510	-0.185791
49914		11.901658	-1.000760	-4.022205	0.594098	4.881074	-1.710504	-1.451416	0.536865	-0.255615
49915		12.331616	0.233214	-2.850277	0.496095	4.659699	-1.634520	-1.459473	0.512207	-0.329834
49916		12.768753	1.065898	-1.968826	0.295246	4.436749	-1.504785	-1.447510	0.492432	-0.388916
49917		13.023691	2.021535	-0.690066	-0.053369	4.216637	-1.312143	-1.450928	0.472412	-0.452148
49918		12.521893	2.200597	0.513339	-0.655230	3.985024	-1.116797	-1.448486	0.463379	-0.500488
49919		11.600448	1.463538	0.872724	-1.586510	3.699128	-0.914340	-1.436768	0.452393	-0.541992
49920		9.553354	-0.925185	-2.868162	-2.207932	3.367792	-0.688007	-1.427734	0.448242	-0.581543
49921		6.289733	-2.399014	1.663901	-1.683043	2.709111	-0.476827	-1.416748	0.452637	-0.607910
49922		4.613170	-3.191078	1.657091	-1.604075	1.947006	-0.282283	-1.416992	0.457275	-0.623535
49923		3.668095	-2.565384	1.478218	-0.884459	1.041210	-0.151000	-1.414551	0.457275	-0.630127
49924		4.497691	0.018048	2.733337	-0.525873	0.155513	-0.041406	-1.416992	0.461670	-0.623779
49925		6.001352	1.981749	0.477735	-0.787741	-0.583471	0.129771	-1.415039	0.466064	-0.597412
49926		7.098879	2.359850	-1.687611	-1.007808	-1.160999	0.288430	-1.424561	0.481445	-0.586670
49927		7.683480	1.329739	-2.459709	-1.243799	-1.618666	0.433292	-1.429443	0.490479	-0.556152
49928		8.255305	0.014910	-3.428774	-1.492553	-1.965893	0.554228	-1.427734	0.501465	-0.516846
49929		7.658150	-0.798548	-4.538798	-1.598421	-2.318667	0.601869	-1.441895	0.523682	-0.468994
49930		12.398286	-3.301528	-1.502663	-0.638821	-2.395022	0.433008	-1.444336	0.530273	-0.440430
49931		19.730154	-2.625452	7.874059	0.702041	-1.353628	0.093632	-1.448975	0.530273	-0.433838
49932		16.583377	2.065628	6.230933	-0.091334	-0.653244	-0.082404	-1.448730	0.528076	-0.420654
49933		8.796876	2.855076	1.702493	-1.009725	-0.753267	0.011874	-1.451416	0.534668	-0.398682
49934		8.120927	-0.774435	0.108638	-1.900365	-1.217649	0.186376	-1.453857	0.543457	-0.370361
49935		11.766929	-3.893727	0.120289	-2.006849	-1.567901	0.238615	-1.456543	0.552490	-0.339600
49936		14.075546	-7.416731	-1.945996	-1.438050	-1.625336	0.292411	-1.458740	0.554688	-0.311035
49937		12.759022	-6.915420	-3.749159	-0.895593	-1.689239	0.351445	-1.450195	0.563477	-0.271484
49938		10.258100	-3.818670	-3.298304	-0.632029	-1.808513	0.315835	-1.454834	0.565674	-0.245117
49939		9.931559	-1.085390	-0.967299	-0.468089	-1.793755	0.204973	-1.453125	0.576904	-0.221191
49940		10.181199	-0.214058	-2.206099	-0.428662	-1.695355	0.097672	-1.453125	0.574707	-0.197021
49941		8.929074	0.055548	-4.196158	-0.251004	-1.725270	0.000184	-1.453369	0.583496	-0.168457
49942		9.021736	0.519016	-3.735398	0.137375	-1.760986	-0.082446	-1.448730	0.576904	-0.144043
49943		9.336014	1.443417	-1.024495	0.177582	-1.660522	-0.097825	-1.444336	0.579102	-0.115479
49944		9.292701	1.515475	0.594147	0.024108	-1.531680	-0.073717	-1.441895	0.576904	-0.088867
49945		9.424288	1.347067	0.481877	-0.396725	-1.469954	-0.036150	-1.444336	0.581299	-0.075928
49946		10.238620	1.091689	0.761820	-0.757923	-1.415924	0.003856	-1.437988	0.585938	-0.045166
49947		10.273903	0.185764	0.314727	-1.130730	-1.385464	0.038431	-1.433594	0.588135	-0.011963
49948		9.955950	-0.623895	0.029917	-1.217885	-1.368136	0.047125	-1.426758	0.585938	0.007813
49949		9.647412	-0.804325	-1.307347	-1.153504	-1.329317	0.046022	-1.424316	0.581543	0.034424
49950		9.574305	-0.705708	-1.579317	-0.878694	-1.288352	0.034363	-1.422363	0.588135	0.052002
49951		9.813322	-0.281237	-1.729926	-0.668411	-1.253566	0.012586	-1.420166	0.588379	0.071777
49952		9.956223	-0.063529	-1.541353	-0.475272	-1.214639	0.007344	-1.409180	0.588379	0.093750
49953		9.847601	-0.359199	-1.873535	-0.444405	-1.165064	0.032924	-1.411377	0.590576	0.115723
49954		9.931723	-0.633980	-1.754343	-0.412834	-1.122959	0.024269	-1.409180	0.592773	0.128906
49955		10.160514	-1.395968	-1.956350	-0.481603	-1.061018	0.003263	-1.397949	0.586182	0.151367
49956		10.264970	-2.483695	-2.670930	-0.408643	-1.006313	-0.024467	-1.395752	0.588623	0.164551
49957		10.103251	-2.568935	-2.898388	-0.090604	-0.978894	-0.040489	-1.384766	0.590820	0.177734
49958		9.973176	-1.477882	-2.458507	0.148186	-0.948207	-0.039042	-1.378174	0.595459	0.193115
49959		10.218568	0.237265	-2.554342	0.127726	-0.896351	-0.019839	-1.375977	0.593262	0.199707
49960		10.243073	0.980234	-2.715844	-0.048905	-0.829421	0.001388	-1.371582	0.599854	0.206055
49961		10.014448	0.344178	-2.903710	-0.182282	-0.729785	-0.005242	-1.364746	0.593262	0.226074
49962		9.430104	-0.633066	-3.300211	-0.182627	-0.650495	-0.042598	-1.355957	0.597900	0.237061
49963		9.333074	-1.126107	-3.163946	-0.057922	-0.615097	-0.057439	-1.355957	0.600098	0.239258
49964		9.755126	-1.305005	-3.107025	0.054085	-0.558434	-0.061538	-1.358154	0.597900	0.243652
49965		9.966321	-0.998717	-3.086229	0.078452	-0.513364	-0.074725	-1.351807	0.604492	0.243652
49966		10.209999	-0.692357	-2.854417	0.088740	-0.470057	-0.090967	-1.349609	0.604492	0.256836
49967		10.247988	0.006806	-2.316349	0.085601	-0.427725	-0.102005	-1.345215	0.604492	0.259033
49968		9.900210	0.081053	-2.429994	0.021092	-0.380356	-0.092400	-1.347412	0.604492	0.261230
49969		9.588980	-0.130576	-1.934968	0.140368	-0.388314	-0.094846	-1.336182	0.604736	0.268066
49970		9.642946	0.412471	-1.636013	0.198344	-0.397603	-0.089044	-1.338623	0.611328	0.267822
49971		9.912207	0.711664	-1.095443	0.186335	-0.390876	-0.065379	-1.322754	0.602539	0.274658
49972		9.648571	0.313228	-1.098702	0.093620	-0.400422	-0.056287	-1.329590	0.609131	0.278809
49973		9.152852	-0.598112	-1.120765	0.096947	-0.427216	-0.051716	-1.332031	0.611328	0.281006
49974		9.206331	-0.324640	-0.574952	0.221982	-0.492603	-0.040395	-1.325684	0.618164	0.289795
49975		9.617190	0.228655	-0.335282	0.184389	-0.526657	-0.010265	-1.323486	0.620361	0.287354
49976		9.532156	0.348657	-0.424488	0.080249	-0.560097	0.001035	-1.312012	0.613770	0.298828
49977		9.369708	0.266799	-0.692895	0.087776	-0.621193	0.019212	-1.307861	0.620605	0.307373
49978		9.665769	0.455722	-0.461650	0.149727	-0.692552	0.037876	-1.305908	0.625000	0.311768
49979		9.461457	0.397898	-0.992252	0.114727	-0.735099	0.054999	-1.299561	0.634033	0.320313
49980		9.378722	0.491884	-0.859284	0.145590	-0.796596	0.082401	-1.292725	0.631836	0.331543
49981		9.439652	0.200906	-1.530595	0.144466	-0.854777	0.092847	-1.286377	0.640869	0.340088
49982		9.699843	-0.029335	-1.678892	0.170123	-0.903327	0.103342	-1.281982	0.640869	0.351074
49983		9.814561	-0.186201	-1.969772	0.250276	-0.942215	0.111454	-1.275391	0.647705	0.359863
49984		9.944477	0.043130	-2.057310	0.265262	-0.975926	0.120661	-1.270996	0.647705	0.375244
49985		10.006498	-0.304302	-2.471723	0.255435	-1.003253	0.133704	-1.260010	0.652344	0.375244
49986		10.326484	-0.117640	-2.242187	0.371800	-1.048997	0.143475	-1.258301	0.661133	0.392578
49987		10.800408	-0.130151	-1.622645	0.458335	-1.090867	0.164112	-1.242920	0.667969	0.396973
49988		10.815205	-0.540257	-1.610154	0.492404	-1.136376	0.179118	-1.240967	0.674561	0.409912
49989		10.989061	-0.479826	-1.279912	0.577499	-1.188058	0.202168	-1.227783	0.681396	0.420898
49990		10.969615	-0.932030	-1.480592	0.578751	-1.236469	0.220622	-1.216553	0.679443	0.432129
49991		10.920868	-0.769427	-1.223029	0.564080	-1.297119	0.252197	-1.212402	0.688232	0.449463
49992		10.706327	-0.696917	-0.633171	0.484499	-1.362019	0.299219	-1.190674	0.701904	0.460205
49993		10.398354	-0.865157	-0.422500	0.389595	-1.432613	0.358540	-1.177490	0.704346	0.469238
49994		9.944856	-0.603615	-0.446284	0.350864	-1.521178	0.408872	-1.171143	0.713135	0.486572
49995		9.955785	0.050321	-0.717967	0.295369	-1.604076	0.463712	-1.158203	0.724609	0.506104
49996		9.959520	0.420082	-1.065791	0.271345	-1.690453	0.498858	-1.147217	0.733643	0.517090
49997		10.193377	0.533410	-1.740337	0.329889	-1.793757	0.520709	-1.125488	0.742676	0.534668
49998		10.285227	0.642418	-2.029056	0.385663	-1.866286	0.521919	-1.107910	0.749512	0.554443
49999		10.460549	0.830233	-1.338464	0.585167	-1.908513	0.549893	-1.090088	0.754150	0.567627
50000		10.286926	1.592808	-1.624221	0.645750	-2.008159	0.589641	-1.077393	0.769775	0.582764
50001		11.897055	1.941494	-0.623424	0.640684	-2.123281	0.605188	-1.053223	0.779053	0.602539
50002		13.069620	0.278691	0.334681	0.474923	-2.177530	0.578530	-1.026855	0.790527	0.615479
50003		12.608740	-0.745569	0.607671	0.568867	-2.285870	0.522492	-1.011475	0.797363	0.637451
50004		13.162480	-1.307080	1.177384	0.724412	-2.415017	0.471224	-0.985596	0.815430	0.659180
50005		13.598821	-2.268117	0.710756	0.784668	-2.502369	0.412599	-0.967773	0.817871	0.672607
50006		13.944162	-3.117313	-0.779072	0.985570	-2.550951	0.369356	-0.939453	0.835938	0.696533
50007		14.052567	-3.343367	0.202896	1.642560	-2.713164	0.387437	-0.906738	0.854004	0.702881
50008		15.063363	-1.651333	2.855722	2.189641	-2.959323	0.462619	-0.876465	0.878906	0.708984
50009		15.213321	0.977795	0.464888	2.276142	-3.206800	0.529909	-0.843750	0.896973	0.715332
50010		16.004222	0.975579	-0.521730	2.251542	-3.381206	0.585577	-0.815674	0.921875	0.721436
50011		17.055498	0.871925	-2.011668	2.344722	-3.365727	0.643507	-0.776855	0.953369	0.727539
50012		16.797534	1.744726	-2.515216	2.360233	-3.182238	0.658616	-0.739258	0.964844	0.729736
50013		15.492808	0.682657	-3.198855	2.079878	-2.857354	0.637983	-0.713135	0.978516	0.738281
50014		12.437637	0.435500	-4.706313	1.696007	-2.499658	0.630087	-0.682617	0.998779	0.738037
50015		11.581149	-0.520912	-5.625907	1.327562	-2.279309	0.609738	-0.661133	1.019043	0.741943
50016		9.923752	-0.407603	-7.188410	1.267637	-1.926732	0.530625	-0.643555	1.026123	0.744141
50017		7.393291	-0.794965	-10.599445	0.800774	-1.849226	0.433993	-0.621582	1.030762	0.752930
50018		6.844362	-2.410964	-12.389035	0.571096	-1.944476	0.363344	-0.601807	1.039795	0.757324
50019		7.110126	-4.108497	-9.619296	0.904991	-1.696164	0.287759	-0.588623	1.046631	0.759521
50020		7.677851	-4.274808	-6.214503	1.294600	-1.414546	0.207122	-0.573486	1.057861	0.754883
50021		8.384831	-2.935992	-3.965467	1.506509	-0.851255	0.111102	-0.571533	1.064697	0.752441
50022		7.146834	-1.978356	-4.001043	1.161927	-0.295601	0.041444	-0.565186	1.075928	0.743408
50023		5.756527	-1.037629	-3.283494	0.607607	0.273650	-0.069622	-0.572021	1.075684	0.745605
50024		4.549980	-0.930897	-4.514683	-0.175249	0.900463	-0.227717	-0.593994	1.066650	0.743408
50025		2.787284	-2.228899	-6.551473	-0.813218	1.307535	-0.404480	-0.613281	1.050781	0.754639
50026		2.403349	-3.719426	-6.589517	-0.952476	1.560141	-0.623842	-0.637451	1.037109	0.757080
50027		3.378521	-4.921440	-6.168816	-0.823294	1.793552	-0.808202	-0.661377	1.023682	0.757324
50028		4.344617	-5.440847	-5.867204	-0.397801	2.088183	-0.943351	-0.696533	1.007568	0.748779
50029		4.246336	-5.008987	-4.899224	0.016149	2.418053	-1.064053	-0.731934	1.002930	0.728760
50030		3.468016	-3.979241	-4.600345	0.112164	2.734772	-1.184946	-0.771973	0.998047	0.710938
50031		3.376820	-3.084690	-4.485947	-0.065448	2.995951	-1.312744	-0.815430	0.972900	0.698242
50032		3.565163	-2.853486	-5.006313	-0.385258	3.295495	-1.415665	-0.855225	0.961426	0.676270
50033		3.817244	-3.384452	-6.263789	-0.671941	3.575292	-1.480590	-0.910156	0.938721	0.652100
50034		3.828013	-4.159871	-7.023726	-0.579594	3.795700	-1.505756	-0.951660	0.920410	0.632568
50035		4.114995	-4.721538	-6.505814	-0.395165	3.958920	-1.506057	-1.000244	0.904297	0.586426
50036		4.304981	-4.837924	-6.562870	-0.163866	4.143268	-1.510184	-1.046143	0.883789	0.555908
50037		4.524940	-4.241075	-6.568041	0.001628	4.273577	-1.549659	-1.087891	0.865479	0.516357
50038		4.795626	-3.304889	-5.926028	0.102588	4.377731	-1.616979	-1.138428	0.844971	0.468018
50039		5.646309	-2.407819	-4.802655	-0.089737	4.488846	-1.674581	-1.177490	0.820068	0.413330
50040		6.659290	-2.164127	-5.010296	-0.469258	4.612834	-1.694863	-1.218994	0.799561	0.369629
50041		7.382764	-2.202775	-5.579709	-0.797075	4.727474	-1.683264	-1.262939	0.779053	0.316895
50042		7.903154	-2.812182	-6.464493	-1.092048	4.816782	-1.657272	-1.295166	0.754395	0.273193
50043		8.469447	-3.416459	-6.982922	-1.064548	4.878631	-1.609232	-1.336670	0.729248	0.218506
50044		8.933058	-3.711952	-5.913056	-0.949322	4.903611	-1.598232	-1.355713	0.702393	0.159668
50045		9.062677	-3.645395	-6.152017	-0.834174	4.952948	-1.586735	-1.383545	0.675537	0.098389
