// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B44076
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
47215		9.460974	-2.858896	-0.888273	-0.389845	-0.262693	0.117287	-1.410645	0.638672	0.275146
47216		9.283061	-2.159118	-0.712584	-0.196921	-0.285733	0.086732	-1.408691	0.645752	0.283691
47217		9.645113	-1.219679	-0.845693	-0.057892	-0.311027	0.075778	-1.402100	0.650391	0.288086
47218		9.877257	-0.411327	-0.860893	-0.214433	-0.312441	0.092762	-1.406738	0.652832	0.294434
47219		9.670470	-0.830022	-0.907986	-0.356588	-0.331055	0.102952	-1.399902	0.657471	0.298828
47220		9.655097	-0.523477	-0.566665	-0.399134	-0.364480	0.114478	-1.390869	0.657471	0.314209
47221		9.460042	-0.714849	0.209456	-0.539902	-0.408840	0.118199	-1.393311	0.662109	0.324707
47222		9.495172	-0.882097	0.656678	-0.488330	-0.494701	0.130602	-1.395752	0.664307	0.331299
47223		9.364141	-1.361796	0.977369	-0.477423	-0.589679	0.133125	-1.391357	0.668945	0.346436
47224		9.501295	-1.533093	0.977428	-0.415556	-0.694759	0.138713	-1.380127	0.673828	0.361572
47225		9.749158	-1.519104	0.676325	-0.253848	-0.784034	0.129887	-1.382813	0.680664	0.367920
47226		9.625621	-1.165041	0.331717	-0.181073	-0.861850	0.136183	-1.385254	0.685303	0.391846
47227		9.526368	-0.970693	-0.153025	-0.165357	-0.937835	0.147854	-1.371582	0.687744	0.405029
47228		9.690828	-0.691459	-0.209765	-0.248883	-1.000288	0.156691	-1.364746	0.687744	0.422363
47229		9.813346	-0.751543	-0.417540	-0.347397	-1.060956	0.165576	-1.364990	0.694580	0.439697
47230		9.358128	-1.067586	-0.196556	-0.364473	-1.129740	0.154198	-1.355957	0.692383	0.459473
47231		9.016592	-1.754015	-0.217271	-0.208673	-1.212690	0.144003	-1.349365	0.699219	0.480957
47232		9.058046	-1.943421	-0.481711	0.162846	-1.305441	0.145617	-1.342773	0.708740	0.498291
47233		9.218152	-1.742142	-0.891327	0.203365	-1.362284	0.147663	-1.331543	0.710938	0.513672
47234		9.301255	-1.797999	-1.666311	0.320316	-1.420517	0.143507	-1.318115	0.715820	0.531006
47235		9.584367	-1.813048	-2.094650	0.411579	-1.461373	0.138781	-1.313965	0.722656	0.543945
47236		9.622673	-1.796207	-2.370404	0.514301	-1.480671	0.129493	-1.305176	0.734375	0.561279
47237		9.599877	-1.348591	-2.469060	0.380687	-1.489152	0.146916	-1.301025	0.743652	0.578369
47238		9.553984	-1.154244	-2.785963	0.343737	-1.503115	0.148060	-1.292236	0.748535	0.600098
47239		9.640518	-1.211958	-2.974225	0.182256	-1.507423	0.126183	-1.280762	0.750732	0.617676
47240		9.969925	-1.109063	-3.202091	0.129818	-1.508830	0.110925	-1.269531	0.755371	0.641602
47241		10.220169	-0.757363	-3.646553	0.014306	-1.497688	0.109336	-1.256104	0.757813	0.661377
47242		10.396991	-0.592015	-3.460633	-0.236270	-1.480589	0.101332	-1.247070	0.762451	0.683105
47243		10.418238	-0.689549	-3.486412	-0.366401	-1.495609	0.090642	-1.235840	0.762451	0.713623
47244		10.186823	-1.034134	-3.208964	-0.461381	-1.522763	0.067666	-1.228760	0.760010	0.733398
47245		10.048581	-1.506312	-2.994793	-0.408431	-1.563667	0.032204	-1.213135	0.762451	0.761719
47246		10.164621	-1.817904	-2.615441	-0.332172	-1.632620	-0.005712	-1.203857	0.757568	0.783691
47247		10.477771	-1.885240	-1.617315	-0.260877	-1.689438	-0.032678	-1.192139	0.752930	0.810059
47248		10.729829	-2.966159	-1.560355	-0.093237	-1.775494	-0.076578	-1.176514	0.757568	0.829590
47249		11.217357	-4.406689	-1.625411	0.062796	-1.885286	-0.100294	-1.165283	0.760010	0.851563
47250		12.578802	-3.354091	-1.036994	0.254032	-1.966965	-0.075085	-1.146973	0.760010	0.882080
47251		12.834712	-2.374354	-0.129096	0.319744	-2.036071	-0.015667	-1.124512	0.764648	0.901855
47252		13.088504	-1.328625	0.406709	0.132701	-2.135417	0.062992	-1.103760	0.762207	0.930420
47253		13.690219	-0.686670	0.281752	0.217476	-2.262164	0.159157	-1.081543	0.771729	0.952148
47254		14.447310	-0.202818	-0.282603	0.359986	-2.337198	0.242090	-1.063477	0.773926	0.974121
47255		14.929990	0.563307	-0.844530	0.380235	-2.350418	0.320261	-1.036133	0.776367	1.007080
47256		15.008671	2.070327	1.841745	0.031505	-2.397756	0.352030	-1.011475	0.783447	1.031006
47257		16.162883	4.988964	4.330167	-0.373559	-2.494148	0.410678	-0.979248	0.776367	1.059814
47258		14.853000	2.285405	4.068813	-1.374533	-2.547306	0.457105	-0.944580	0.764648	1.106201
47259		13.385149	-1.753755	1.712581	-1.630656	-2.723483	0.500441	-0.914551	0.748291	1.146240
47260		12.591468	-3.913781	-1.869498	-1.322143	-2.940133	0.535624	-0.877441	0.731934	1.192627
47261		12.612817	-5.692974	-3.862644	-0.933387	-3.095296	0.523568	-0.829346	0.724854	1.225830
47262		12.884249	-5.790528	-4.587189	-0.810580	-3.091621	0.464314	-0.788086	0.717773	1.257080
47263		12.444422	-5.307054	-5.483116	-0.213426	-2.995317	0.433726	-0.756348	0.717773	1.281250
47264		11.069613	-4.055966	-5.617528	-0.199603	-2.843482	0.394899	-0.715332	0.715576	1.305664
47265		10.208115	-5.270330	-6.732790	0.140339	-2.695389	0.359637	-0.676758	0.718018	1.323486
47266		8.798162	-6.017349	-7.784035	0.755609	-2.542190	0.377637	-0.642822	0.722656	1.332520
47267		7.294783	-5.374371	-7.592422	0.651295	-2.336052	0.449702	-0.608643	0.725098	1.343750
47268		7.002617	-3.693290	-6.960087	0.130226	-1.983360	0.487176	-0.577148	0.729980	1.352783
47269		6.897406	-1.753922	-6.149833	-0.295348	-1.610192	0.482589	-0.556152	0.720703	1.364014
47270		7.380016	-1.033762	-5.309955	-0.474778	-1.186867	0.397084	-0.537354	0.701904	1.375488
47271		6.932501	-0.404041	-5.150737	-0.198421	-0.718381	0.280507	-0.527832	0.694824	1.375732
47272		6.085979	-0.222312	-5.282122	-0.109052	-0.280204	0.095747	-0.525635	0.697266	1.377930
47273		5.396599	-0.471256	-5.456184	-0.041764	0.138581	-0.121422	-0.527588	0.685547	1.373779
47274		4.910469	-1.133100	-6.005156	0.041315	0.513537	-0.335669	-0.543213	0.680664	1.369385
47275		4.463072	-1.240138	-6.397370	0.216984	0.883275	-0.504458	-0.559082	0.678467	1.360596
47276		4.295009	0.099295	-5.587108	0.195805	1.203994	-0.615221	-0.579102	0.666748	1.349854
47277		4.741713	-0.483097	-6.118327	0.310387	1.447571	-0.663860	-0.608398	0.659668	1.336670
47278		5.318790	-0.722060	-6.005480	0.350922	1.754800	-0.700077	-0.640137	0.657227	1.323242
47279		5.703690	-0.601100	-5.887652	0.655573	2.057822	-0.685640	-0.674316	0.657227	1.294434
47280		5.583669	0.189331	-5.703899	0.787648	2.351568	-0.649904	-0.710693	0.659424	1.274414
47281		5.345725	-0.237843	-5.998886	0.754999	2.616367	-0.635609	-0.744873	0.656982	1.248047
47282		5.327563	-0.347445	-6.297550	0.901410	2.870914	-0.639855	-0.786133	0.664063	1.212646
47283		5.296179	-0.074383	-6.325405	0.789064	3.138907	-0.661651	-0.831299	0.656982	1.181885
47284		5.323337	-0.466539	-6.435053	0.663308	3.397195	-0.689525	-0.881348	0.656982	1.142090
47285		5.301710	-0.481485	-6.456947	0.769874	3.640987	-0.731834	-0.924561	0.656982	1.095947
47286		5.303794	-0.498004	-6.616793	0.921668	3.877098	-0.799155	-0.976563	0.649902	1.047607
47287		5.298628	-0.433426	-6.836346	0.995449	4.116081	-0.902505	-1.028809	0.649902	0.997070
47288		5.392190	-0.588184	-7.037570	1.014365	4.328764	-1.005892	-1.074219	0.645020	0.939941
47289		5.872586	-0.567360	-7.119510	0.873181	4.539183	-1.106974	-1.130615	0.633301	0.872314
47290		6.338157	-0.695401	-7.146687	0.607046	4.745621	-1.181541	-1.182617	0.624023	0.811035
47291		6.879376	-1.022374	-7.220783	0.400029	4.945894	-1.218384	-1.223145	0.612305	0.745605
47292		7.432501	-1.383924	-7.430014	0.292720	5.146102	-1.230421	-1.270020	0.593506	0.680176
47293		7.839943	-1.770277	-7.894468	0.295518	5.341595	-1.247609	-1.312500	0.574951	0.601807
47294		8.632274	-1.885169	-8.190528	0.259880	5.518086	-1.301464	-1.350342	0.551514	0.519287
47295		9.370763	-1.719723	-7.975383	0.125632	5.699125	-1.336158	-1.392822	0.532959	0.440918
47296		9.957724	-1.442378	-7.579456	0.036575	5.817512	-1.347376	-1.421631	0.511963	0.345215
47297		10.521915	-0.813568	-6.833746	-0.280327	5.904844	-1.299004	-1.448242	0.493408	0.256348
47298		11.513415	-1.367914	-6.291956	-0.554914	5.908325	-1.241597	-1.469971	0.469971	0.169678
47299		12.750289	-2.042490	-5.671339	-0.460377	5.838423	-1.167971	-1.478271	0.448975	0.078613
47300		13.202253	-2.289699	-5.020771	-0.130031	5.722798	-1.104820	-1.490967	0.425781	-0.010254
47301		13.077928	-3.016546	-4.427966	0.071783	5.466282	-1.040620	-1.492676	0.411865	-0.096924
47302		12.991690	-2.862365	-4.056416	0.358483	5.165641	-0.958355	-1.487305	0.391113	-0.178955
47303		13.152875	-2.888113	-4.640481	0.751926	4.857975	-0.940354	-1.484375	0.372559	-0.263184
47304		11.500713	-0.710902	-2.821435	1.082633	4.597364	-0.911655	-1.474609	0.356201	-0.336670
47305		8.790416	0.907943	-1.944702	0.799862	4.125050	-0.863371	-1.464844	0.337646	-0.405762
47306		6.715578	2.609719	-1.589456	0.810354	3.425607	-0.712104	-1.450439	0.321533	-0.457520
47307		3.771332	3.199022	1.689915	0.055315	2.527675	-0.498292	-1.445801	0.319092	-0.489990
47308		0.163526	2.516125	4.507727	-1.021224	1.308652	-0.192775	-1.438965	0.319336	-0.494141
47309		-0.145839	-3.042870	2.414708	-1.177768	-0.040450	0.010253	-1.446289	0.330811	-0.479248
47310		2.968108	-7.763154	-1.169986	-0.074266	-1.116862	0.064971	-1.446045	0.323730	-0.461914
47311		5.412349	-8.409391	-3.579815	1.559141	-1.864609	0.082464	-1.454834	0.316650	-0.435547
47312		6.264864	-5.964851	-5.333212	2.775642	-2.426235	0.150698	-1.468262	0.312012	-0.416016
47313		7.307391	-2.328652	-5.383727	3.009452	-2.792136	0.261515	-1.477295	0.307129	-0.379150
47314		8.829876	-0.426670	-5.065841	2.740496	-2.998273	0.467876	-1.488525	0.304688	-0.340088
47315		11.780974	1.536395	1.710583	1.615813	-2.812654	0.725051	-1.495850	0.316406	-0.303467
47316		19.339530	6.223188	7.498399	1.136344	-1.891950	0.816978	-1.496338	0.327881	-0.286377
47317		18.680798	6.786656	5.629586	0.590571	-1.236108	0.716914	-1.489746	0.334961	-0.273438
47318		11.988589	2.466285	1.255016	0.296716	-1.204038	0.620013	-1.494873	0.349121	-0.251953
47319		9.558415	-1.464729	-3.333539	0.493934	-1.619636	0.552888	-1.493164	0.363037	-0.226318
47320		9.638756	-1.257871	-3.031837	0.786733	-2.130871	0.601863	-1.500244	0.369873	-0.191650
47321		12.357038	0.116950	-0.517210	0.591407	-2.326321	0.708933	-1.495850	0.374512	-0.161377
47322		13.373925	0.195012	-2.197553	0.657886	-2.359474	0.777059	-1.496582	0.393311	-0.122559
47323		11.924896	-1.990484	-5.645002	0.736792	-2.278790	0.807527	-1.494629	0.402588	-0.098877
47324		9.067955	-3.089339	-7.001077	0.721560	-2.212631	0.831248	-1.495361	0.421143	-0.062256
47325		9.326896	-1.611280	-6.549538	0.952326	-2.109133	0.864941	-1.484375	0.432861	-0.034180
47326		9.755500	-1.565838	-6.110028	0.986918	-1.882871	0.903637	-1.482910	0.449219	-0.017090
47327		9.581457	-0.454254	-5.800204	0.715790	-1.634610	0.862552	-1.476807	0.470459	0.008545
47328		9.034751	0.103876	-4.678880	-0.016776	-1.406556	0.806875	-1.472900	0.484375	0.032227
47329		9.514933	0.454809	-3.579261	-0.787235	-1.212289	0.781810	-1.468750	0.498291	0.053711
47330		10.185831	-0.637021	-2.965264	-1.503507	-1.054104	0.721988	-1.462402	0.507813	0.075195
47331		10.904447	-2.478530	-2.999856	-1.630225	-0.953734	0.624260	-1.456055	0.519531	0.103271
47332		11.348620	-4.301356	-3.030489	-1.042013	-0.880829	0.515731	-1.454102	0.531006	0.122803
47333		11.105360	-4.666051	-3.178768	-0.030780	-0.814035	0.448339	-1.445313	0.535889	0.135742
47334		10.540570	-3.295927	-3.160007	0.853212	-0.792252	0.436098	-1.441406	0.552246	0.133301
47335		10.454997	-1.398114	-2.804363	1.167567	-0.743529	0.433806	-1.434814	0.556885	0.133301
47336		10.341553	0.584289	-2.443990	1.072616	-0.642893	0.417722	-1.428467	0.573242	0.137207
47337		10.016951	1.177905	-1.542835	0.330665	-0.533621	0.403481	-1.426514	0.582764	0.143555
47338		10.138192	0.375730	-1.229564	-0.455097	-0.450670	0.386284	-1.424561	0.584961	0.150146
47339		10.375476	-1.131153	-1.578479	-0.987420	-0.382061	0.365804	-1.417969	0.596680	0.165039
47340		10.232833	-2.436938	-2.079135	-1.182497	-0.324375	0.339991	-1.422607	0.599121	0.173584
47341		9.852021	-3.136720	-2.354902	-1.028798	-0.306813	0.318228	-1.411621	0.608398	0.188721
47342		10.009371	-2.856063	-2.507917	-0.752478	-0.273605	0.276226	-1.411621	0.608398	0.199707
47343		10.002221	-2.121439	-2.580149	-0.438633	-0.214209	0.241740	-1.405273	0.615479	0.206055
47344		10.011749	-1.006677	-2.583200	-0.159769	-0.166307	0.240643	-1.405518	0.627197	0.199463
47345		9.973696	0.403924	-2.227655	-0.329079	-0.097981	0.233000	-1.403564	0.629395	0.208008
47346		9.915623	0.232653	-1.995139	-0.776320	-0.050498	0.213443	-1.394531	0.634277	0.216797
47347		9.969205	-0.948754	-2.111980	-1.040557	-0.021334	0.217594	-1.395020	0.643555	0.220947
47348		9.692961	-1.216806	-1.850024	-1.051503	0.017661	0.242616	-1.392822	0.645752	0.233887
47349		9.249197	-1.119611	-1.253662	-1.180202	0.030358	0.258965	-1.392822	0.645752	0.238281
47350		9.016822	-1.344309	-0.604568	-1.169404	0.013040	0.257612	-1.390869	0.657471	0.244385
47351		8.665037	-1.958425	-0.256284	-1.027067	-0.022882	0.241779	-1.390625	0.650391	0.253418
47352		8.002276	-2.921488	-0.437001	-1.055880	-0.047797	0.239062	-1.388916	0.666992	0.257324
47353		8.075159	-2.769689	-0.465048	-0.689184	-0.106596	0.216340	-1.384277	0.664551	0.263916
47354		8.644489	-2.313793	-0.654999	-0.440538	-0.163279	0.193924	-1.380127	0.673828	0.279053
47355		9.662659	-2.348918	-1.102596	-0.164538	-0.212813	0.173809	-1.385010	0.678711	0.274414
47356		10.589757	-1.502412	-1.315296	0.191228	-0.255321	0.170425	-1.375977	0.683350	0.278809
47357		11.225487	-0.309442	-1.312968	0.164745	-0.272314	0.146980	-1.376221	0.690430	0.282959
47358		11.254562	0.195296	-1.241361	0.022008	-0.304183	0.138101	-1.371826	0.692627	0.285156
47359		10.972151	-0.460090	-0.765975	-0.410743	-0.314565	0.135089	-1.372070	0.699707	0.289307
47360		10.231543	-2.359373	-0.312251	-0.198582	-0.356500	0.107285	-1.369873	0.699707	0.298096
47361		9.236256	-3.068548	0.779712	0.270703	-0.442485	0.090676	-1.367676	0.704346	0.304688
47362		8.200520	-3.114660	1.793914	0.284133	-0.557103	0.093580	-1.361084	0.711426	0.308838
47363		7.978105	-2.121776	2.526367	0.574395	-0.744981	0.110609	-1.356689	0.716064	0.313232
47364		8.485118	-1.210916	2.482128	0.426671	-0.885223	0.146672	-1.356934	0.720703	0.323975
47365		9.077757	-0.699840	1.492993	0.338117	-1.013850	0.185149	-1.348145	0.725342	0.332520
47366		9.135035	-0.032505	0.328289	0.234717	-1.130071	0.220312	-1.339355	0.737061	0.352051
47367		9.461021	-0.093776	-1.166451	-0.016481	-1.192634	0.234437	-1.334961	0.739502	0.371582
47368		9.772452	-0.474970	-2.043924	-0.165164	-1.221941	0.247397	-1.321289	0.739502	0.386963
47369		9.827926	-0.718026	-2.666877	-0.273019	-1.226975	0.266319	-1.323975	0.751221	0.412842
47370		9.684661	-0.478788	-2.654474	-0.406185	-1.213899	0.290687	-1.317383	0.753418	0.432373
47371		9.212010	-1.473489	-2.971223	-0.528583	-1.197004	0.292650	-1.306152	0.758057	0.443359
47372		9.397704	-1.823599	-3.334818	-0.485739	-1.188946	0.271748	-1.299316	0.760498	0.469482
47373		9.912791	-1.909031	-3.801974	-0.348579	-1.158479	0.260494	-1.288086	0.762695	0.491211
47374		10.154429	-1.577093	-4.058870	-0.283772	-1.119221	0.260423	-1.281494	0.769775	0.506348
47375		10.244220	-1.029431	-3.856443	-0.415870	-1.081287	0.269344	-1.274902	0.771973	0.525879
47376		10.351929	-0.783246	-3.295271	-0.542424	-1.062702	0.268212	-1.270752	0.781494	0.545410
47377		10.141890	-1.386506	-2.660893	-0.662940	-1.061811	0.260747	-1.259277	0.783691	0.562744
47378		9.725460	-1.607513	-2.067583	-0.624059	-1.106741	0.251696	-1.254639	0.781494	0.586914
47379		9.376929	-1.779959	-1.768448	-0.414561	-1.180127	0.231432	-1.243652	0.790771	0.604248
47380		9.197769	-2.036067	-1.530036	-0.227921	-1.270511	0.208735	-1.234619	0.792969	0.628174
47381		9.591299	-1.600132	-1.561209	-0.137129	-1.362273	0.197551	-1.218750	0.790771	0.645752
47382		9.864711	-1.493269	-1.567958	-0.029215	-1.462200	0.202602	-1.218994	0.795410	0.667480
47383		10.123838	-1.499297	-1.599294	-0.090077	-1.558124	0.210174	-1.198486	0.795410	0.693848
47384		10.404256	-1.210993	-1.418144	-0.149737	-1.660997	0.209760	-1.185059	0.802490	0.711182
47385		10.640792	-1.076052	-1.035237	-0.241702	-1.756148	0.216089	-1.176025	0.807129	0.739502
47386		10.650397	-1.172052	-1.050550	-0.205375	-1.884485	0.222376	-1.155762	0.811768	0.767822
47387		10.637681	-0.658506	-0.530845	-0.135432	-2.033728	0.240460	-1.137451	0.809326	0.791992
47388		11.206884	-0.165454	0.218199	-0.337113	-2.112640	0.242773	-1.117188	0.811768	0.822510
47389		10.916987	-1.761166	-1.383565	-0.197940	-2.294295	0.214776	-1.094482	0.811768	0.848877
47390		12.496314	-2.379783	-1.677375	0.149352	-2.464393	0.231153	-1.072021	0.823486	0.875000
47391		14.080900	-0.724981	-1.003077	0.240587	-2.436667	0.283993	-1.049561	0.828125	0.905762
47392		13.398184	-1.348232	-1.012772	0.493409	-2.501135	0.322901	-1.024658	0.832764	0.931885
47393		13.788397	-0.801231	-2.404247	0.471404	-2.572278	0.321264	-0.995605	0.844482	0.951660
47394		15.592047	-0.239316	-1.441652	0.457128	-2.574049	0.345102	-0.968262	0.844482	0.975830
47395		17.354620	3.874476	1.617601	-0.237454	-2.518409	0.481078	-0.934082	0.844482	1.010986
47396		15.791646	4.618767	3.542842	-1.418376	-2.488553	0.600501	-0.906250	0.830566	1.055176
47397		13.968748	1.609926	3.423119	-2.221827	-2.578825	0.583286	-0.873535	0.809326	1.097412
47398		12.657380	-2.303775	0.626141	-2.735617	-2.747960	0.530535	-0.843262	0.785889	1.159180
47399		12.460886	-5.910014	-2.902417	-2.201957	-2.988383	0.434525	-0.801514	0.767090	1.201416
47400		13.170534	-7.210450	-3.823312	-1.816423	-3.058009	0.347223	-0.764160	0.741455	1.243652
47401		13.924967	-6.240250	-3.385980	-1.600770	-3.009978	0.252065	-0.724854	0.725098	1.274902
47402		13.827719	-6.618750	-5.087660	-0.668990	-2.846670	0.129525	-0.690430	0.718018	1.297363
47403		13.452430	-5.276098	-5.510863	0.923683	-2.492286	0.016756	-0.658691	0.725098	1.297607
47404		11.485344	-5.093721	-6.274418	1.388457	-2.151959	-0.047465	-0.632080	0.739258	1.301758
47405		8.671931	-6.936009	-8.154016	1.875776	-2.082673	0.074807	-0.601074	0.760498	1.292969
47406		7.654469	-6.484896	-10.332342	2.411195	-2.041363	0.215053	-0.572266	0.783936	1.288574
47407		6.065092	-3.465256	-10.199035	1.116465	-1.927634	0.412770	-0.547119	0.781738	1.295410
47408		5.604387	-1.091956	-7.674586	-0.477079	-1.659126	0.595468	-0.514893	0.767822	1.311279
47409		8.040259	0.073458	-5.638993	-1.174775	-1.297469	0.632273	-0.498535	0.756104	1.326904
47410		10.099292	1.992740	-4.912501	-0.836533	-0.707672	0.556505	-0.477539	0.741943	1.338379
47411		8.960467	2.909644	-5.607440	-0.930604	-0.087799	0.412122	-0.479004	0.725586	1.338867
47412		7.405738	2.791408	-5.912828	-1.049678	0.474943	0.249384	-0.484619	0.695068	1.348145
47413		5.891360	2.266113	-5.394397	-1.280213	0.972282	0.123371	-0.500244	0.685547	1.354736
47414		5.228882	1.058330	-6.099308	-0.663899	1.324223	0.019212	-0.524414	0.666748	1.346191
47415		4.534883	-0.580108	-6.997005	-0.394808	1.796536	-0.101104	-0.547119	0.659668	1.333008
47416		4.366753	-0.592114	-7.151024	-0.049854	2.196988	-0.130898	-0.583252	0.655029	1.321777
47417		4.546326	-0.306771	-6.843193	-0.135541	2.589462	-0.106230	-0.616943	0.643311	1.299805
47418		4.627089	0.042786	-6.610882	-0.123134	2.916910	-0.016621	-0.659912	0.640869	1.284180
47419		4.627899	0.760321	-6.458837	-0.072153	3.216264	0.095692	-0.698486	0.633789	1.255615
47420		4.505700	0.909046	-6.338597	-0.249103	3.499311	0.176711	-0.737061	0.631348	1.235596
47421		4.529729	-0.084371	-6.690870	-0.300415	3.772250	0.213991	-0.786621	0.621826	1.200439
47422		4.546531	-0.764538	-7.063055	0.025086	4.015544	0.191411	-0.834229	0.617188	1.169678
47423		4.522859	-0.585301	-7.093551	0.276371	4.254590	0.096959	-0.884277	0.617188	1.123291
47424		4.233767	-0.481889	-7.290115	0.423532	4.482905	-0.026868	-0.936768	0.621826	1.070557
47425		3.867782	-0.150922	-7.379309	0.487432	4.684472	-0.140522	-0.986816	0.621826	1.019775
47426		3.882774	0.407630	-7.503720	0.542594	4.858923	-0.249885	-1.039063	0.616943	0.965088
47427		4.371693	1.064235	-7.420164	0.501489	5.041682	-0.366702	-1.093262	0.610107	0.907959
47428		4.981401	1.420231	-7.434744	0.253234	5.209887	-0.477902	-1.141113	0.607666	0.837891
47429		5.607714	1.146343	-7.579474	-0.187531	5.368948	-0.567528	-1.192627	0.591309	0.768066
47430		6.158541	0.001557	-7.971071	-0.510880	5.513684	-0.647022	-1.237793	0.579590	0.704834
47431		6.846606	-1.400456	-8.257210	-0.678594	5.641307	-0.703906	-1.282471	0.560791	0.639404
47432		7.527128	-2.714321	-8.633514	-0.573182	5.772524	-0.754344	-1.327393	0.546875	0.554443
47433		8.354432	-2.912644	-8.644343	-0.286779	5.878035	-0.808518	-1.354248	0.532959	0.469482
47434		9.158060	-2.555276	-8.254688	0.041758	5.973261	-0.871511	-1.396973	0.521240	0.382324
47435		10.038805	-2.606692	-7.973883	0.412750	6.039201	-1.003753	-1.416992	0.507324	0.282471
47436		10.299462	-1.782489	-7.306250	0.663842	6.035903	-1.117974	-1.443359	0.488770	0.186768
47437		10.768979	-1.768433	-6.245836	0.711580	5.879544	-1.209862	-1.456299	0.467773	0.093750
47438		11.936529	-1.613708	-5.147223	0.817917	5.614245	-1.252377	-1.466797	0.447021	0.004883
47439		12.680266	-1.319205	-4.719686	0.743971	5.304209	-1.239465	-1.468018	0.418945	-0.079346
47440		13.290211	-2.229924	-4.397102	0.821190	4.969088	-1.206554	-1.471924	0.405029	-0.163818
47441		12.904749	-3.509522	-3.752435	1.184018	4.577072	-1.188721	-1.466309	0.379639	-0.239258
47442		10.634310	-2.922179	-5.190377	2.182285	4.037066	-1.123532	-1.461182	0.363281	-0.321533
47443		8.920725	-0.274097	-4.442937	2.884545	3.469202	-1.036979	-1.457764	0.333008	-0.373047
47444		6.071946	2.893123	-2.234755	2.321163	2.809964	-0.908245	-1.449707	0.304932	-0.424561
47445		2.741992	7.013226	1.479533	1.094154	1.914994	-0.552264	-1.445068	0.300293	-0.454834
47446		2.495092	3.567659	3.265139	-0.505425	0.853457	-0.173071	-1.440430	0.300293	-0.452393
47447		3.047049	-2.538835	1.816928	-1.519594	-0.205204	0.111076	-1.445557	0.312012	-0.439697
47448		4.568322	-7.472697	-0.848478	-0.895377	-1.162260	0.242562	-1.448486	0.326172	-0.418457
47449		6.252541	-7.773911	-2.900128	0.367393	-1.898576	0.300431	-1.459717	0.325928	-0.388184
47450		6.683369	-5.981346	-4.336568	1.337070	-2.473590	0.399908	-1.464355	0.328125	-0.355469
47451		8.503888	-2.790922	-0.675884	1.672053	-2.832327	0.548839	-1.473877	0.335205	-0.318848
47452		18.652040	4.305351	8.570673	1.412155	-2.173133	0.641240	-1.471680	0.342041	-0.299316
47453		21.967437	9.388446	7.469145	1.269822	-1.358850	0.498741	-1.474121	0.346680	-0.280029
47454		14.868585	1.107628	2.887830	1.643950	-1.208939	0.430403	-1.476563	0.346680	-0.269043
47455		8.814711	-1.368932	-2.440344	2.278399	-1.518731	0.378584	-1.476807	0.356201	-0.254150
47456		6.802772	0.642429	-3.844831	2.675921	-2.046846	0.492099	-1.480957	0.346680	-0.236572
47457		11.435563	4.169542	-2.765957	2.297662	-2.289626	0.708498	-1.483887	0.358398	-0.208496
47458		15.144608	5.948494	-3.629580	1.169381	-2.129981	0.795734	-1.486328	0.367676	-0.178467
47459		11.716621	2.885142	-5.768534	0.177325	-1.969704	0.845996	-1.484863	0.384033	-0.146240
47460		8.029309	-2.724584	-6.224942	-0.874987	-1.912856	0.845839	-1.485596	0.402588	-0.114014
47461		9.202678	-5.569714	-5.213605	-0.987467	-1.960860	0.891381	-1.479492	0.421387	-0.079590
47462		11.812017	-5.979647	-3.990744	-0.800660	-1.870415	0.941061	-1.475586	0.439941	-0.047363
47463		12.504314	-5.362248	-3.789298	-0.070290	-1.682716	0.876763	-1.473877	0.454102	-0.021484
47464		11.064647	-2.451905	-3.863252	0.237074	-1.455910	0.696666	-1.467529	0.468018	-0.002197
47465		9.038220	-1.993924	-3.317820	0.000253	-1.245178	0.557233	-1.470215	0.477295	0.019287
47466		8.825739	-1.564809	-3.113040	-0.106705	-1.101523	0.492024	-1.463867	0.489014	0.032227
47467		10.121365	-1.525349	-3.038356	-0.312437	-0.970052	0.427714	-1.455078	0.493652	0.053955
47468		10.770199	-1.959129	-3.252871	-0.124443	-0.856527	0.399581	-1.455322	0.503174	0.064697
47469		10.833111	-1.739017	-2.282599	0.219911	-0.764528	0.398954	-1.451172	0.514893	0.070801
47470		10.744458	-1.237928	-1.700777	0.476983	-0.669526	0.369227	-1.444580	0.517090	0.077393
47471		10.396956	-1.286802	-1.765344	0.718953	-0.611018	0.322498	-1.440186	0.524170	0.081787
47472		10.025957	-0.832309	-1.727054	0.921633	-0.575478	0.295844	-1.436279	0.535889	0.083740
47473		10.035516	-0.113336	-1.351196	0.911131	-0.523665	0.295169	-1.436523	0.547607	0.081299
47474		9.883033	0.236205	-0.829172	0.486470	-0.442527	0.290556	-1.432373	0.554688	0.085449
47475		9.897047	-0.860100	-0.876450	0.004709	-0.381940	0.275341	-1.423340	0.557129	0.092041
